timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,10,1.02
35.000,ahe_mrta_v3,2,10,0.74
40.000,ahe_mrta_v3,3,10,0.24
45.000,ahe_mrta_v3,4,10,0.27
50.000,ahe_mrta_v3,5,10,0.27
55.000,ahe_mrta_v3,6,10,0.17
60.000,ahe_mrta_v3,7,10,0.58
65.000,ahe_mrta_v3,8,10,0.72
70.000,ahe_mrta_v3,9,9,0.55
75.000,ahe_mrta_v3,10,10,0.45
80.000,ahe_mrta_v3,11,8,0.54
85.000,ahe_mrta_v3,12,8,0.57
90.000,ahe_mrta_v3,13,8,0.41
95.000,ahe_mrta_v3,14,8,0.44
100.000,ahe_mrta_v3,15,8,0.32
105.000,ahe_mrta_v3,16,8,0.37
110.000,ahe_mrta_v3,17,8,0.54
115.000,ahe_mrta_v3,18,8,0.43
120.000,ahe_mrta_v3,19,8,0.64
125.000,ahe_mrta_v3,20,8,0.51
130.000,ahe_mrta_v3,21,8,0.49
135.000,ahe_mrta_v3,22,8,0.46
140.000,ahe_mrta_v3,23,8,0.49
145.000,ahe_mrta_v3,24,8,0.46
150.000,ahe_mrta_v3,25,8,0.36
155.000,ahe_mrta_v3,26,8,0.68
160.000,ahe_mrta_v3,27,8,0.53
165.000,ahe_mrta_v3,28,8,0.55
170.000,ahe_mrta_v3,29,8,0.56
175.000,ahe_mrta_v3,30,8,0.68
180.001,ahe_mrta_v3,31,8,0.43
185.000,ahe_mrta_v3,32,8,0.68
190.000,ahe_mrta_v3,33,8,0.58
195.000,ahe_mrta_v3,34,8,0.59
200.000,ahe_mrta_v3,35,8,0.56
205.000,ahe_mrta_v3,36,8,0.56
210.000,ahe_mrta_v3,37,8,0.51
