experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_mixed_stress_consensus_dbta_r5t25_seed15,mixed_stress,consensus_dbta,15,5,robot_1,6,6,0,44.05
exp_mixed_stress_consensus_dbta_r5t25_seed15,mixed_stress,consensus_dbta,15,5,robot_2,2,2,0,13.47
exp_mixed_stress_consensus_dbta_r5t25_seed15,mixed_stress,consensus_dbta,15,5,robot_3,6,6,0,28.84
exp_mixed_stress_consensus_dbta_r5t25_seed15,mixed_stress,consensus_dbta,15,5,robot_4,5,5,0,37.41
exp_mixed_stress_consensus_dbta_r5t25_seed15,mixed_stress,consensus_dbta,15,5,robot_5,6,6,0,39.21
