experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_mixed_stress_big_mrta_r5t25_seed06,mixed_stress,big_mrta,6,5,robot_1,3,3,0,35.30
exp_mixed_stress_big_mrta_r5t25_seed06,mixed_stress,big_mrta,6,5,robot_2,2,2,0,10.03
exp_mixed_stress_big_mrta_r5t25_seed06,mixed_stress,big_mrta,6,5,robot_3,3,3,0,15.50
exp_mixed_stress_big_mrta_r5t25_seed06,mixed_stress,big_mrta,6,5,robot_4,5,5,0,26.39
exp_mixed_stress_big_mrta_r5t25_seed06,mixed_stress,big_mrta,6,5,robot_5,3,3,0,17.44
