timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,ahe_mrta_v3,mixed_stress,19
29.000,task_002,activated,,ahe_mrta_v3,mixed_stress,19
29.000,task_003,activated,,ahe_mrta_v3,mixed_stress,19
29.000,task_004,activated,,ahe_mrta_v3,mixed_stress,19
29.000,task_005,activated,,ahe_mrta_v3,mixed_stress,19
29.000,task_006,activated,,ahe_mrta_v3,mixed_stress,19
29.000,task_007,activated,,ahe_mrta_v3,mixed_stress,19
29.000,task_008,activated,,ahe_mrta_v3,mixed_stress,19
30.000,task_007,assigned,robot_1,ahe_mrta_v3,mixed_stress,19
30.000,task_005,assigned,robot_2,ahe_mrta_v3,mixed_stress,19
30.000,task_001,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
30.000,task_003,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
30.000,task_006,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
35.000,task_008,assigned,robot_1,ahe_mrta_v3,mixed_stress,19
35.000,task_002,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
47.869,task_001,completed,robot_3,ahe_mrta_v3,mixed_stress,19
48.335,task_003,completed,robot_4,ahe_mrta_v3,mixed_stress,19
50.000,task_004,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
59.000,task_009,activated,,ahe_mrta_v3,mixed_stress,19
59.000,task_010,activated,,ahe_mrta_v3,mixed_stress,19
59.000,task_011,activated,,ahe_mrta_v3,mixed_stress,19
59.000,task_012,activated,,ahe_mrta_v3,mixed_stress,19
59.000,task_013,activated,,ahe_mrta_v3,mixed_stress,19
59.000,task_014,activated,,ahe_mrta_v3,mixed_stress,19
59.000,task_015,activated,,ahe_mrta_v3,mixed_stress,19
59.000,task_016,activated,,ahe_mrta_v3,mixed_stress,19
60.000,task_013,assigned,robot_2,ahe_mrta_v3,mixed_stress,19
60.000,task_011,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
60.000,task_009,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
60.000,task_012,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
61.744,task_002,completed,robot_4,ahe_mrta_v3,mixed_stress,19
61.756,task_005,completed,robot_2,ahe_mrta_v3,mixed_stress,19
65.000,task_016,assigned,robot_2,ahe_mrta_v3,mixed_stress,19
65.000,task_014,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
70.298,task_013,completed,robot_2,ahe_mrta_v3,mixed_stress,19
72.581,task_006,completed,robot_5,ahe_mrta_v3,mixed_stress,19
75.802,task_007,failed,robot_1,ahe_mrta_v3,mixed_stress,19
77.952,task_012,completed,robot_5,ahe_mrta_v3,mixed_stress,19
80.002,task_016,assigned,robot_1,ahe_mrta_v3,mixed_stress,19
80.002,task_010,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
81.102,task_016,completed,robot_2,ahe_mrta_v3,mixed_stress,19
82.170,task_004,completed,robot_3,ahe_mrta_v3,mixed_stress,19
89.000,task_017,activated,,ahe_mrta_v3,mixed_stress,19
89.000,task_018,activated,,ahe_mrta_v3,mixed_stress,19
89.000,task_019,activated,,ahe_mrta_v3,mixed_stress,19
89.000,task_020,activated,,ahe_mrta_v3,mixed_stress,19
89.000,task_021,activated,,ahe_mrta_v3,mixed_stress,19
89.000,task_022,activated,,ahe_mrta_v3,mixed_stress,19
89.000,task_023,activated,,ahe_mrta_v3,mixed_stress,19
89.000,task_024,activated,,ahe_mrta_v3,mixed_stress,19
89.000,task_025,activated,,ahe_mrta_v3,mixed_stress,19
90.000,task_025,assigned,robot_1,ahe_mrta_v3,mixed_stress,19
90.000,task_019,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
90.000,task_018,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
97.663,task_011,completed,robot_3,ahe_mrta_v3,mixed_stress,19
100.955,task_009,completed,robot_4,ahe_mrta_v3,mixed_stress,19
105.000,task_020,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
108.980,task_019,completed,robot_3,ahe_mrta_v3,mixed_stress,19
110.000,task_022,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
117.273,task_014,completed,robot_4,ahe_mrta_v3,mixed_stress,19
122.005,task_007,failed,robot_1,ahe_mrta_v3,mixed_stress,19
131.863,task_020,completed,robot_4,ahe_mrta_v3,mixed_stress,19
135.000,task_017,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
148.586,task_010,completed,robot_5,ahe_mrta_v3,mixed_stress,19
152.881,task_017,completed,robot_4,ahe_mrta_v3,mixed_stress,19
155.000,task_024,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
157.636,task_022,completed,robot_3,ahe_mrta_v3,mixed_stress,19
160.000,task_023,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
164.478,task_018,completed,robot_5,ahe_mrta_v3,mixed_stress,19
165.000,task_007,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
168.203,task_025,failed,robot_1,ahe_mrta_v3,mixed_stress,19
172.528,task_023,completed,robot_5,ahe_mrta_v3,mixed_stress,19
175.000,task_025,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
178.236,task_007,completed,robot_3,ahe_mrta_v3,mixed_stress,19
180.000,task_015,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
183.460,task_024,completed,robot_4,ahe_mrta_v3,mixed_stress,19
185.000,task_021,assigned,robot_1,ahe_mrta_v3,mixed_stress,19
199.355,task_025,completed,robot_5,ahe_mrta_v3,mixed_stress,19
203.555,task_015,completed,robot_3,ahe_mrta_v3,mixed_stress,19
214.205,task_025,failed,robot_1,ahe_mrta_v3,mixed_stress,19
260.405,task_008,failed,robot_1,ahe_mrta_v3,mixed_stress,19
265.000,task_008,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
304.055,task_008,completed,robot_3,ahe_mrta_v3,mixed_stress,19
