timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,1.17
35.001,allocation_run,,,ahe_mrta_v3,0.66
40.000,allocation_run,,,ahe_mrta_v3,0.28
45.000,allocation_run,,,ahe_mrta_v3,0.59
50.000,allocation_run,,,ahe_mrta_v3,0.59
55.000,allocation_run,,,ahe_mrta_v3,0.63
60.000,allocation_run,,,ahe_mrta_v3,0.46
65.000,allocation_run,,,ahe_mrta_v3,0.74
70.000,allocation_run,,,ahe_mrta_v3,0.71
75.000,allocation_run,,,ahe_mrta_v3,0.90
75.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,0.74
85.000,allocation_run,,,ahe_mrta_v3,0.69
90.000,allocation_run,,,ahe_mrta_v3,1.03
95.000,allocation_run,,,ahe_mrta_v3,0.65
100.000,allocation_run,,,ahe_mrta_v3,0.83
105.000,allocation_run,,,ahe_mrta_v3,0.71
110.000,allocation_run,,,ahe_mrta_v3,0.87
115.000,allocation_run,,,ahe_mrta_v3,0.88
120.000,allocation_run,,,ahe_mrta_v3,0.96
125.000,allocation_run,,,ahe_mrta_v3,0.82
130.000,allocation_run,,,ahe_mrta_v3,0.56
135.000,allocation_run,,,ahe_mrta_v3,1.11
140.000,allocation_run,,,ahe_mrta_v3,0.93
145.000,allocation_run,,,ahe_mrta_v3,0.80
