timestamp_s,task_id,event,robot_id,strategy,scenario,seed
28.000,task_001,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_002,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_003,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_004,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_005,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_006,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_007,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_008,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_009,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_010,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_011,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_012,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_013,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_014,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_015,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_016,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_017,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_018,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_019,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_020,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_021,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_022,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_023,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_024,activated,,ahe_mrta_v3,robot_failure,9
28.000,task_025,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_025,assigned,robot_1,ahe_mrta_v3,robot_failure,9
30.000,task_016,assigned,robot_1,ahe_mrta_v3,robot_failure,9
30.000,task_017,assigned,robot_2,ahe_mrta_v3,robot_failure,9
30.000,task_024,assigned,robot_2,ahe_mrta_v3,robot_failure,9
30.000,task_020,assigned,robot_3,ahe_mrta_v3,robot_failure,9
30.000,task_013,assigned,robot_3,ahe_mrta_v3,robot_failure,9
30.000,task_007,assigned,robot_4,ahe_mrta_v3,robot_failure,9
30.000,task_019,assigned,robot_4,ahe_mrta_v3,robot_failure,9
30.000,task_015,assigned,robot_5,ahe_mrta_v3,robot_failure,9
30.000,task_002,assigned,robot_5,ahe_mrta_v3,robot_failure,9
40.131,task_020,completed,robot_3,ahe_mrta_v3,robot_failure,9
45.000,task_022,assigned,robot_3,ahe_mrta_v3,robot_failure,9
48.382,task_007,completed,robot_4,ahe_mrta_v3,robot_failure,9
50.000,task_006,assigned,robot_4,ahe_mrta_v3,robot_failure,9
58.648,task_015,completed,robot_5,ahe_mrta_v3,robot_failure,9
60.000,task_001,assigned,robot_5,ahe_mrta_v3,robot_failure,9
65.874,task_017,completed,robot_2,ahe_mrta_v3,robot_failure,9
67.231,task_002,completed,robot_5,ahe_mrta_v3,robot_failure,9
70.000,task_008,assigned,robot_2,ahe_mrta_v3,robot_failure,9
70.000,task_003,assigned,robot_5,ahe_mrta_v3,robot_failure,9
70.359,task_025,completed,robot_1,ahe_mrta_v3,robot_failure,9
74.367,task_013,completed,robot_3,ahe_mrta_v3,robot_failure,9
75.000,task_021,assigned,robot_1,ahe_mrta_v3,robot_failure,9
75.000,task_004,assigned,robot_3,ahe_mrta_v3,robot_failure,9
75.359,task_024,completed,robot_2,ahe_mrta_v3,robot_failure,9
87.795,task_019,completed,robot_4,ahe_mrta_v3,robot_failure,9
90.000,task_005,assigned,robot_4,ahe_mrta_v3,robot_failure,9
104.183,task_001,completed,robot_5,ahe_mrta_v3,robot_failure,9
105.000,task_014,assigned,robot_5,ahe_mrta_v3,robot_failure,9
108.792,task_008,completed,robot_2,ahe_mrta_v3,robot_failure,9
110.749,task_016,completed,robot_1,ahe_mrta_v3,robot_failure,9
115.000,task_010,assigned,robot_1,ahe_mrta_v3,robot_failure,9
118.247,task_006,completed,robot_4,ahe_mrta_v3,robot_failure,9
120.000,task_018,assigned,robot_4,ahe_mrta_v3,robot_failure,9
131.751,task_003,completed,robot_5,ahe_mrta_v3,robot_failure,9
135.000,task_012,assigned,robot_5,ahe_mrta_v3,robot_failure,9
135.293,task_022,completed,robot_3,ahe_mrta_v3,robot_failure,9
135.947,task_005,completed,robot_4,ahe_mrta_v3,robot_failure,9
140.000,task_023,assigned,robot_3,ahe_mrta_v3,robot_failure,9
140.000,task_011,assigned,robot_4,ahe_mrta_v3,robot_failure,9
143.280,task_014,completed,robot_5,ahe_mrta_v3,robot_failure,9
145.000,task_009,assigned,robot_5,ahe_mrta_v3,robot_failure,9
149.135,task_021,completed,robot_1,ahe_mrta_v3,robot_failure,9
165.937,task_004,completed,robot_3,ahe_mrta_v3,robot_failure,9
174.976,task_010,completed,robot_1,ahe_mrta_v3,robot_failure,9
176.465,task_018,completed,robot_4,ahe_mrta_v3,robot_failure,9
185.635,task_011,completed,robot_4,ahe_mrta_v3,robot_failure,9
186.947,task_012,completed,robot_5,ahe_mrta_v3,robot_failure,9
204.583,task_023,completed,robot_3,ahe_mrta_v3,robot_failure,9
220.556,task_009,completed,robot_5,ahe_mrta_v3,robot_failure,9
