experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_robot_failure_ahe_mrta_v3_r5t25_seed03,robot_failure,ahe_mrta_v3,3,5,robot_1,5,5,0,40.15
exp_robot_failure_ahe_mrta_v3_r5t25_seed03,robot_failure,ahe_mrta_v3,3,5,robot_2,4,4,0,14.29
exp_robot_failure_ahe_mrta_v3_r5t25_seed03,robot_failure,ahe_mrta_v3,3,5,robot_3,5,5,0,27.38
exp_robot_failure_ahe_mrta_v3_r5t25_seed03,robot_failure,ahe_mrta_v3,3,5,robot_4,6,6,0,33.70
exp_robot_failure_ahe_mrta_v3_r5t25_seed03,robot_failure,ahe_mrta_v3,3,5,robot_5,5,5,0,34.29
