timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,1.38
35.000,allocation_run,,,ahe_mrta_v3,0.74
40.000,allocation_run,,,ahe_mrta_v3,0.27
45.000,allocation_run,,,ahe_mrta_v3,0.43
50.000,allocation_run,,,ahe_mrta_v3,0.62
55.000,allocation_run,,,ahe_mrta_v3,0.65
60.000,allocation_run,,,ahe_mrta_v3,2.59
65.000,allocation_run,,,ahe_mrta_v3,2.19
70.000,allocation_run,,,ahe_mrta_v3,2.61
75.000,allocation_run,,,ahe_mrta_v3,2.61
80.000,allocation_run,,,ahe_mrta_v3,2.52
85.000,allocation_run,,,ahe_mrta_v3,2.11
90.000,allocation_run,,,ahe_mrta_v3,1.81
95.000,allocation_run,,,ahe_mrta_v3,1.44
100.000,allocation_run,,,ahe_mrta_v3,1.62
105.000,allocation_run,,,ahe_mrta_v3,2.01
110.000,allocation_run,,,ahe_mrta_v3,1.39
115.000,allocation_run,,,ahe_mrta_v3,2.04
120.000,allocation_run,,,ahe_mrta_v3,1.00
125.000,allocation_run,,,ahe_mrta_v3,0.99
130.000,allocation_run,,,ahe_mrta_v3,1.27
135.000,allocation_run,,,ahe_mrta_v3,1.27
140.000,allocation_run,,,ahe_mrta_v3,1.51
145.002,allocation_run,,,ahe_mrta_v3,1.01
150.000,allocation_run,,,ahe_mrta_v3,0.86
155.000,allocation_run,,,ahe_mrta_v3,0.64
160.000,allocation_run,,,ahe_mrta_v3,0.80
165.000,allocation_run,,,ahe_mrta_v3,1.06
