timestamp_s,task_id,event,robot_id,strategy,scenario,seed
30.000,task_001,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_002,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_003,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_004,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_005,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_006,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_007,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_008,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_009,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_010,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_011,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_012,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_013,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_014,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_015,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_016,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_017,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_018,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_019,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_020,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_021,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_022,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_023,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_024,activated,,ahe_mrta_v3,robot_failure,9
30.000,task_025,activated,,ahe_mrta_v3,robot_failure,9
35.000,task_025,assigned,robot_1,ahe_mrta_v3,robot_failure,9
35.000,task_016,assigned,robot_1,ahe_mrta_v3,robot_failure,9
35.000,task_017,assigned,robot_2,ahe_mrta_v3,robot_failure,9
35.000,task_024,assigned,robot_2,ahe_mrta_v3,robot_failure,9
35.000,task_020,assigned,robot_3,ahe_mrta_v3,robot_failure,9
35.000,task_013,assigned,robot_3,ahe_mrta_v3,robot_failure,9
35.000,task_007,assigned,robot_4,ahe_mrta_v3,robot_failure,9
35.000,task_019,assigned,robot_4,ahe_mrta_v3,robot_failure,9
35.000,task_015,assigned,robot_5,ahe_mrta_v3,robot_failure,9
35.000,task_002,assigned,robot_5,ahe_mrta_v3,robot_failure,9
45.160,task_020,completed,robot_3,ahe_mrta_v3,robot_failure,9
50.000,task_022,assigned,robot_3,ahe_mrta_v3,robot_failure,9
53.387,task_007,completed,robot_4,ahe_mrta_v3,robot_failure,9
55.000,task_006,assigned,robot_4,ahe_mrta_v3,robot_failure,9
63.642,task_015,completed,robot_5,ahe_mrta_v3,robot_failure,9
65.000,task_001,assigned,robot_5,ahe_mrta_v3,robot_failure,9
71.171,task_017,completed,robot_2,ahe_mrta_v3,robot_failure,9
72.270,task_002,completed,robot_5,ahe_mrta_v3,robot_failure,9
75.000,task_008,assigned,robot_2,ahe_mrta_v3,robot_failure,9
75.000,task_003,assigned,robot_5,ahe_mrta_v3,robot_failure,9
75.356,task_025,completed,robot_1,ahe_mrta_v3,robot_failure,9
79.366,task_013,completed,robot_3,ahe_mrta_v3,robot_failure,9
80.000,task_008,assigned,robot_1,ahe_mrta_v3,robot_failure,9
80.000,task_024,assigned,robot_3,ahe_mrta_v3,robot_failure,9
80.595,task_024,completed,robot_2,ahe_mrta_v3,robot_failure,9
85.000,task_004,assigned,robot_3,ahe_mrta_v3,robot_failure,9
92.829,task_019,completed,robot_4,ahe_mrta_v3,robot_failure,9
95.000,task_021,assigned,robot_4,ahe_mrta_v3,robot_failure,9
109.304,task_001,completed,robot_5,ahe_mrta_v3,robot_failure,9
110.000,task_009,assigned,robot_5,ahe_mrta_v3,robot_failure,9
115.893,task_016,completed,robot_1,ahe_mrta_v3,robot_failure,9
120.000,task_011,assigned,robot_1,ahe_mrta_v3,robot_failure,9
123.371,task_006,completed,robot_4,ahe_mrta_v3,robot_failure,9
125.000,task_005,assigned,robot_4,ahe_mrta_v3,robot_failure,9
136.938,task_003,completed,robot_5,ahe_mrta_v3,robot_failure,9
140.000,task_018,assigned,robot_3,ahe_mrta_v3,robot_failure,9
140.470,task_022,completed,robot_3,ahe_mrta_v3,robot_failure,9
141.670,task_021,completed,robot_4,ahe_mrta_v3,robot_failure,9
145.000,task_012,assigned,robot_4,ahe_mrta_v3,robot_failure,9
145.000,task_023,assigned,robot_5,ahe_mrta_v3,robot_failure,9
168.982,task_009,completed,robot_5,ahe_mrta_v3,robot_failure,9
170.000,task_014,assigned,robot_5,ahe_mrta_v3,robot_failure,9
171.182,task_004,completed,robot_3,ahe_mrta_v3,robot_failure,9
174.690,task_005,completed,robot_4,ahe_mrta_v3,robot_failure,9
175.000,task_010,assigned,robot_3,ahe_mrta_v3,robot_failure,9
182.481,task_008,completed,robot_1,ahe_mrta_v3,robot_failure,9
206.000,task_023,completed,robot_5,ahe_mrta_v3,robot_failure,9
210.471,task_018,completed,robot_3,ahe_mrta_v3,robot_failure,9
222.669,task_012,completed,robot_4,ahe_mrta_v3,robot_failure,9
224.794,task_011,completed,robot_1,ahe_mrta_v3,robot_failure,9
238.775,task_014,completed,robot_5,ahe_mrta_v3,robot_failure,9
256.630,task_010,completed,robot_3,ahe_mrta_v3,robot_failure,9
