timestamp_s,task_id,event,robot_id,strategy,scenario,seed
28.000,task_001,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_002,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_003,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_004,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_005,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_006,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_007,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_008,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_009,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_010,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_011,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_012,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_013,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_014,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_015,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_016,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_017,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_018,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_019,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_020,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_021,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_022,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_023,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_024,activated,,ahe_mrta_v3,robot_failure,15
28.000,task_025,activated,,ahe_mrta_v3,robot_failure,15
30.000,task_025,assigned,robot_1,ahe_mrta_v3,robot_failure,15
30.000,task_014,assigned,robot_1,ahe_mrta_v3,robot_failure,15
30.000,task_024,assigned,robot_2,ahe_mrta_v3,robot_failure,15
30.000,task_007,assigned,robot_2,ahe_mrta_v3,robot_failure,15
30.000,task_022,assigned,robot_3,ahe_mrta_v3,robot_failure,15
30.000,task_012,assigned,robot_3,ahe_mrta_v3,robot_failure,15
30.000,task_017,assigned,robot_4,ahe_mrta_v3,robot_failure,15
30.000,task_018,assigned,robot_4,ahe_mrta_v3,robot_failure,15
30.000,task_013,assigned,robot_5,ahe_mrta_v3,robot_failure,15
30.000,task_004,assigned,robot_5,ahe_mrta_v3,robot_failure,15
40.135,task_022,completed,robot_3,ahe_mrta_v3,robot_failure,15
45.001,task_001,assigned,robot_3,ahe_mrta_v3,robot_failure,15
48.400,task_024,completed,robot_2,ahe_mrta_v3,robot_failure,15
50.002,task_020,assigned,robot_2,ahe_mrta_v3,robot_failure,15
53.350,task_012,completed,robot_3,ahe_mrta_v3,robot_failure,15
55.000,task_003,assigned,robot_3,ahe_mrta_v3,robot_failure,15
56.671,task_007,completed,robot_2,ahe_mrta_v3,robot_failure,15
60.000,task_010,assigned,robot_2,ahe_mrta_v3,robot_failure,15
63.741,task_013,completed,robot_5,ahe_mrta_v3,robot_failure,15
65.000,task_006,assigned,robot_5,ahe_mrta_v3,robot_failure,15
65.866,task_017,completed,robot_4,ahe_mrta_v3,robot_failure,15
70.000,task_015,assigned,robot_4,ahe_mrta_v3,robot_failure,15
75.959,task_018,completed,robot_4,ahe_mrta_v3,robot_failure,15
79.154,task_025,completed,robot_1,ahe_mrta_v3,robot_failure,15
80.000,task_009,assigned,robot_1,ahe_mrta_v3,robot_failure,15
80.000,task_010,assigned,robot_4,ahe_mrta_v3,robot_failure,15
82.483,task_004,completed,robot_5,ahe_mrta_v3,robot_failure,15
85.000,task_016,assigned,robot_5,ahe_mrta_v3,robot_failure,15
87.225,task_015,completed,robot_4,ahe_mrta_v3,robot_failure,15
90.000,task_005,assigned,robot_4,ahe_mrta_v3,robot_failure,15
95.050,task_001,completed,robot_3,ahe_mrta_v3,robot_failure,15
96.688,task_020,completed,robot_2,ahe_mrta_v3,robot_failure,15
100.000,task_021,assigned,robot_3,ahe_mrta_v3,robot_failure,15
102.521,task_006,completed,robot_5,ahe_mrta_v3,robot_failure,15
112.333,task_016,completed,robot_5,ahe_mrta_v3,robot_failure,15
113.398,task_014,completed,robot_1,ahe_mrta_v3,robot_failure,15
114.696,task_010,completed,robot_4,ahe_mrta_v3,robot_failure,15
115.000,task_019,assigned,robot_5,ahe_mrta_v3,robot_failure,15
120.000,task_008,assigned,robot_4,ahe_mrta_v3,robot_failure,15
120.000,task_023,assigned,robot_5,ahe_mrta_v3,robot_failure,15
120.262,task_009,completed,robot_1,ahe_mrta_v3,robot_failure,15
125.000,task_011,assigned,robot_1,ahe_mrta_v3,robot_failure,15
128.642,task_005,completed,robot_4,ahe_mrta_v3,robot_failure,15
144.646,task_008,completed,robot_4,ahe_mrta_v3,robot_failure,15
145.000,task_002,assigned,robot_4,ahe_mrta_v3,robot_failure,15
160.960,task_003,completed,robot_3,ahe_mrta_v3,robot_failure,15
172.457,task_021,completed,robot_3,ahe_mrta_v3,robot_failure,15
173.176,task_019,completed,robot_5,ahe_mrta_v3,robot_failure,15
177.743,task_023,completed,robot_5,ahe_mrta_v3,robot_failure,15
188.258,task_011,completed,robot_1,ahe_mrta_v3,robot_failure,15
210.645,task_002,completed,robot_4,ahe_mrta_v3,robot_failure,15
