timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,2.76
35.000,allocation_run,,,ahe_mrta_v3,3.17
40.000,allocation_run,,,ahe_mrta_v3,1.36
45.000,allocation_run,,,ahe_mrta_v3,0.26
50.000,allocation_run,,,ahe_mrta_v3,0.29
55.000,allocation_run,,,ahe_mrta_v3,0.27
60.000,allocation_run,,,ahe_mrta_v3,0.31
65.000,allocation_run,,,ahe_mrta_v3,1.80
70.000,allocation_run,,,ahe_mrta_v3,1.16
70.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
75.000,allocation_run,,,ahe_mrta_v3,1.25
80.000,allocation_run,,,ahe_mrta_v3,1.06
85.000,allocation_run,,,ahe_mrta_v3,1.12
90.000,allocation_run,,,ahe_mrta_v3,1.04
95.000,allocation_run,,,ahe_mrta_v3,1.36
100.000,allocation_run,,,ahe_mrta_v3,0.95
105.000,allocation_run,,,ahe_mrta_v3,0.57
110.000,allocation_run,,,ahe_mrta_v3,0.62
115.000,allocation_run,,,ahe_mrta_v3,0.71
120.000,allocation_run,,,ahe_mrta_v3,0.75
125.000,allocation_run,,,ahe_mrta_v3,0.58
130.000,allocation_run,,,ahe_mrta_v3,0.53
135.000,allocation_run,,,ahe_mrta_v3,0.61
140.000,allocation_run,,,ahe_mrta_v3,0.69
145.000,allocation_run,,,ahe_mrta_v3,0.65
150.000,allocation_run,,,ahe_mrta_v3,0.94
