timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
28.000,robot_1,0.000,-0.000,0,0,0,,0
28.000,robot_2,0.000,-0.000,0,0,0,,0
28.000,robot_3,0.000,-0.000,0,0,0,,0
28.000,robot_4,0.000,-0.000,0,0,0,,0
28.000,robot_5,0.000,-0.000,0,0,0,,0
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.329,0.010,0,1,0,task_024,0
32.000,robot_2,0.120,0.083,0,1,0,task_012,0
32.000,robot_3,0.192,-0.038,0,1,0,task_001,0
32.000,robot_4,0.269,-0.053,0,1,0,task_004,0
32.000,robot_5,0.329,-0.004,0,1,0,task_014,0
34.000,robot_1,0.842,0.039,0,1,0,task_024,0
34.000,robot_2,0.421,0.495,0,1,0,task_012,0
34.000,robot_3,0.607,-0.323,0,1,0,task_001,0
34.000,robot_4,0.739,-0.280,0,1,0,task_004,0
34.000,robot_5,0.850,-0.021,0,1,0,task_014,0
36.000,robot_1,1.342,0.177,0,1,0,task_024,0
36.000,robot_2,0.662,0.958,0,1,0,task_012,0
36.000,robot_3,0.989,-0.678,0,1,0,task_001,0
36.000,robot_4,1.190,-0.541,0,1,0,task_004,0
36.000,robot_5,1.370,-0.057,0,1,0,task_014,0
38.000,robot_1,1.841,0.294,0,1,0,task_024,0
38.000,robot_2,0.901,1.411,0,1,0,task_012,0
38.000,robot_3,1.354,-1.039,0,1,0,task_001,0
38.000,robot_4,1.629,-0.806,0,1,0,task_004,0
38.000,robot_5,1.877,-0.133,0,1,0,task_014,0
40.000,robot_1,2.357,0.363,0,1,0,task_024,0
40.000,robot_2,1.156,1.867,0,1,0,task_012,0
40.000,robot_3,1.724,-1.406,0,1,0,task_001,0
40.000,robot_4,2.076,-1.075,0,1,0,task_004,0
40.000,robot_5,2.376,-0.282,0,1,0,task_014,0
42.000,robot_1,2.795,0.568,0,1,0,task_024,0
42.000,robot_2,1.407,2.323,0,1,0,task_012,0
42.000,robot_3,2.096,-1.772,0,1,0,task_001,0
42.000,robot_4,2.523,-1.343,0,1,0,task_004,0
42.000,robot_5,2.811,-0.555,0,1,0,task_014,0
44.000,robot_1,3.013,0.934,0,1,0,task_024,0
44.000,robot_2,1.665,2.777,0,1,0,task_012,0
44.000,robot_3,2.474,-2.132,0,1,0,task_001,0
44.000,robot_4,2.973,-1.607,0,1,0,task_004,0
44.000,robot_5,3.005,-0.937,0,1,0,task_014,0
46.000,robot_1,3.019,1.450,0,1,0,task_024,0
46.000,robot_2,1.932,3.225,0,1,0,task_012,0
46.000,robot_3,2.832,-2.510,0,1,0,task_001,0
46.000,robot_4,3.423,-1.871,0,1,0,task_004,0
46.000,robot_5,2.959,-1.318,0,1,0,task_014,0
48.000,robot_1,2.891,1.956,0,1,0,task_024,0
48.000,robot_2,2.204,3.670,0,1,0,task_012,0
48.000,robot_3,3.124,-2.941,0,1,0,task_001,0
48.000,robot_4,3.875,-2.131,0,1,0,task_004,0
48.000,robot_5,2.640,-1.706,0,1,0,task_014,0
50.000,robot_1,2.732,2.443,0,1,0,task_024,0
50.000,robot_2,2.489,4.095,0,1,0,task_012,0
50.000,robot_3,3.370,-3.391,0,1,0,task_001,0
50.000,robot_4,4.322,-2.382,0,1,0,task_004,0
50.000,robot_5,2.210,-1.985,0,1,0,task_014,0
52.000,robot_1,2.566,2.938,0,1,0,task_024,0
52.000,robot_2,2.807,4.509,0,1,0,task_012,0
52.000,robot_3,3.618,-3.850,0,1,0,task_001,0
52.000,robot_4,4.778,-2.636,0,1,0,task_004,0
52.000,robot_5,1.761,-2.251,0,1,0,task_014,0
54.000,robot_1,2.380,3.425,0,1,0,task_024,0
54.000,robot_2,3.000,4.990,0,1,0,task_012,0
54.000,robot_3,3.876,-4.303,0,1,0,task_001,0
54.000,robot_4,5.232,-2.893,0,1,0,task_004,0
54.000,robot_5,1.310,-2.512,0,1,0,task_014,0
56.000,robot_1,2.122,4.026,0,1,0,task_024,0
56.000,robot_2,3.008,5.509,0,1,0,task_012,0
