experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_robot_failure_ahe_mrta_v3_r5t25_seed06,robot_failure,ahe_mrta_v3,6,5,robot_1,6,6,0,34.32
exp_robot_failure_ahe_mrta_v3_r5t25_seed06,robot_failure,ahe_mrta_v3,6,5,robot_2,2,2,0,13.45
exp_robot_failure_ahe_mrta_v3_r5t25_seed06,robot_failure,ahe_mrta_v3,6,5,robot_3,6,6,0,39.06
exp_robot_failure_ahe_mrta_v3_r5t25_seed06,robot_failure,ahe_mrta_v3,6,5,robot_4,5,5,0,47.03
exp_robot_failure_ahe_mrta_v3_r5t25_seed06,robot_failure,ahe_mrta_v3,6,5,robot_5,6,6,0,29.50
