experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_robot_failure_consensus_dbta_r5t25_seed18,robot_failure,consensus_dbta,18,5,robot_1,5,5,0,38.73
exp_robot_failure_consensus_dbta_r5t25_seed18,robot_failure,consensus_dbta,18,5,robot_2,3,3,0,19.12
exp_robot_failure_consensus_dbta_r5t25_seed18,robot_failure,consensus_dbta,18,5,robot_3,5,5,0,50.57
exp_robot_failure_consensus_dbta_r5t25_seed18,robot_failure,consensus_dbta,18,5,robot_4,7,7,0,50.31
exp_robot_failure_consensus_dbta_r5t25_seed18,robot_failure,consensus_dbta,18,5,robot_5,5,5,0,39.70
