timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,rostam_ea,1,8,50.54
60.000,rostam_ea,2,12,46.65
70.000,rostam_ea,3,12,35.83
90.000,rostam_ea,4,17,48.46
