timestamp_s,task_id,event,robot_id,strategy,scenario,seed
30.000,task_001,activated,,ahe_mrta_v3,mixed_stress,2
30.000,task_002,activated,,ahe_mrta_v3,mixed_stress,2
30.000,task_003,activated,,ahe_mrta_v3,mixed_stress,2
30.000,task_004,activated,,ahe_mrta_v3,mixed_stress,2
30.000,task_005,activated,,ahe_mrta_v3,mixed_stress,2
30.000,task_006,activated,,ahe_mrta_v3,mixed_stress,2
30.000,task_007,activated,,ahe_mrta_v3,mixed_stress,2
30.000,task_008,activated,,ahe_mrta_v3,mixed_stress,2
35.000,task_005,assigned,robot_1,ahe_mrta_v3,mixed_stress,2
35.000,task_006,assigned,robot_1,ahe_mrta_v3,mixed_stress,2
35.000,task_001,assigned,robot_2,ahe_mrta_v3,mixed_stress,2
35.000,task_002,assigned,robot_3,ahe_mrta_v3,mixed_stress,2
35.000,task_004,assigned,robot_3,ahe_mrta_v3,mixed_stress,2
35.000,task_007,assigned,robot_4,ahe_mrta_v3,mixed_stress,2
35.000,task_008,assigned,robot_4,ahe_mrta_v3,mixed_stress,2
35.000,task_003,assigned,robot_5,ahe_mrta_v3,mixed_stress,2
60.000,task_009,activated,,ahe_mrta_v3,mixed_stress,2
60.000,task_010,activated,,ahe_mrta_v3,mixed_stress,2
60.000,task_011,activated,,ahe_mrta_v3,mixed_stress,2
60.000,task_012,activated,,ahe_mrta_v3,mixed_stress,2
60.000,task_013,activated,,ahe_mrta_v3,mixed_stress,2
60.000,task_014,activated,,ahe_mrta_v3,mixed_stress,2
60.000,task_015,activated,,ahe_mrta_v3,mixed_stress,2
60.000,task_016,activated,,ahe_mrta_v3,mixed_stress,2
64.837,task_002,completed,robot_3,ahe_mrta_v3,mixed_stress,2
65.000,task_010,assigned,robot_2,ahe_mrta_v3,mixed_stress,2
65.000,task_016,assigned,robot_5,ahe_mrta_v3,mixed_stress,2
70.000,task_015,assigned,robot_3,ahe_mrta_v3,mixed_stress,2
71.090,task_007,completed,robot_4,ahe_mrta_v3,mixed_stress,2
71.157,task_005,completed,robot_1,ahe_mrta_v3,mixed_stress,2
72.664,task_004,completed,robot_3,ahe_mrta_v3,mixed_stress,2
75.000,task_009,assigned,robot_1,ahe_mrta_v3,mixed_stress,2
75.000,task_013,assigned,robot_4,ahe_mrta_v3,mixed_stress,2
75.000,task_014,assigned,robot_5,ahe_mrta_v3,mixed_stress,2
78.760,task_008,completed,robot_4,ahe_mrta_v3,mixed_stress,2
85.000,task_010,assigned,robot_4,ahe_mrta_v3,mixed_stress,2
87.265,task_006,completed,robot_1,ahe_mrta_v3,mixed_stress,2
88.970,task_001,completed,robot_2,ahe_mrta_v3,mixed_stress,2
89.867,task_003,completed,robot_5,ahe_mrta_v3,mixed_stress,2
90.000,task_017,activated,,ahe_mrta_v3,mixed_stress,2
90.000,task_018,activated,,ahe_mrta_v3,mixed_stress,2
90.000,task_019,activated,,ahe_mrta_v3,mixed_stress,2
90.000,task_020,activated,,ahe_mrta_v3,mixed_stress,2
90.000,task_021,activated,,ahe_mrta_v3,mixed_stress,2
90.000,task_022,activated,,ahe_mrta_v3,mixed_stress,2
90.000,task_023,activated,,ahe_mrta_v3,mixed_stress,2
90.000,task_024,activated,,ahe_mrta_v3,mixed_stress,2
90.000,task_025,activated,,ahe_mrta_v3,mixed_stress,2
94.694,task_013,completed,robot_4,ahe_mrta_v3,mixed_stress,2
95.000,task_022,assigned,robot_1,ahe_mrta_v3,mixed_stress,2
95.000,task_018,assigned,robot_3,ahe_mrta_v3,mixed_stress,2
100.000,task_021,assigned,robot_4,ahe_mrta_v3,mixed_stress,2
102.634,task_009,completed,robot_1,ahe_mrta_v3,mixed_stress,2
103.230,task_016,completed,robot_5,ahe_mrta_v3,mixed_stress,2
105.000,task_017,assigned,robot_1,ahe_mrta_v3,mixed_stress,2
105.000,task_020,assigned,robot_5,ahe_mrta_v3,mixed_stress,2
107.181,task_010,completed,robot_4,ahe_mrta_v3,mixed_stress,2
115.155,task_015,completed,robot_3,ahe_mrta_v3,mixed_stress,2
120.000,task_024,assigned,robot_3,ahe_mrta_v3,mixed_stress,2
120.000,task_019,assigned,robot_4,ahe_mrta_v3,mixed_stress,2
120.253,task_018,completed,robot_3,ahe_mrta_v3,mixed_stress,2
120.403,task_022,completed,robot_1,ahe_mrta_v3,mixed_stress,2
132.270,task_017,completed,robot_1,ahe_mrta_v3,mixed_stress,2
135.000,task_012,assigned,robot_3,ahe_mrta_v3,mixed_stress,2
136.128,task_024,completed,robot_3,ahe_mrta_v3,mixed_stress,2
140.000,task_025,assigned,robot_1,ahe_mrta_v3,mixed_stress,2
140.837,task_021,completed,robot_4,ahe_mrta_v3,mixed_stress,2
154.179,task_014,completed,robot_5,ahe_mrta_v3,mixed_stress,2
163.468,task_020,completed,robot_5,ahe_mrta_v3,mixed_stress,2
165.000,task_023,assigned,robot_5,ahe_mrta_v3,mixed_stress,2
169.468,task_019,completed,robot_4,ahe_mrta_v3,mixed_stress,2
170.000,task_011,assigned,robot_4,ahe_mrta_v3,mixed_stress,2
183.777,task_012,completed,robot_3,ahe_mrta_v3,mixed_stress,2
183.860,task_025,completed,robot_1,ahe_mrta_v3,mixed_stress,2
187.040,task_023,completed,robot_5,ahe_mrta_v3,mixed_stress,2
250.563,task_011,completed,robot_4,ahe_mrta_v3,mixed_stress,2
