timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,ahe_mrta_v3,mixed_stress,9
29.000,task_002,activated,,ahe_mrta_v3,mixed_stress,9
29.000,task_003,activated,,ahe_mrta_v3,mixed_stress,9
29.000,task_004,activated,,ahe_mrta_v3,mixed_stress,9
29.000,task_005,activated,,ahe_mrta_v3,mixed_stress,9
29.000,task_006,activated,,ahe_mrta_v3,mixed_stress,9
29.000,task_007,activated,,ahe_mrta_v3,mixed_stress,9
29.000,task_008,activated,,ahe_mrta_v3,mixed_stress,9
30.000,task_007,assigned,robot_1,ahe_mrta_v3,mixed_stress,9
30.000,task_001,assigned,robot_1,ahe_mrta_v3,mixed_stress,9
30.000,task_005,assigned,robot_2,ahe_mrta_v3,mixed_stress,9
30.000,task_006,assigned,robot_3,ahe_mrta_v3,mixed_stress,9
30.000,task_002,assigned,robot_3,ahe_mrta_v3,mixed_stress,9
30.000,task_004,assigned,robot_4,ahe_mrta_v3,mixed_stress,9
30.000,task_008,assigned,robot_4,ahe_mrta_v3,mixed_stress,9
30.000,task_003,assigned,robot_5,ahe_mrta_v3,mixed_stress,9
47.858,task_006,completed,robot_3,ahe_mrta_v3,mixed_stress,9
55.827,task_005,completed,robot_2,ahe_mrta_v3,mixed_stress,9
59.000,task_009,activated,,ahe_mrta_v3,mixed_stress,9
59.000,task_010,activated,,ahe_mrta_v3,mixed_stress,9
59.000,task_011,activated,,ahe_mrta_v3,mixed_stress,9
59.000,task_012,activated,,ahe_mrta_v3,mixed_stress,9
59.000,task_013,activated,,ahe_mrta_v3,mixed_stress,9
59.000,task_014,activated,,ahe_mrta_v3,mixed_stress,9
59.000,task_015,activated,,ahe_mrta_v3,mixed_stress,9
59.000,task_016,activated,,ahe_mrta_v3,mixed_stress,9
60.000,task_011,assigned,robot_2,ahe_mrta_v3,mixed_stress,9
60.000,task_010,assigned,robot_2,ahe_mrta_v3,mixed_stress,9
60.000,task_014,assigned,robot_3,ahe_mrta_v3,mixed_stress,9
60.000,task_013,assigned,robot_5,ahe_mrta_v3,mixed_stress,9
62.733,task_004,completed,robot_4,ahe_mrta_v3,mixed_stress,9
63.844,task_007,completed,robot_1,ahe_mrta_v3,mixed_stress,9
65.000,task_009,assigned,robot_1,ahe_mrta_v3,mixed_stress,9
65.000,task_012,assigned,robot_4,ahe_mrta_v3,mixed_stress,9
70.837,task_001,completed,robot_1,ahe_mrta_v3,mixed_stress,9
73.873,task_002,completed,robot_3,ahe_mrta_v3,mixed_stress,9
80.000,task_011,assigned,robot_1,ahe_mrta_v3,mixed_stress,9
80.000,task_010,assigned,robot_5,ahe_mrta_v3,mixed_stress,9
82.233,task_008,completed,robot_4,ahe_mrta_v3,mixed_stress,9
84.349,task_003,completed,robot_5,ahe_mrta_v3,mixed_stress,9
89.000,task_017,activated,,ahe_mrta_v3,mixed_stress,9
89.000,task_018,activated,,ahe_mrta_v3,mixed_stress,9
89.000,task_019,activated,,ahe_mrta_v3,mixed_stress,9
89.000,task_020,activated,,ahe_mrta_v3,mixed_stress,9
89.000,task_021,activated,,ahe_mrta_v3,mixed_stress,9
89.000,task_022,activated,,ahe_mrta_v3,mixed_stress,9
89.000,task_023,activated,,ahe_mrta_v3,mixed_stress,9
89.000,task_024,activated,,ahe_mrta_v3,mixed_stress,9
89.000,task_025,activated,,ahe_mrta_v3,mixed_stress,9
90.000,task_023,assigned,robot_3,ahe_mrta_v3,mixed_stress,9
90.000,task_021,assigned,robot_4,ahe_mrta_v3,mixed_stress,9
94.069,task_011,completed,robot_2,ahe_mrta_v3,mixed_stress,9
94.927,task_009,completed,robot_1,ahe_mrta_v3,mixed_stress,9
95.000,task_018,assigned,robot_1,ahe_mrta_v3,mixed_stress,9
99.656,task_013,completed,robot_5,ahe_mrta_v3,mixed_stress,9
106.664,task_012,completed,robot_4,ahe_mrta_v3,mixed_stress,9
111.761,task_014,completed,robot_3,ahe_mrta_v3,mixed_stress,9
114.769,task_018,completed,robot_1,ahe_mrta_v3,mixed_stress,9
115.000,task_017,assigned,robot_1,ahe_mrta_v3,mixed_stress,9
125.982,task_021,completed,robot_4,ahe_mrta_v3,mixed_stress,9
130.000,task_016,assigned,robot_4,ahe_mrta_v3,mixed_stress,9
143.868,task_023,completed,robot_3,ahe_mrta_v3,mixed_stress,9
145.000,task_024,assigned,robot_5,ahe_mrta_v3,mixed_stress,9
150.000,task_015,assigned,robot_3,ahe_mrta_v3,mixed_stress,9
152.744,task_017,completed,robot_1,ahe_mrta_v3,mixed_stress,9
154.129,task_010,completed,robot_5,ahe_mrta_v3,mixed_stress,9
155.000,task_025,assigned,robot_1,ahe_mrta_v3,mixed_stress,9
163.165,task_024,completed,robot_5,ahe_mrta_v3,mixed_stress,9
165.000,task_022,assigned,robot_5,ahe_mrta_v3,mixed_stress,9
168.787,task_016,completed,robot_4,ahe_mrta_v3,mixed_stress,9
170.000,task_019,assigned,robot_4,ahe_mrta_v3,mixed_stress,9
180.156,task_015,completed,robot_3,ahe_mrta_v3,mixed_stress,9
184.166,task_022,completed,robot_5,ahe_mrta_v3,mixed_stress,9
185.000,task_020,assigned,robot_5,ahe_mrta_v3,mixed_stress,9
195.599,task_025,completed,robot_1,ahe_mrta_v3,mixed_stress,9
211.753,task_019,completed,robot_4,ahe_mrta_v3,mixed_stress,9
220.136,task_020,completed,robot_5,ahe_mrta_v3,mixed_stress,9
