timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,5.68
60.000,allocation_run,,,ahe_mrta_v3,1.98
65.000,allocation_run,,,ahe_mrta_v3,1.50
70.001,allocation_run,,,ahe_mrta_v3,1.17
75.000,allocation_run,,,ahe_mrta_v3,0.92
76.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,1.64
85.000,allocation_run,,,ahe_mrta_v3,0.77
90.000,allocation_run,,,ahe_mrta_v3,1.65
95.000,allocation_run,,,ahe_mrta_v3,1.81
100.000,allocation_run,,,ahe_mrta_v3,1.81
105.000,allocation_run,,,ahe_mrta_v3,1.26
110.000,allocation_run,,,ahe_mrta_v3,0.97
115.000,allocation_run,,,ahe_mrta_v3,2.00
120.000,allocation_run,,,ahe_mrta_v3,1.58
125.000,allocation_run,,,ahe_mrta_v3,1.70
130.000,allocation_run,,,ahe_mrta_v3,1.34
135.000,allocation_run,,,ahe_mrta_v3,1.49
140.000,allocation_run,,,ahe_mrta_v3,1.18
145.000,allocation_run,,,ahe_mrta_v3,1.81
150.000,allocation_run,,,ahe_mrta_v3,1.47
155.000,allocation_run,,,ahe_mrta_v3,0.90
160.000,allocation_run,,,ahe_mrta_v3,0.80
165.000,allocation_run,,,ahe_mrta_v3,1.21
170.000,allocation_run,,,ahe_mrta_v3,1.09
175.000,allocation_run,,,ahe_mrta_v3,0.46
180.000,allocation_run,,,ahe_mrta_v3,0.67
185.000,allocation_run,,,ahe_mrta_v3,0.68
