timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,1.03
35.000,allocation_run,,,ahe_mrta_v3,0.54
40.000,allocation_run,,,ahe_mrta_v3,0.74
45.000,allocation_run,,,ahe_mrta_v3,0.76
50.000,allocation_run,,,ahe_mrta_v3,0.69
55.000,allocation_run,,,ahe_mrta_v3,0.43
60.000,allocation_run,,,ahe_mrta_v3,0.74
65.000,allocation_run,,,ahe_mrta_v3,0.70
70.000,allocation_run,,,ahe_mrta_v3,2.20
75.000,allocation_run,,,ahe_mrta_v3,2.69
80.000,allocation_run,,,ahe_mrta_v3,2.72
85.000,allocation_run,,,ahe_mrta_v3,2.32
90.000,allocation_run,,,ahe_mrta_v3,1.84
95.000,allocation_run,,,ahe_mrta_v3,2.38
100.000,allocation_run,,,ahe_mrta_v3,2.02
105.000,allocation_run,,,ahe_mrta_v3,1.84
110.001,allocation_run,,,ahe_mrta_v3,1.34
115.000,allocation_run,,,ahe_mrta_v3,1.92
120.000,allocation_run,,,ahe_mrta_v3,1.08
125.000,allocation_run,,,ahe_mrta_v3,1.29
