timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,6.81
35.000,allocation_run,,,ahe_mrta_v3,3.38
40.000,allocation_run,,,ahe_mrta_v3,0.28
45.000,allocation_run,,,ahe_mrta_v3,0.25
50.000,allocation_run,,,ahe_mrta_v3,2.97
55.000,allocation_run,,,ahe_mrta_v3,2.93
60.000,allocation_run,,,ahe_mrta_v3,2.05
65.000,allocation_run,,,ahe_mrta_v3,1.76
70.000,allocation_run,,,ahe_mrta_v3,2.55
75.000,allocation_run,,,ahe_mrta_v3,1.49
78.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,1.91
85.000,allocation_run,,,ahe_mrta_v3,1.10
90.000,allocation_run,,,ahe_mrta_v3,1.14
95.000,allocation_run,,,ahe_mrta_v3,1.48
100.000,allocation_run,,,ahe_mrta_v3,0.74
105.000,allocation_run,,,ahe_mrta_v3,1.13
