timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,7.19
35.000,allocation_run,,,ahe_mrta_v3,2.73
40.000,allocation_run,,,ahe_mrta_v3,2.82
45.000,allocation_run,,,ahe_mrta_v3,3.46
50.000,allocation_run,,,ahe_mrta_v3,2.82
55.000,allocation_run,,,ahe_mrta_v3,3.44
60.000,allocation_run,,,ahe_mrta_v3,3.36
65.000,allocation_run,,,ahe_mrta_v3,3.32
70.000,allocation_run,,,ahe_mrta_v3,2.46
75.000,allocation_run,,,ahe_mrta_v3,3.00
80.000,allocation_run,,,ahe_mrta_v3,2.23
85.000,allocation_run,,,ahe_mrta_v3,2.04
90.001,allocation_run,,,ahe_mrta_v3,2.20
95.000,allocation_run,,,ahe_mrta_v3,2.43
100.000,allocation_run,,,ahe_mrta_v3,1.80
105.000,allocation_run,,,ahe_mrta_v3,2.35
110.000,allocation_run,,,ahe_mrta_v3,2.37
115.000,allocation_run,,,ahe_mrta_v3,1.45
120.000,allocation_run,,,ahe_mrta_v3,2.39
125.000,allocation_run,,,ahe_mrta_v3,1.11
130.000,allocation_run,,,ahe_mrta_v3,0.95
135.000,allocation_run,,,ahe_mrta_v3,0.90
140.000,allocation_run,,,ahe_mrta_v3,1.57
145.000,allocation_run,,,ahe_mrta_v3,1.32
150.000,allocation_run,,,ahe_mrta_v3,1.16
