experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_deadline_pressure_rostam_ea_r5t25_seed03,deadline_pressure,rostam_ea,3,5,robot_1,5,5,0,39.41
exp_deadline_pressure_rostam_ea_r5t25_seed03,deadline_pressure,rostam_ea,3,5,robot_2,5,5,0,21.73
exp_deadline_pressure_rostam_ea_r5t25_seed03,deadline_pressure,rostam_ea,3,5,robot_3,5,5,0,24.32
exp_deadline_pressure_rostam_ea_r5t25_seed03,deadline_pressure,rostam_ea,3,5,robot_4,5,5,0,19.81
exp_deadline_pressure_rostam_ea_r5t25_seed03,deadline_pressure,rostam_ea,3,5,robot_5,5,5,0,23.14
