timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,7,4.26
35.000,ahe_mrta_v3,2,7,0.86
40.000,ahe_mrta_v3,3,7,0.34
45.000,ahe_mrta_v3,4,7,0.35
50.000,ahe_mrta_v3,5,7,0.38
55.000,ahe_mrta_v3,6,7,0.30
60.000,ahe_mrta_v3,7,8,2.48
65.000,ahe_mrta_v3,8,8,1.30
70.000,ahe_mrta_v3,9,8,1.12
75.000,ahe_mrta_v3,10,7,1.66
80.000,ahe_mrta_v3,11,7,1.68
85.000,ahe_mrta_v3,12,6,1.08
90.000,ahe_mrta_v3,13,7,2.47
95.000,ahe_mrta_v3,14,7,1.81
100.000,ahe_mrta_v3,15,7,1.96
105.000,ahe_mrta_v3,16,6,1.91
110.000,ahe_mrta_v3,17,6,1.81
115.000,ahe_mrta_v3,18,6,1.81
120.000,ahe_mrta_v3,19,6,1.25
125.000,ahe_mrta_v3,20,5,1.81
130.000,ahe_mrta_v3,21,5,1.59
135.000,ahe_mrta_v3,22,5,1.32
140.000,ahe_mrta_v3,23,5,1.96
145.000,ahe_mrta_v3,24,5,1.65
150.000,ahe_mrta_v3,25,5,2.02
155.000,ahe_mrta_v3,26,5,1.36
160.000,ahe_mrta_v3,27,5,1.31
165.000,ahe_mrta_v3,28,5,1.44
170.000,ahe_mrta_v3,29,4,1.22
175.000,ahe_mrta_v3,30,4,1.60
180.000,ahe_mrta_v3,31,5,0.79
185.000,ahe_mrta_v3,32,5,0.79
190.000,ahe_mrta_v3,33,4,0.86
