timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
35.000,allocation_run,,,ahe_mrta_v3,1.11
40.000,allocation_run,,,ahe_mrta_v3,0.71
45.000,allocation_run,,,ahe_mrta_v3,0.59
50.000,allocation_run,,,ahe_mrta_v3,0.48
55.000,allocation_run,,,ahe_mrta_v3,0.53
60.000,allocation_run,,,ahe_mrta_v3,0.61
65.000,allocation_run,,,ahe_mrta_v3,0.68
70.000,allocation_run,,,ahe_mrta_v3,0.65
75.000,allocation_run,,,ahe_mrta_v3,0.70
80.000,allocation_run,,,ahe_mrta_v3,0.79
85.000,allocation_run,,,ahe_mrta_v3,0.61
90.000,allocation_run,,,ahe_mrta_v3,0.52
95.000,allocation_run,,,ahe_mrta_v3,0.92
100.000,allocation_run,,,ahe_mrta_v3,0.61
105.000,allocation_run,,,ahe_mrta_v3,0.46
110.000,allocation_run,,,ahe_mrta_v3,0.66
115.000,allocation_run,,,ahe_mrta_v3,1.47
120.000,allocation_run,,,ahe_mrta_v3,0.67
125.000,allocation_run,,,ahe_mrta_v3,1.11
130.000,allocation_run,,,ahe_mrta_v3,0.73
135.000,allocation_run,,,ahe_mrta_v3,0.74
140.000,allocation_run,,,ahe_mrta_v3,0.67
