timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.329,0.009,0,1,0,task_024,0
32.000,robot_2,0.157,0.051,0,1,0,task_009,0
32.000,robot_3,0.185,0.037,0,1,0,task_011,0
32.000,robot_4,0.052,-0.087,0,1,0,task_008,0
32.000,robot_5,0.329,-0.004,0,1,0,task_012,0
34.000,robot_1,0.850,0.036,0,1,0,task_024,0
34.000,robot_2,0.629,0.457,0,1,0,task_009,0
34.000,robot_3,0.595,0.318,0,1,0,task_011,0
34.000,robot_4,0.203,-0.699,0,1,0,task_008,0
34.000,robot_5,0.974,-0.027,0,1,0,task_012,0
36.002,robot_1,1.463,0.198,0,1,0,task_024,0
36.002,robot_2,0.980,0.842,0,1,0,task_009,0
36.002,robot_3,0.969,0.681,0,1,0,task_011,0
36.002,robot_4,0.256,-1.093,0,1,0,task_008,0
36.002,robot_5,1.494,-0.066,0,1,0,task_012,0
38.000,robot_1,1.842,0.282,0,1,0,task_024,0
38.000,robot_2,1.242,1.131,0,1,0,task_009,0
38.000,robot_3,1.324,1.051,0,1,0,task_011,0
38.000,robot_4,0.325,-1.601,0,1,0,task_008,0
38.000,robot_5,1.877,-0.132,0,1,0,task_012,0
40.000,robot_1,2.358,0.360,0,1,0,task_024,0
40.000,robot_2,1.590,1.519,0,1,0,task_009,0
40.000,robot_3,1.683,1.429,0,1,0,task_011,0
40.000,robot_4,0.406,-2.116,0,1,0,task_008,0
40.000,robot_5,2.376,-0.284,0,1,0,task_012,0
42.000,robot_1,2.835,0.562,0,1,0,task_024,0
42.000,robot_2,1.932,1.912,0,1,0,task_009,0
42.000,robot_3,2.049,1.802,0,1,0,task_011,0
42.000,robot_4,0.506,-2.628,0,1,0,task_008,0
42.000,robot_5,2.802,-0.553,0,1,0,task_012,0
44.000,robot_1,3.210,0.922,0,1,0,task_024,0
44.000,robot_2,2.276,2.304,0,1,0,task_009,0
44.000,robot_3,2.423,2.165,0,1,0,task_011,0
44.000,robot_4,0.632,-3.134,0,1,0,task_008,0
44.000,robot_5,3.049,-1.007,0,1,0,task_012,0
46.000,robot_1,3.596,1.439,0,1,0,task_024,0
46.000,robot_2,2.622,2.695,0,1,0,task_009,0
46.000,robot_3,2.792,2.532,0,1,0,task_011,0
46.000,robot_4,0.797,-3.609,0,1,0,task_008,0
46.000,robot_5,3.185,-1.637,0,1,0,task_012,0
48.000,robot_1,3.793,1.715,0,1,0,task_024,0
48.000,robot_2,2.964,3.088,0,1,0,task_009,0
48.000,robot_3,3.005,3.003,0,1,0,task_011,0
48.000,robot_4,0.882,-3.790,0,1,0,,0
48.000,robot_5,3.257,-2.028,0,1,0,task_012,0
50.000,robot_1,3.857,1.805,0,1,0,task_003,0
50.000,robot_2,3.304,3.473,0,1,0,task_009,0
50.000,robot_3,3.016,3.513,0,1,0,task_011,0
50.000,robot_4,1.350,-3.903,0,1,0,task_025,0
50.000,robot_5,3.366,-2.529,0,1,0,task_012,0
52.000,robot_1,3.712,1.972,0,1,0,task_003,0
52.000,robot_2,3.649,3.863,0,1,0,task_009,0
52.000,robot_3,2.944,4.030,0,1,0,task_011,0
52.000,robot_4,1.843,-4.071,0,1,0,task_025,0
52.000,robot_5,3.475,-3.039,0,1,0,task_012,0
54.000,robot_1,3.267,2.243,0,1,0,task_003,0
54.000,robot_2,3.994,4.254,0,1,0,task_009,0
54.000,robot_3,2.848,4.542,0,1,0,task_011,0
54.000,robot_4,2.331,-4.255,0,1,0,task_025,0
54.000,robot_5,3.599,-3.546,0,1,0,task_012,0
56.000,robot_1,2.795,2.464,0,1,0,task_003,0
56.000,robot_2,4.338,4.646,0,1,0,task_009,0
56.000,robot_3,2.736,5.052,0,1,0,task_011,0
56.000,robot_4,2.774,-4.523,0,1,0,task_025,0
56.000,robot_5,3.734,-4.050,0,1,0,task_012,0
58.000,robot_1,2.322,2.684,0,1,0,task_003,0
58.000,robot_2,4.685,5.036,0,1,0,task_009,0
58.000,robot_3,2.604,5.556,0,1,0,task_011,0
58.000,robot_4,2.994,-4.906,0,1,0,task_025,0
58.000,robot_5,3.874,-4.552,0,1,0,task_012,0
60.000,robot_1,1.857,2.900,0,1,0,task_003,0
60.000,robot_2,5.030,5.415,0,1,0,task_009,0
60.000,robot_3,2.449,6.045,0,1,0,task_011,0
60.000,robot_4,2.971,-5.274,0,1,0,task_025,0
60.000,robot_5,4.028,-5.041,0,1,0,task_012,0
62.000,robot_1,1.377,3.104,0,1,0,task_003,0
62.000,robot_2,5.420,5.760,0,1,0,task_009,0
62.000,robot_3,2.258,6.529,0,1,0,task_011,0
62.000,robot_4,2.689,-5.643,0,1,0,task_025,0
62.000,robot_5,4.214,-5.528,0,1,0,task_012,0
64.000,robot_1,0.894,3.301,0,1,0,task_003,0
64.000,robot_2,5.836,6.076,0,1,0,task_009,0
64.000,robot_3,2.123,6.795,0,1,0,task_011,0
64.000,robot_4,2.244,-5.904,0,1,0,task_025,0
64.000,robot_5,4.421,-6.007,0,1,0,task_012,0
66.000,robot_1,0.407,3.486,0,1,0,task_003,0
66.000,robot_2,6.256,6.385,0,1,0,task_009,0
66.000,robot_3,2.349,6.812,0,1,0,task_007,0
66.000,robot_4,2.225,-5.913,0,1,0,,0
66.000,robot_5,4.645,-6.478,0,1,0,task_012,0
68.000,robot_1,-0.087,3.654,0,1,0,task_003,0
68.000,robot_2,6.675,6.696,0,1,0,task_009,0
68.000,robot_3,2.870,6.826,0,1,0,task_007,0
68.000,robot_4,2.327,-6.020,0,1,0,task_020,0
68.000,robot_5,4.863,-6.952,0,1,0,task_012,0
70.000,robot_1,-0.571,3.817,0,1,0,task_003,0
70.000,robot_2,7.167,7.113,0,1,0,task_009,0
70.000,robot_3,3.515,6.850,0,1,0,task_007,0
70.000,robot_4,2.542,-6.599,0,1,0,task_020,0
70.000,robot_5,5.211,-7.491,0,1,0,task_012,0
72.000,robot_1,-0.780,3.900,0,1,0,task_003,0
72.000,robot_2,7.531,7.486,0,1,0,task_009,0
72.000,robot_3,4.036,6.867,0,1,0,task_007,0
72.000,robot_4,2.660,-7.107,0,1,0,task_020,0
72.000,robot_5,5.513,-7.734,0,1,0,task_012,0
74.000,robot_1,-0.780,3.900,0,1,0,task_014,0
74.000,robot_2,7.759,7.733,0,1,2,task_009,0
74.000,robot_3,4.425,6.871,0,1,0,task_007,0
74.000,robot_4,2.769,-7.481,0,1,0,task_020,0
74.000,robot_5,5.784,-7.895,0,1,0,,0
76.000,robot_1,-0.869,3.628,0,1,0,task_014,0
76.000,robot_2,7.839,7.821,0,1,2,task_004,0
76.000,robot_3,4.947,6.872,0,1,0,task_007,0
76.000,robot_4,2.894,-7.793,0,1,0,task_020,0
76.000,robot_5,5.758,-7.844,0,1,0,task_017,0
78.001,robot_1,-1.199,3.226,0,1,0,task_014,0
78.001,robot_2,7.781,7.619,0,1,2,task_004,0
78.001,robot_3,5.580,6.890,0,1,0,task_007,0
78.001,robot_4,3.304,-7.803,0,1,0,task_021,0
78.001,robot_5,5.319,-7.445,0,1,0,task_017,0
80.000,robot_1,-1.581,2.872,0,1,0,task_014,0
80.000,robot_2,7.459,7.220,0,1,2,task_004,0
80.000,robot_3,5.790,6.931,0,1,0,task_010,0
80.000,robot_4,3.693,-7.808,0,1,0,task_021,0
80.000,robot_5,5.096,-7.182,0,1,0,task_017,0
82.000,robot_1,-1.819,2.661,0,1,0,task_014,0
82.000,robot_2,7.056,6.890,0,1,2,task_004,0
82.000,robot_3,6.252,6.898,0,1,0,task_010,0
82.000,robot_4,4.214,-7.818,0,1,0,task_021,0
82.000,robot_5,5.032,-6.862,0,1,0,task_017,0
84.000,robot_1,-1.731,2.661,0,1,0,task_004,0
84.000,robot_2,6.639,6.592,0,1,2,task_004,0
84.000,robot_3,6.736,6.732,0,1,0,task_010,0
84.000,robot_4,4.727,-7.836,0,1,0,task_021,0
84.000,robot_5,5.148,-6.577,0,1,0,task_017,0
86.000,robot_1,-1.248,2.799,0,1,0,task_004,0
86.000,robot_2,6.209,6.296,0,1,2,task_004,0
86.000,robot_3,7.220,6.537,0,1,0,task_010,0
86.000,robot_4,5.245,-7.892,0,1,0,task_021,0
86.000,robot_5,5.491,-6.351,0,1,0,task_017,0
88.000,robot_1,-0.773,3.014,0,1,0,task_004,0
88.000,robot_2,5.786,5.991,0,1,2,task_004,0
