timestamp_s,dominant_heuristic,dominant_value,context_task_density,context_robot_avail,context_deadline,context_failure_rate,w_d,w_p,w_b,w_l,w_f,w_t,w_r,d_0,d_1,d_2,d_3,d_4
2.001,SpatialOpportunist,0.2429,0.0000,1.0000,0.0000,0.0000,0.1688,0.2064,0.0883,0.0784,0.1745,0.1613,0.1221,0.2429,0.2117,0.2051,0.1783,0.1620
4.002,SpatialOpportunist,0.2687,0.0000,1.0000,0.0000,0.0000,0.1794,0.2111,0.0876,0.0785,0.1609,0.1670,0.1156,0.2687,0.2188,0.2085,0.1654,0.1387
6.002,SpatialOpportunist,0.2841,0.0000,1.0000,0.0000,0.0000,0.1857,0.2137,0.0871,0.0784,0.1530,0.1704,0.1117,0.2841,0.2232,0.2107,0.1576,0.1244
8.003,SpatialOpportunist,0.2933,0.0000,1.0000,0.0000,0.0000,0.1896,0.2154,0.0867,0.0783,0.1484,0.1725,0.1093,0.2933,0.2258,0.2122,0.1530,0.1157
10.000,SpatialOpportunist,0.2989,0.0000,1.0000,0.0000,0.0000,0.1918,0.2163,0.0865,0.0782,0.1456,0.1737,0.1078,0.2989,0.2274,0.2132,0.1502,0.1104
12.002,SpatialOpportunist,0.3022,0.0000,1.0000,0.0000,0.0000,0.1932,0.2169,0.0863,0.0782,0.1439,0.1745,0.1069,0.3022,0.2284,0.2138,0.1485,0.1071
14.004,SpatialOpportunist,0.3042,0.0000,1.0000,0.0000,0.0000,0.1940,0.2173,0.0862,0.0781,0.1429,0.1750,0.1064,0.3042,0.2290,0.2142,0.1475,0.1051
16.005,SpatialOpportunist,0.3054,0.0000,1.0000,0.0000,0.0000,0.1945,0.2175,0.0862,0.0781,0.1423,0.1753,0.1061,0.3054,0.2294,0.2145,0.1469,0.1039
18.003,SpatialOpportunist,0.3061,0.0000,1.0000,0.0000,0.0000,0.1948,0.2177,0.0861,0.0781,0.1419,0.1755,0.1059,0.3061,0.2296,0.2146,0.1466,0.1031
20.000,SpatialOpportunist,0.3065,0.0000,1.0000,0.0000,0.0000,0.1950,0.2178,0.0861,0.0781,0.1417,0.1756,0.1057,0.3065,0.2297,0.2147,0.1464,0.1027
22.001,SpatialOpportunist,0.3068,0.0000,1.0000,0.0000,0.0000,0.1951,0.2178,0.0861,0.0781,0.1415,0.1757,0.1057,0.3068,0.2298,0.2148,0.1462,0.1024
24.000,SpatialOpportunist,0.3069,0.0000,1.0000,0.0000,0.0000,0.1951,0.2179,0.0861,0.0781,0.1415,0.1757,0.1056,0.3069,0.2298,0.2149,0.1462,0.1022
26.003,SpatialOpportunist,0.3070,0.0000,1.0000,0.0000,0.0000,0.1952,0.2179,0.0861,0.0781,0.1414,0.1758,0.1056,0.3070,0.2299,0.2149,0.1461,0.1021
28.445,SpatialOpportunist,0.3071,0.0000,1.0000,0.0000,0.0000,0.1952,0.2179,0.0861,0.0781,0.1414,0.1758,0.1056,0.3071,0.2299,0.2149,0.1461,0.1021
30.005,SpatialOpportunist,0.3132,1.0000,1.0000,0.0000,0.0000,0.2002,0.2073,0.0868,0.0787,0.1464,0.1715,0.1090,0.3132,0.2100,0.2155,0.1477,0.1135
32.003,SpatialOpportunist,0.3165,1.0000,1.0000,0.0000,0.0000,0.2028,0.2019,0.0872,0.0790,0.1491,0.1691,0.1108,0.3165,0.1997,0.2156,0.1487,0.1195
34.003,SpatialOpportunist,0.3183,1.0000,1.0000,0.0000,0.0000,0.2042,0.1991,0.0874,0.0791,0.1506,0.1678,0.1117,0.3183,0.1944,0.2154,0.1492,0.1227
36.004,SpatialOpportunist,0.3192,1.0000,1.0000,0.0000,0.0000,0.2050,0.1976,0.0875,0.0792,0.1513,0.1671,0.1122,0.3192,0.1916,0.2153,0.1494,0.1244
38.003,SpatialOpportunist,0.3197,1.0000,1.0000,0.0000,0.0000,0.2054,0.1969,0.0876,0.0792,0.1517,0.1667,0.1125,0.3197,0.1902,0.2151,0.1496,0.1253
40.002,SpatialOpportunist,0.3200,1.0000,1.0000,0.0000,0.0000,0.2056,0.1965,0.0876,0.0793,0.1520,0.1665,0.1126,0.3200,0.1894,0.2150,0.1497,0.1258
42.003,SpatialOpportunist,0.3202,1.0000,1.0000,0.0000,0.0000,0.2057,0.1962,0.0876,0.0793,0.1521,0.1664,0.1127,0.3202,0.1891,0.2150,0.1497,0.1260
44.000,SpatialOpportunist,0.3203,1.0000,1.0000,0.0000,0.0000,0.2058,0.1961,0.0876,0.0793,0.1521,0.1663,0.1128,0.3203,0.1889,0.2149,0.1498,0.1262
46.004,SpatialOpportunist,0.3268,1.0000,1.0000,0.0000,0.0000,0.2094,0.1955,0.0876,0.0793,0.1513,0.1649,0.1121,0.3268,0.1888,0.2113,0.1498,0.1234
48.004,SpatialOpportunist,0.3238,1.0000,1.0000,0.0000,0.0000,0.2077,0.1957,0.0876,0.0793,0.1517,0.1655,0.1124,0.3238,0.1887,0.2130,0.1498,0.1248
50.006,SpatialOpportunist,0.3278,1.0000,1.0000,0.0000,0.0000,0.2099,0.1953,0.0876,0.0793,0.1512,0.1647,0.1120,0.3278,0.1887,0.2107,0.1498,0.1230
52.004,SpatialOpportunist,0.3243,1.0000,1.0000,0.0000,0.0000,0.2080,0.1956,0.0876,0.0793,0.1516,0.1654,0.1124,0.3243,0.1886,0.2127,0.1498,0.1246
54.003,SpatialOpportunist,0.3225,1.0000,1.0000,0.0000,0.0000,0.2070,0.1958,0.0876,0.0793,0.1519,0.1658,0.1126,0.3225,0.1886,0.2137,0.1498,0.1254
56.001,SpatialOpportunist,0.3215,1.0000,1.0000,0.0000,0.0000,0.2065,0.1959,0.0876,0.0793,0.1520,0.1660,0.1127,0.3215,0.1886,0.2143,0.1498,0.1258
58.003,SpatialOpportunist,0.3271,1.0000,1.0000,0.0000,0.0000,0.2096,0.1954,0.0876,0.0793,0.1512,0.1649,0.1121,0.3271,0.1887,0.2111,0.1498,0.1233
60.005,SpatialOpportunist,0.3287,1.0000,1.0000,0.0000,0.0000,0.2104,0.1952,0.0876,0.0793,0.1510,0.1645,0.1119,0.3287,0.1887,0.2102,0.1498,0.1226
62.003,SpatialOpportunist,0.3291,1.0000,1.0000,0.0000,0.0000,0.2107,0.1952,0.0876,0.0793,0.1510,0.1645,0.1119,0.3291,0.1887,0.2100,0.1498,0.1224
64.003,SpatialOpportunist,0.3250,1.0000,1.0000,0.0000,0.0000,0.2084,0.1956,0.0876,0.0793,0.1515,0.1653,0.1123,0.3250,0.1886,0.2123,0.1498,0.1243
66.004,SpatialOpportunist,0.3229,1.0000,1.0000,0.0000,0.0000,0.2072,0.1958,0.0876,0.0793,0.1518,0.1657,0.1125,0.3229,0.1886,0.2135,0.1498,0.1252
68.003,SpatialOpportunist,0.3217,1.0000,1.0000,0.0000,0.0000,0.2066,0.1959,0.0876,0.0793,0.1520,0.1660,0.1127,0.3217,0.1886,0.2142,0.1498,0.1258
70.004,SpatialOpportunist,0.3222,1.0000,1.0000,0.0476,0.0000,0.2066,0.1975,0.0875,0.0792,0.1509,0.1666,0.1118,0.3222,0.1918,0.2137,0.1497,0.1227
72.004,SpatialOpportunist,0.3217,1.0000,1.0000,0.0526,0.0000,0.2062,0.1982,0.0874,0.0791,0.1505,0.1669,0.1116,0.3217,0.1929,0.2138,0.1497,0.1218
74.002,SpatialOpportunist,0.2886,1.0000,0.8000,0.0526,0.2000,0.1918,0.1915,0.0889,0.0793,0.1704,0.1570,0.1211,0.2886,0.1823,0.2036,0.1705,0.1550
76.002,SpatialOpportunist,0.2698,1.0000,0.8000,0.1053,0.2000,0.1833,0.1895,0.0893,0.0792,0.1799,0.1533,0.1255,0.2698,0.1795,0.2005,0.1800,0.1703
78.004,SpatialOpportunist,0.2579,1.0000,0.8000,0.1579,0.2000,0.1778,0.1899,0.0894,0.0791,0.1839,0.1527,0.1273,0.2579,0.1804,0.2009,0.1840,0.1767
80.005,SpatialOpportunist,0.2523,1.0000,0.8000,0.1579,0.2000,0.1752,0.1901,0.0894,0.0790,0.1858,0.1524,0.1281,0.2523,0.1809,0.2011,0.1859,0.1798
82.001,SpatialOpportunist,0.2676,1.0000,0.8000,0.1579,0.2000,0.1819,0.1930,0.0891,0.0790,0.1776,0.1554,0.1240,0.2676,0.1850,0.2024,0.1797,0.1653
84.005,SpatialOpportunist,0.2564,1.0000,0.8000,0.1667,0.2000,0.1769,0.1919,0.0893,0.0790,0.1826,0.1540,0.1264,0.2564,0.1834,0.2023,0.1838,0.1741
86.002,SpatialOpportunist,0.2511,1.0000,0.8000,0.1667,0.2000,0.1745,0.1913,0.0893,0.0789,0.1850,0.1533,0.1276,0.2511,0.1827,0.2021,0.1857,0.1784
88.003,SpatialOpportunist,0.2486,1.0000,0.8000,0.1667,0.2000,0.1734,0.1910,0.0894,0.0789,0.1862,0.1529,0.1282,0.2486,0.1823,0.2021,0.1866,0.1804
90.005,SpatialOpportunist,0.2474,1.0000,0.8000,0.1667,0.2000,0.1729,0.1909,0.0894,0.0789,0.1868,0.1527,0.1285,0.2474,0.1821,0.2020,0.1871,0.1814
92.003,SpatialOpportunist,0.2468,1.0000,0.8000,0.1667,0.2000,0.1726,0.1908,0.0894,0.0789,0.1870,0.1527,0.1286,0.2468,0.1820,0.2020,0.1873,0.1819
94.033,SpatialOpportunist,0.2697,1.0000,0.8000,0.1176,0.2000,0.1831,0.1914,0.0892,0.0791,0.1787,0.1540,0.1245,0.2697,0.1827,0.2003,0.1805,0.1668
96.003,SpatialOpportunist,0.2799,1.0000,0.8000,0.0625,0.2000,0.1884,0.1890,0.0893,0.0792,0.1777,0.1523,0.1241,0.2799,0.1791,0.1967,0.1796,0.1646
98.011,SpatialOpportunist,0.2681,1.0000,0.8000,0.0625,0.2000,0.1830,0.1869,0.0895,0.0792,0.1842,0.1499,0.1273,0.2681,0.1759,0.1953,0.1848,0.1759
100.004,SpatialOpportunist,0.2793,1.0000,0.8000,0.0667,0.2000,0.1882,0.1881,0.0894,0.0792,0.1790,0.1514,0.1247,0.2793,0.1778,0.1957,0.1806,0.1667
102.003,SpatialOpportunist,0.2675,1.0000,0.8000,0.0667,0.2000,0.1828,0.1865,0.0896,0.0792,0.1848,0.1496,0.1276,0.2675,0.1755,0.1950,0.1852,0.1768
104.003,SpatialOpportunist,0.2791,1.0000,0.8000,0.0667,0.2000,0.1881,0.1880,0.0894,0.0792,0.1791,0.1513,0.1248,0.2791,0.1777,0.1956,0.1807,0.1670
106.002,SpatialOpportunist,0.2815,1.0000,0.8000,0.0714,0.2000,0.1892,0.1886,0.0893,0.0792,0.1777,0.1519,0.1241,0.2815,0.1785,0.1960,0.1795,0.1644
108.003,SpatialOpportunist,0.2684,1.0000,0.8000,0.0714,0.2000,0.1832,0.1869,0.0895,0.0792,0.1840,0.1499,0.1272,0.2684,0.1761,0.1954,0.1846,0.1756
110.004,SpatialOpportunist,0.2620,1.0000,0.8000,0.0714,0.2000,0.1803,0.1861,0.0896,0.0791,0.1872,0.1489,0.1288,0.2620,0.1749,0.1950,0.1871,0.1811
112.004,SpatialOpportunist,0.2590,1.0000,0.8000,0.0714,0.2000,0.1789,0.1856,0.0897,0.0791,0.1887,0.1484,0.1295,0.2590,0.1743,0.1948,0.1882,0.1837
