experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_deadline_pressure_consensus_dbta_r5t25_seed10,deadline_pressure,consensus_dbta,10,5,robot_1,5,5,0,23.21
exp_deadline_pressure_consensus_dbta_r5t25_seed10,deadline_pressure,consensus_dbta,10,5,robot_2,5,5,0,15.51
exp_deadline_pressure_consensus_dbta_r5t25_seed10,deadline_pressure,consensus_dbta,10,5,robot_3,5,5,0,20.46
exp_deadline_pressure_consensus_dbta_r5t25_seed10,deadline_pressure,consensus_dbta,10,5,robot_4,5,5,0,23.93
exp_deadline_pressure_consensus_dbta_r5t25_seed10,deadline_pressure,consensus_dbta,10,5,robot_5,5,5,0,22.73
