experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_robot_failure_ahe_mrta_v3_r5t25_seed09,robot_failure,ahe_mrta_v3,9,5,robot_1,5,5,0,39.94
exp_robot_failure_ahe_mrta_v3_r5t25_seed09,robot_failure,ahe_mrta_v3,9,5,robot_2,3,3,0,18.20
exp_robot_failure_ahe_mrta_v3_r5t25_seed09,robot_failure,ahe_mrta_v3,9,5,robot_3,5,5,0,33.73
exp_robot_failure_ahe_mrta_v3_r5t25_seed09,robot_failure,ahe_mrta_v3,9,5,robot_4,6,6,0,39.09
exp_robot_failure_ahe_mrta_v3_r5t25_seed09,robot_failure,ahe_mrta_v3,9,5,robot_5,6,6,0,40.36
