timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,1.16
35.000,allocation_run,,,ahe_mrta_v3,0.69
40.000,allocation_run,,,ahe_mrta_v3,0.59
45.000,allocation_run,,,ahe_mrta_v3,0.84
50.000,allocation_run,,,ahe_mrta_v3,0.70
55.000,allocation_run,,,ahe_mrta_v3,0.71
60.000,allocation_run,,,ahe_mrta_v3,0.68
65.001,allocation_run,,,ahe_mrta_v3,0.70
70.000,allocation_run,,,ahe_mrta_v3,0.90
75.000,allocation_run,,,ahe_mrta_v3,0.67
80.000,allocation_run,,,ahe_mrta_v3,0.71
85.000,allocation_run,,,ahe_mrta_v3,0.99
90.000,allocation_run,,,ahe_mrta_v3,0.59
95.000,allocation_run,,,ahe_mrta_v3,1.83
100.000,allocation_run,,,ahe_mrta_v3,2.15
105.000,allocation_run,,,ahe_mrta_v3,1.55
110.000,allocation_run,,,ahe_mrta_v3,1.63
115.000,allocation_run,,,ahe_mrta_v3,1.06
120.000,allocation_run,,,ahe_mrta_v3,1.17
125.000,allocation_run,,,ahe_mrta_v3,1.39
130.000,allocation_run,,,ahe_mrta_v3,0.72
240.026,allocation_run,,,ahe_mrta_v3,0.80
245.000,allocation_run,,,ahe_mrta_v3,0.91
250.000,allocation_run,,,ahe_mrta_v3,0.63
255.000,allocation_run,,,ahe_mrta_v3,0.53
290.001,allocation_run,,,ahe_mrta_v3,0.59
295.000,allocation_run,,,ahe_mrta_v3,0.47
305.000,allocation_run,,,ahe_mrta_v3,0.48
335.000,allocation_run,,,ahe_mrta_v3,0.56
350.000,allocation_run,,,ahe_mrta_v3,0.49
365.000,allocation_run,,,ahe_mrta_v3,0.50
380.000,allocation_run,,,ahe_mrta_v3,0.48
405.000,allocation_run,,,ahe_mrta_v3,0.25
455.000,allocation_run,,,ahe_mrta_v3,0.56
505.000,allocation_run,,,ahe_mrta_v3,0.63
550.000,allocation_run,,,ahe_mrta_v3,0.63
595.000,allocation_run,,,ahe_mrta_v3,0.65
745.000,allocation_run,,,ahe_mrta_v3,0.63
790.000,allocation_run,,,ahe_mrta_v3,0.57
835.000,allocation_run,,,ahe_mrta_v3,0.62
880.000,allocation_run,,,ahe_mrta_v3,0.62
930.000,allocation_run,,,ahe_mrta_v3,0.61
