timestamp_s,task_id,event,robot_id,strategy,scenario,seed
28.000,task_001,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_002,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_003,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_004,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_005,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_006,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_007,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_008,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_009,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_010,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_011,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_012,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_013,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_014,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_015,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_016,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_017,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_018,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_019,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_020,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_021,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_022,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_023,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_024,activated,,ahe_mrta_v3,deadline_pressure,15
28.000,task_025,activated,,ahe_mrta_v3,deadline_pressure,15
30.000,task_019,assigned,robot_1,ahe_mrta_v3,deadline_pressure,15
30.000,task_010,assigned,robot_1,ahe_mrta_v3,deadline_pressure,15
30.000,task_018,assigned,robot_2,ahe_mrta_v3,deadline_pressure,15
30.000,task_005,assigned,robot_2,ahe_mrta_v3,deadline_pressure,15
30.000,task_022,assigned,robot_3,ahe_mrta_v3,deadline_pressure,15
30.000,task_023,assigned,robot_3,ahe_mrta_v3,deadline_pressure,15
30.000,task_021,assigned,robot_4,ahe_mrta_v3,deadline_pressure,15
30.000,task_008,assigned,robot_4,ahe_mrta_v3,deadline_pressure,15
30.000,task_017,assigned,robot_5,ahe_mrta_v3,deadline_pressure,15
30.000,task_009,assigned,robot_5,ahe_mrta_v3,deadline_pressure,15
40.141,task_022,completed,robot_3,ahe_mrta_v3,deadline_pressure,15
45.000,task_012,assigned,robot_3,ahe_mrta_v3,deadline_pressure,15
51.285,task_023,completed,robot_3,ahe_mrta_v3,deadline_pressure,15
55.000,task_025,assigned,robot_3,ahe_mrta_v3,deadline_pressure,15
61.358,task_021,completed,robot_4,ahe_mrta_v3,deadline_pressure,15
61.648,task_012,completed,robot_3,ahe_mrta_v3,deadline_pressure,15
64.549,task_018,completed,robot_2,ahe_mrta_v3,deadline_pressure,15
65.001,task_013,assigned,robot_2,ahe_mrta_v3,deadline_pressure,15
65.001,task_024,assigned,robot_3,ahe_mrta_v3,deadline_pressure,15
65.001,task_004,assigned,robot_4,ahe_mrta_v3,deadline_pressure,15
67.861,task_019,completed,robot_1,ahe_mrta_v3,deadline_pressure,15
68.963,task_017,completed,robot_5,ahe_mrta_v3,deadline_pressure,15
70.000,task_003,assigned,robot_1,ahe_mrta_v3,deadline_pressure,15
70.000,task_014,assigned,robot_5,ahe_mrta_v3,deadline_pressure,15
76.639,task_008,completed,robot_4,ahe_mrta_v3,deadline_pressure,15
78.203,task_009,completed,robot_5,ahe_mrta_v3,deadline_pressure,15
82.852,task_014,completed,robot_5,ahe_mrta_v3,deadline_pressure,15
83.472,task_004,completed,robot_4,ahe_mrta_v3,deadline_pressure,15
85.000,task_011,assigned,robot_4,ahe_mrta_v3,deadline_pressure,15
85.000,task_015,assigned,robot_5,ahe_mrta_v3,deadline_pressure,15
89.864,task_005,completed,robot_2,ahe_mrta_v3,deadline_pressure,15
94.735,task_025,completed,robot_3,ahe_mrta_v3,deadline_pressure,15
100.000,task_007,assigned,robot_3,ahe_mrta_v3,deadline_pressure,15
100.964,task_010,completed,robot_1,ahe_mrta_v3,deadline_pressure,15
103.431,task_013,completed,robot_2,ahe_mrta_v3,deadline_pressure,15
105.000,task_016,assigned,robot_2,ahe_mrta_v3,deadline_pressure,15
105.587,task_015,completed,robot_5,ahe_mrta_v3,deadline_pressure,15
110.000,task_006,assigned,robot_5,ahe_mrta_v3,deadline_pressure,15
116.549,task_003,completed,robot_1,ahe_mrta_v3,deadline_pressure,15
120.000,task_020,assigned,robot_1,ahe_mrta_v3,deadline_pressure,15
120.371,task_011,completed,robot_4,ahe_mrta_v3,deadline_pressure,15
125.000,task_002,assigned,robot_4,ahe_mrta_v3,deadline_pressure,15
126.161,task_024,completed,robot_3,ahe_mrta_v3,deadline_pressure,15
240.035,task_002,failed,robot_4,ahe_mrta_v3,deadline_pressure,15
240.040,task_020,failed,robot_1,ahe_mrta_v3,deadline_pressure,15
240.040,task_016,failed,robot_2,ahe_mrta_v3,deadline_pressure,15
240.040,task_006,failed,robot_5,ahe_mrta_v3,deadline_pressure,15
240.200,task_007,failed,robot_3,ahe_mrta_v3,deadline_pressure,15
245.000,task_016,assigned,robot_3,ahe_mrta_v3,deadline_pressure,15
250.000,task_006,assigned,robot_1,ahe_mrta_v3,deadline_pressure,15
250.000,task_020,assigned,robot_2,ahe_mrta_v3,deadline_pressure,15
250.000,task_002,assigned,robot_4,ahe_mrta_v3,deadline_pressure,15
250.000,task_007,assigned,robot_4,ahe_mrta_v3,deadline_pressure,15
250.129,task_016,completed,robot_2,ahe_mrta_v3,deadline_pressure,15
255.000,task_001,assigned,robot_3,ahe_mrta_v3,deadline_pressure,15
286.212,task_020,failed,robot_1,ahe_mrta_v3,deadline_pressure,15
290.001,task_020,assigned,robot_2,ahe_mrta_v3,deadline_pressure,15
294.217,task_007,failed,robot_3,ahe_mrta_v3,deadline_pressure,15
295.000,task_007,assigned,robot_5,ahe_mrta_v3,deadline_pressure,15
302.225,task_006,failed,robot_5,ahe_mrta_v3,deadline_pressure,15
305.000,task_006,assigned,robot_1,ahe_mrta_v3,deadline_pressure,15
314.796,task_002,completed,robot_4,ahe_mrta_v3,deadline_pressure,15
322.582,task_020,completed,robot_2,ahe_mrta_v3,deadline_pressure,15
332.430,task_006,failed,robot_1,ahe_mrta_v3,deadline_pressure,15
335.000,task_006,assigned,robot_1,ahe_mrta_v3,deadline_pressure,15
348.418,task_001,failed,robot_3,ahe_mrta_v3,deadline_pressure,15
350.000,task_001,assigned,robot_2,ahe_mrta_v3,deadline_pressure,15
362.409,task_001,completed,robot_2,ahe_mrta_v3,deadline_pressure,15
364.420,task_007,failed,robot_5,ahe_mrta_v3,deadline_pressure,15
365.000,task_007,assigned,robot_2,ahe_mrta_v3,deadline_pressure,15
378.620,task_006,failed,robot_1,ahe_mrta_v3,deadline_pressure,15
380.000,task_006,assigned,robot_1,ahe_mrta_v3,deadline_pressure,15
402.201,task_007,completed,robot_2,ahe_mrta_v3,deadline_pressure,15
402.621,task_001,failed,robot_3,ahe_mrta_v3,deadline_pressure,15
