timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.329,0.010,0,1,0,task_001,0
32.000,robot_2,0.330,0.009,0,1,0,task_003,0
32.000,robot_3,0.306,0.055,0,1,0,task_006,0
32.000,robot_4,0.328,0.000,0,1,0,task_008,0
32.000,robot_5,0.317,0.055,0,1,0,task_007,0
34.000,robot_1,0.835,0.064,0,1,0,task_001,0
34.000,robot_2,0.851,0.037,0,1,0,task_003,0
34.000,robot_3,0.904,0.296,0,1,0,task_006,0
34.000,robot_4,0.849,0.000,0,1,0,task_008,0
34.000,robot_5,0.801,0.247,0,1,0,task_007,0
36.000,robot_1,1.332,0.222,0,1,0,task_001,0
36.000,robot_2,1.371,0.070,0,1,0,task_003,0
36.000,robot_3,1.266,0.461,0,1,0,task_006,0
36.000,robot_4,1.371,0.000,0,1,0,task_008,0
36.000,robot_5,1.278,0.459,0,1,0,task_007,0
38.000,robot_1,1.836,0.310,0,1,0,task_001,0
38.000,robot_2,1.883,0.099,0,1,0,task_003,0
38.000,robot_3,1.731,0.676,0,1,0,task_006,0
38.000,robot_4,1.883,0.000,0,1,0,task_008,0
38.000,robot_5,1.741,0.678,0,1,0,task_007,0
40.000,robot_1,2.354,0.368,0,1,0,task_001,0
40.000,robot_2,2.403,0.131,0,1,0,task_003,0
40.000,robot_3,2.216,0.868,0,1,0,task_006,0
40.000,robot_4,2.405,0.000,0,1,0,task_008,0
40.000,robot_5,2.216,0.895,0,1,0,task_007,0
42.000,robot_1,2.790,0.564,0,1,0,task_001,0
42.000,robot_2,2.924,0.165,0,1,0,task_003,0
42.000,robot_3,2.713,1.026,0,1,0,task_006,0
42.000,robot_4,2.927,0.000,0,1,0,task_008,0
42.000,robot_5,2.691,1.109,0,1,0,task_007,0
44.000,robot_1,3.023,0.951,0,1,0,task_001,0
44.000,robot_2,3.444,0.200,0,1,0,task_003,0
44.000,robot_3,3.213,1.175,0,1,0,task_006,0
44.000,robot_4,3.448,0.000,0,1,0,task_008,0
44.000,robot_5,3.174,1.307,0,1,0,task_007,0
46.000,robot_1,3.112,1.464,0,1,0,task_001,0
46.000,robot_2,3.966,0.218,0,1,0,task_003,0
46.000,robot_3,3.829,1.367,0,1,0,task_006,0
46.000,robot_4,3.970,0.000,0,1,0,task_008,0
46.000,robot_5,3.658,1.501,0,1,0,task_007,0
48.000,robot_1,3.166,1.983,0,1,0,task_001,0
48.000,robot_2,4.487,0.222,0,1,0,task_003,0
48.000,robot_3,4.219,1.441,0,1,0,task_006,0
48.000,robot_4,4.491,0.000,0,1,0,task_008,0
48.000,robot_5,4.150,1.671,0,1,0,task_007,0
50.000,robot_1,3.211,2.494,0,1,0,task_001,0
50.000,robot_2,5.000,0.221,0,1,0,task_003,0
50.000,robot_3,4.730,1.478,0,1,0,task_006,0
50.000,robot_4,5.004,0.000,0,1,0,task_008,0
50.000,robot_5,4.653,1.766,0,1,0,task_007,0
52.000,robot_1,3.267,3.012,0,1,0,task_001,0
52.000,robot_2,5.521,0.220,0,1,0,task_003,0
52.000,robot_3,5.251,1.508,0,1,0,task_006,0
52.000,robot_4,5.526,0.000,0,1,0,task_008,0
52.000,robot_5,5.163,1.877,0,1,0,task_007,0
54.000,robot_1,3.330,3.530,0,1,0,task_001,0
54.000,robot_2,6.043,0.219,0,1,0,task_003,0
54.000,robot_3,5.771,1.544,0,1,0,task_006,0
54.000,robot_4,6.047,0.000,0,1,0,task_008,0
54.000,robot_5,5.671,1.991,0,1,0,task_007,0
56.000,robot_1,3.402,4.047,0,1,0,task_001,0
56.000,robot_2,6.564,0.219,0,1,0,task_003,0
56.000,robot_3,6.291,1.581,0,1,0,task_006,0
56.000,robot_4,6.553,0.000,0,1,0,task_008,0
56.000,robot_5,6.173,2.135,0,1,0,task_007,0
58.000,robot_1,3.501,4.559,0,1,0,task_001,0
58.000,robot_2,7.086,0.219,0,1,0,task_003,0
58.000,robot_3,6.812,1.613,0,1,0,task_006,0
58.000,robot_4,6.754,0.000,0,0,0,,0
58.000,robot_5,6.689,2.205,0,1,0,task_007,0
60.000,robot_1,3.623,5.057,0,1,0,task_001,0
60.000,robot_2,7.731,0.219,0,1,0,task_003,0
60.000,robot_3,7.324,1.642,0,1,0,task_006,0
60.000,robot_4,6.754,0.000,0,0,0,,0
60.000,robot_5,7.201,2.196,0,1,0,task_007,0
62.000,robot_1,3.781,5.549,0,1,0,task_001,0
62.000,robot_2,8.120,0.220,0,1,0,task_003,0
62.000,robot_3,7.844,1.679,0,1,0,task_006,0
62.000,robot_4,6.764,-0.055,0,1,0,task_010,0
62.000,robot_5,7.663,2.126,0,1,0,task_007,0
64.000,robot_1,3.889,5.794,0,1,0,,0
64.000,robot_2,8.642,0.225,0,1,0,task_003,0
64.000,robot_3,8.358,1.763,0,1,0,task_006,0
64.000,robot_4,6.701,-0.539,0,1,0,task_010,0
64.000,robot_5,7.896,2.072,0,1,0,task_009,0
66.000,robot_1,3.888,5.791,0,1,0,task_012,0
66.000,robot_2,9.162,0.253,0,1,0,task_003,0
66.000,robot_3,8.744,1.885,0,1,0,task_006,0
66.000,robot_4,6.535,-1.033,0,1,0,task_010,0
66.000,robot_5,8.415,2.023,0,1,0,task_009,0
68.000,robot_1,3.650,5.441,0,1,0,task_012,0
68.000,robot_2,9.637,0.353,0,1,0,task_003,0
68.000,robot_3,8.786,1.902,0,1,0,task_013,0
68.000,robot_4,6.358,-1.524,0,1,0,task_010,0
68.000,robot_5,8.936,2.000,0,1,0,task_009,0
70.000,robot_1,3.245,5.112,0,1,0,task_012,0
70.000,robot_2,9.785,0.404,0,1,0,task_011,0
70.000,robot_3,8.564,2.129,0,1,0,task_013,0
70.000,robot_4,6.170,-2.010,0,1,0,task_010,0
70.000,robot_5,9.457,1.996,0,1,0,task_009,0
72.000,robot_1,2.832,4.809,0,1,0,task_012,0
72.000,robot_2,9.680,0.455,0,1,0,task_011,0
72.000,robot_3,8.091,2.317,0,1,0,task_013,0
72.000,robot_4,5.977,-2.485,0,1,0,task_010,0
72.000,robot_5,9.769,1.998,0,0,0,,0
74.000,robot_1,2.410,4.501,0,1,0,task_012,0
74.000,robot_2,9.180,0.513,0,1,2,task_011,0
74.000,robot_3,7.572,2.361,0,1,0,task_013,0
74.000,robot_4,5.771,-2.964,0,1,0,task_010,0
74.000,robot_5,9.769,1.998,0,0,0,,0
76.000,robot_1,1.990,4.193,0,1,0,task_012,0
76.000,robot_2,8.660,0.483,0,1,2,task_011,0
76.000,robot_3,7.050,2.360,0,1,0,task_013,0
76.000,robot_4,5.556,-3.439,0,1,0,task_010,0
76.000,robot_5,9.769,1.998,0,1,0,task_011,0
78.000,robot_1,1.567,3.888,0,1,0,task_012,0
78.000,robot_2,8.141,0.426,0,1,2,task_011,0
78.000,robot_3,6.529,2.353,0,1,0,task_013,0
78.000,robot_4,5.334,-3.911,0,1,0,task_010,0
78.000,robot_5,9.657,2.044,0,1,0,task_011,0
80.000,robot_1,1.142,3.586,0,1,0,task_012,0
80.000,robot_2,7.632,0.315,0,1,2,task_011,0
80.000,robot_3,6.007,2.350,0,1,0,task_013,0
80.000,robot_4,5.103,-4.379,0,1,0,task_010,0
80.000,robot_5,9.147,2.081,0,1,0,task_011,0
82.000,robot_1,0.615,3.213,0,1,0,task_012,0
82.000,robot_2,7.010,0.143,0,1,2,task_011,0
82.000,robot_3,5.387,2.437,0,1,0,task_013,0
82.000,robot_4,4.815,-4.957,0,1,0,task_010,0
82.000,robot_5,8.525,1.923,0,1,0,task_011,0
84.000,robot_1,0.299,2.987,0,1,0,task_012,0
84.000,robot_2,6.635,0.040,0,1,2,task_011,0
84.000,robot_3,5.133,2.622,0,1,0,task_013,0
84.000,robot_4,4.644,-5.306,0,1,0,task_010,0
84.000,robot_5,8.189,1.727,0,1,0,task_011,0
86.000,robot_1,-0.124,2.681,0,1,0,task_012,0
86.000,robot_2,6.135,-0.109,0,1,2,task_011,0
86.000,robot_3,4.908,3.075,0,1,0,task_013,0
86.000,robot_4,4.405,-5.770,0,1,0,task_010,0
86.000,robot_5,7.769,1.418,0,1,0,task_011,0
88.000,robot_1,-0.541,2.368,0,1,0,task_012,0
88.000,robot_2,5.642,-0.277,0,1,2,task_011,0
88.000,robot_3,4.800,3.585,0,1,0,task_013,0
88.000,robot_4,4.155,-6.227,0,1,0,task_010,0
