timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,10,1.14
35.000,ahe_mrta_v3,2,10,0.59
40.000,ahe_mrta_v3,3,10,0.53
45.000,ahe_mrta_v3,4,10,0.61
50.000,ahe_mrta_v3,5,10,0.85
55.000,ahe_mrta_v3,6,10,0.87
60.000,ahe_mrta_v3,7,10,0.67
65.000,ahe_mrta_v3,8,10,0.74
70.000,ahe_mrta_v3,9,9,0.88
75.000,ahe_mrta_v3,10,10,2.62
80.000,ahe_mrta_v3,11,9,2.35
85.000,ahe_mrta_v3,12,9,1.98
90.000,ahe_mrta_v3,13,8,2.56
95.000,ahe_mrta_v3,14,7,1.88
100.000,ahe_mrta_v3,15,6,2.40
105.000,ahe_mrta_v3,16,6,1.86
110.000,ahe_mrta_v3,17,6,2.33
115.000,ahe_mrta_v3,18,7,1.89
120.000,ahe_mrta_v3,19,6,1.76
125.000,ahe_mrta_v3,20,7,1.58
130.000,ahe_mrta_v3,21,5,0.60
135.000,ahe_mrta_v3,22,5,0.75
140.000,ahe_mrta_v3,23,5,0.51
145.000,ahe_mrta_v3,24,5,0.93
