experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_robot_failure_ahe_mrta_v3_r5t25_seed13,robot_failure,ahe_mrta_v3,13,5,robot_1,5,5,0,42.96
exp_robot_failure_ahe_mrta_v3_r5t25_seed13,robot_failure,ahe_mrta_v3,13,5,robot_2,1,1,0,26.79
exp_robot_failure_ahe_mrta_v3_r5t25_seed13,robot_failure,ahe_mrta_v3,13,5,robot_3,7,7,0,45.75
exp_robot_failure_ahe_mrta_v3_r5t25_seed13,robot_failure,ahe_mrta_v3,13,5,robot_4,7,7,0,50.22
exp_robot_failure_ahe_mrta_v3_r5t25_seed13,robot_failure,ahe_mrta_v3,13,5,robot_5,5,5,0,48.38
