timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_002,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_003,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_004,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_005,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_006,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_007,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_008,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_009,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_010,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_011,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_012,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_013,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_014,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_015,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_016,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_017,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_018,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_019,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_020,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_021,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_022,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_023,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_024,activated,,ahe_mrta_v3,robot_failure,3
29.000,task_025,activated,,ahe_mrta_v3,robot_failure,3
30.000,task_011,assigned,robot_1,ahe_mrta_v3,robot_failure,3
30.000,task_004,assigned,robot_1,ahe_mrta_v3,robot_failure,3
30.000,task_003,assigned,robot_2,ahe_mrta_v3,robot_failure,3
30.000,task_025,assigned,robot_2,ahe_mrta_v3,robot_failure,3
30.000,task_015,assigned,robot_3,ahe_mrta_v3,robot_failure,3
30.000,task_006,assigned,robot_3,ahe_mrta_v3,robot_failure,3
30.000,task_007,assigned,robot_4,ahe_mrta_v3,robot_failure,3
30.000,task_020,assigned,robot_4,ahe_mrta_v3,robot_failure,3
30.000,task_001,assigned,robot_5,ahe_mrta_v3,robot_failure,3
30.000,task_016,assigned,robot_5,ahe_mrta_v3,robot_failure,3
65.254,task_001,completed,robot_5,ahe_mrta_v3,robot_failure,3
68.584,task_007,completed,robot_4,ahe_mrta_v3,robot_failure,3
69.561,task_015,completed,robot_3,ahe_mrta_v3,robot_failure,3
70.000,task_019,assigned,robot_4,ahe_mrta_v3,robot_failure,3
70.000,task_014,assigned,robot_5,ahe_mrta_v3,robot_failure,3
75.000,task_025,assigned,robot_3,ahe_mrta_v3,robot_failure,3
77.961,task_006,completed,robot_3,ahe_mrta_v3,robot_failure,3
79.368,task_003,completed,robot_2,ahe_mrta_v3,robot_failure,3
79.789,task_011,completed,robot_1,ahe_mrta_v3,robot_failure,3
80.000,task_017,assigned,robot_3,ahe_mrta_v3,robot_failure,3
85.000,task_024,assigned,robot_1,ahe_mrta_v3,robot_failure,3
107.030,task_016,completed,robot_5,ahe_mrta_v3,robot_failure,3
110.000,task_009,assigned,robot_5,ahe_mrta_v3,robot_failure,3
123.756,task_020,completed,robot_4,ahe_mrta_v3,robot_failure,3
125.000,task_022,assigned,robot_4,ahe_mrta_v3,robot_failure,3
128.828,task_025,completed,robot_3,ahe_mrta_v3,robot_failure,3
130.000,task_012,assigned,robot_3,ahe_mrta_v3,robot_failure,3
138.330,task_004,completed,robot_1,ahe_mrta_v3,robot_failure,3
140.000,task_018,assigned,robot_1,ahe_mrta_v3,robot_failure,3
146.263,task_014,completed,robot_5,ahe_mrta_v3,robot_failure,3
150.000,task_023,assigned,robot_5,ahe_mrta_v3,robot_failure,3
151.600,task_017,completed,robot_3,ahe_mrta_v3,robot_failure,3
155.000,task_002,assigned,robot_3,ahe_mrta_v3,robot_failure,3
163.677,task_019,completed,robot_4,ahe_mrta_v3,robot_failure,3
165.000,task_013,assigned,robot_4,ahe_mrta_v3,robot_failure,3
169.850,task_024,completed,robot_1,ahe_mrta_v3,robot_failure,3
175.000,task_008,assigned,robot_1,ahe_mrta_v3,robot_failure,3
181.155,task_018,completed,robot_1,ahe_mrta_v3,robot_failure,3
185.000,task_010,assigned,robot_1,ahe_mrta_v3,robot_failure,3
190.763,task_012,completed,robot_3,ahe_mrta_v3,robot_failure,3
192.559,task_009,completed,robot_5,ahe_mrta_v3,robot_failure,3
195.001,task_021,assigned,robot_3,ahe_mrta_v3,robot_failure,3
195.001,task_005,assigned,robot_5,ahe_mrta_v3,robot_failure,3
208.096,task_022,completed,robot_4,ahe_mrta_v3,robot_failure,3
208.563,task_008,completed,robot_1,ahe_mrta_v3,robot_failure,3
218.366,task_002,completed,robot_3,ahe_mrta_v3,robot_failure,3
237.826,task_023,completed,robot_5,ahe_mrta_v3,robot_failure,3
240.799,task_010,completed,robot_1,ahe_mrta_v3,robot_failure,3
249.455,task_013,completed,robot_4,ahe_mrta_v3,robot_failure,3
260.909,task_021,completed,robot_3,ahe_mrta_v3,robot_failure,3
273.999,task_005,completed,robot_5,ahe_mrta_v3,robot_failure,3
