timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_002,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_003,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_004,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_005,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_006,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_007,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_008,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_009,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_010,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_011,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_012,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_013,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_014,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_015,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_016,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_017,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_018,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_019,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_020,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_021,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_022,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_023,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_024,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_025,activated,,ahe_mrta_v3,robot_failure,20
30.000,task_011,assigned,robot_1,ahe_mrta_v3,robot_failure,20
30.000,task_014,assigned,robot_1,ahe_mrta_v3,robot_failure,20
30.000,task_017,assigned,robot_2,ahe_mrta_v3,robot_failure,20
30.000,task_010,assigned,robot_2,ahe_mrta_v3,robot_failure,20
30.000,task_013,assigned,robot_3,ahe_mrta_v3,robot_failure,20
30.000,task_022,assigned,robot_3,ahe_mrta_v3,robot_failure,20
30.000,task_023,assigned,robot_4,ahe_mrta_v3,robot_failure,20
30.000,task_015,assigned,robot_4,ahe_mrta_v3,robot_failure,20
30.000,task_019,assigned,robot_5,ahe_mrta_v3,robot_failure,20
30.000,task_007,assigned,robot_5,ahe_mrta_v3,robot_failure,20
55.368,task_013,completed,robot_3,ahe_mrta_v3,robot_failure,20
60.000,task_025,assigned,robot_3,ahe_mrta_v3,robot_failure,20
62.072,task_023,completed,robot_4,ahe_mrta_v3,robot_failure,20
65.000,task_006,assigned,robot_4,ahe_mrta_v3,robot_failure,20
65.270,task_019,completed,robot_5,ahe_mrta_v3,robot_failure,20
69.857,task_017,completed,robot_2,ahe_mrta_v3,robot_failure,20
70.000,task_020,assigned,robot_5,ahe_mrta_v3,robot_failure,20
70.256,task_011,completed,robot_1,ahe_mrta_v3,robot_failure,20
73.379,task_015,completed,robot_4,ahe_mrta_v3,robot_failure,20
75.000,task_005,assigned,robot_1,ahe_mrta_v3,robot_failure,20
75.000,task_009,assigned,robot_2,ahe_mrta_v3,robot_failure,20
75.000,task_004,assigned,robot_4,ahe_mrta_v3,robot_failure,20
83.481,task_022,completed,robot_3,ahe_mrta_v3,robot_failure,20
85.000,task_009,assigned,robot_3,ahe_mrta_v3,robot_failure,20
98.347,task_010,completed,robot_2,ahe_mrta_v3,robot_failure,20
113.483,task_014,completed,robot_1,ahe_mrta_v3,robot_failure,20
113.629,task_007,completed,robot_5,ahe_mrta_v3,robot_failure,20
115.000,task_008,assigned,robot_1,ahe_mrta_v3,robot_failure,20
115.000,task_003,assigned,robot_5,ahe_mrta_v3,robot_failure,20
115.228,task_006,completed,robot_4,ahe_mrta_v3,robot_failure,20
120.000,task_021,assigned,robot_4,ahe_mrta_v3,robot_failure,20
120.738,task_025,completed,robot_3,ahe_mrta_v3,robot_failure,20
125.000,task_018,assigned,robot_3,ahe_mrta_v3,robot_failure,20
151.678,task_005,completed,robot_1,ahe_mrta_v3,robot_failure,20
155.000,task_012,assigned,robot_1,ahe_mrta_v3,robot_failure,20
171.531,task_020,completed,robot_5,ahe_mrta_v3,robot_failure,20
175.000,task_016,assigned,robot_5,ahe_mrta_v3,robot_failure,20
176.338,task_009,completed,robot_3,ahe_mrta_v3,robot_failure,20
180.000,task_024,assigned,robot_3,ahe_mrta_v3,robot_failure,20
181.747,task_004,completed,robot_4,ahe_mrta_v3,robot_failure,20
185.000,task_002,assigned,robot_4,ahe_mrta_v3,robot_failure,20
209.826,task_008,completed,robot_1,ahe_mrta_v3,robot_failure,20
213.642,task_003,completed,robot_5,ahe_mrta_v3,robot_failure,20
215.000,task_001,assigned,robot_5,ahe_mrta_v3,robot_failure,20
215.569,task_021,completed,robot_4,ahe_mrta_v3,robot_failure,20
230.642,task_018,completed,robot_3,ahe_mrta_v3,robot_failure,20
252.973,task_012,completed,robot_1,ahe_mrta_v3,robot_failure,20
263.451,task_016,completed,robot_5,ahe_mrta_v3,robot_failure,20
264.987,task_002,completed,robot_4,ahe_mrta_v3,robot_failure,20
269.797,task_024,completed,robot_3,ahe_mrta_v3,robot_failure,20
289.889,task_001,completed,robot_5,ahe_mrta_v3,robot_failure,20
