timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,3.41
35.000,allocation_run,,,ahe_mrta_v3,0.71
40.001,allocation_run,,,ahe_mrta_v3,0.44
45.000,allocation_run,,,ahe_mrta_v3,0.80
50.000,allocation_run,,,ahe_mrta_v3,0.87
55.000,allocation_run,,,ahe_mrta_v3,0.83
60.000,allocation_run,,,ahe_mrta_v3,1.76
65.000,allocation_run,,,ahe_mrta_v3,1.40
70.000,allocation_run,,,ahe_mrta_v3,1.38
75.000,allocation_run,,,ahe_mrta_v3,0.78
75.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,1.29
85.000,allocation_run,,,ahe_mrta_v3,0.90
90.000,allocation_run,,,ahe_mrta_v3,1.73
95.000,allocation_run,,,ahe_mrta_v3,1.54
100.000,allocation_run,,,ahe_mrta_v3,1.73
105.000,allocation_run,,,ahe_mrta_v3,1.75
110.000,allocation_run,,,ahe_mrta_v3,1.59
115.001,allocation_run,,,ahe_mrta_v3,1.52
120.000,allocation_run,,,ahe_mrta_v3,1.29
125.000,allocation_run,,,ahe_mrta_v3,1.44
130.000,allocation_run,,,ahe_mrta_v3,1.80
135.000,allocation_run,,,ahe_mrta_v3,1.88
140.000,allocation_run,,,ahe_mrta_v3,1.40
145.000,allocation_run,,,ahe_mrta_v3,1.56
150.000,allocation_run,,,ahe_mrta_v3,1.38
155.000,allocation_run,,,ahe_mrta_v3,1.23
160.000,allocation_run,,,ahe_mrta_v3,1.37
165.000,allocation_run,,,ahe_mrta_v3,1.23
170.000,allocation_run,,,ahe_mrta_v3,1.25
175.000,allocation_run,,,ahe_mrta_v3,1.55
180.000,allocation_run,,,ahe_mrta_v3,0.81
185.000,allocation_run,,,ahe_mrta_v3,0.86
190.000,allocation_run,,,ahe_mrta_v3,0.80
195.000,allocation_run,,,ahe_mrta_v3,1.10
