timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.329,0.000,0,1,0,task_018,0
32.000,robot_2,0.111,0.101,0,1,0,task_015,0
32.000,robot_3,0.288,0.054,0,1,0,task_004,0
32.000,robot_4,0.329,-0.014,0,1,0,task_023,0
32.000,robot_5,0.329,-0.004,0,1,0,task_013,0
34.000,robot_1,0.975,0.000,0,1,0,task_018,0
34.000,robot_2,0.387,0.541,0,1,0,task_015,0
34.000,robot_3,0.879,0.312,0,1,0,task_004,0
34.000,robot_4,0.969,-0.096,0,1,0,task_023,0
34.000,robot_5,0.974,-0.027,0,1,0,task_013,0
36.000,robot_1,1.373,0.000,0,1,0,task_018,0
36.000,robot_2,0.619,1.008,0,1,0,task_015,0
36.000,robot_3,1.234,0.491,0,1,0,task_004,0
36.000,robot_4,1.363,-0.153,0,1,0,task_023,0
36.000,robot_5,1.371,-0.055,0,1,0,task_013,0
38.000,robot_1,1.885,0.000,0,1,0,task_018,0
38.000,robot_2,0.857,1.463,0,1,0,task_015,0
38.000,robot_3,1.692,0.721,0,1,0,task_004,0
38.000,robot_4,1.871,-0.218,0,1,0,task_023,0
38.000,robot_5,1.877,-0.133,0,1,0,task_013,0
40.000,robot_1,2.407,0.000,0,1,0,task_018,0
40.000,robot_2,1.110,1.919,0,1,0,task_015,0
40.000,robot_3,2.155,0.961,0,1,0,task_004,0
40.000,robot_4,2.386,-0.301,0,1,0,task_023,0
40.000,robot_5,2.377,-0.281,0,1,0,task_013,0
42.000,robot_1,2.928,0.000,0,1,0,task_018,0
42.000,robot_2,1.369,2.371,0,1,0,task_015,0
42.000,robot_3,2.616,1.206,0,1,0,task_004,0
42.000,robot_4,2.896,-0.410,0,1,0,task_023,0
42.000,robot_5,2.810,-0.556,0,1,0,task_013,0
44.000,robot_1,3.450,0.000,0,1,0,task_018,0
44.000,robot_2,1.631,2.822,0,1,0,task_015,0
44.000,robot_3,3.074,1.455,0,1,0,task_004,0
44.000,robot_4,3.403,-0.532,0,1,0,task_023,0
44.000,robot_5,3.021,-0.989,0,1,0,task_013,0
46.000,robot_1,3.971,0.000,0,1,0,task_018,0
46.000,robot_2,1.900,3.269,0,1,0,task_015,0
46.000,robot_3,3.528,1.712,0,1,0,task_004,0
46.000,robot_4,3.911,-0.653,0,1,0,task_023,0
46.000,robot_5,3.005,-1.508,0,1,0,task_013,0
48.000,robot_1,4.617,0.000,0,1,0,task_018,0
48.000,robot_2,2.249,3.812,0,1,0,task_015,0
48.000,robot_3,3.798,1.873,0,0,0,,0
48.000,robot_4,4.540,-0.792,0,1,0,task_023,0
48.000,robot_5,2.827,-2.128,0,1,0,task_013,0
50.000,robot_1,5.006,0.000,0,1,0,task_018,0
50.000,robot_2,2.482,4.123,0,1,0,task_015,0
50.000,robot_3,3.859,1.956,0,1,0,task_001,0
50.000,robot_4,4.926,-0.839,0,1,0,task_023,0
50.000,robot_5,2.703,-2.496,0,1,0,task_013,0
52.001,robot_1,5.520,0.000,0,1,0,task_018,0
52.001,robot_2,2.807,4.530,0,1,0,task_015,0
52.001,robot_3,4.010,2.428,0,1,0,task_001,0
52.001,robot_4,5.442,-0.914,0,1,0,task_023,0
52.001,robot_5,2.535,-2.990,0,1,0,task_013,0
54.000,robot_1,5.763,0.000,0,1,0,task_022,0
54.000,robot_2,3.012,5.008,0,1,0,task_015,0
54.000,robot_3,4.094,2.943,0,1,0,task_001,0
54.000,robot_4,5.947,-1.045,0,1,0,task_023,0
54.000,robot_5,2.350,-3.478,0,1,0,task_013,0
56.000,robot_1,5.702,0.094,0,1,0,task_022,0
56.000,robot_2,3.104,5.521,0,1,0,task_015,0
56.000,robot_3,4.178,3.457,0,1,0,task_001,0
56.000,robot_4,6.447,-1.194,0,1,0,task_023,0
56.000,robot_5,2.147,-3.958,0,1,0,task_013,0
58.000,robot_1,5.307,0.376,0,1,0,task_022,0
58.000,robot_2,3.180,6.037,0,1,0,task_015,0
58.000,robot_3,4.278,3.969,0,1,0,task_001,0
58.000,robot_4,6.947,-1.342,0,1,0,task_023,0
58.000,robot_5,1.927,-4.431,0,1,0,task_013,0
60.000,robot_1,4.848,0.604,0,1,0,task_022,0
60.000,robot_2,3.254,6.544,0,1,0,task_015,0
60.000,robot_3,4.400,4.467,0,1,0,task_001,0
60.000,robot_4,7.442,-1.476,0,1,0,task_023,0
60.000,robot_5,1.690,-4.886,0,1,0,task_013,0
62.000,robot_1,4.379,0.833,0,1,0,task_022,0
62.000,robot_2,3.348,7.057,0,1,0,task_015,0
62.000,robot_3,4.553,4.966,0,1,0,task_001,0
62.000,robot_4,7.945,-1.614,0,1,0,task_023,0
62.000,robot_5,1.437,-5.341,0,1,0,task_013,0
64.000,robot_1,3.906,1.051,0,1,0,task_022,0
64.000,robot_2,3.467,7.565,0,1,0,task_015,0
64.000,robot_3,4.732,5.456,0,1,0,task_001,0
64.000,robot_4,8.441,-1.775,0,1,0,task_023,0
64.000,robot_5,1.197,-5.727,0,1,0,task_013,0
66.000,robot_1,3.428,1.260,0,1,0,task_022,0
66.000,robot_2,3.609,8.067,0,1,0,task_015,0
66.000,robot_3,4.882,5.786,0,1,0,task_001,0
66.000,robot_4,8.778,-1.902,0,1,0,,0
66.000,robot_5,1.142,-5.807,0,1,0,,0
68.000,robot_1,2.948,1.465,0,1,0,task_022,0
68.000,robot_2,3.778,8.554,0,1,0,task_015,0
68.000,robot_3,4.899,5.777,0,1,0,task_025,0
68.000,robot_4,8.938,-1.961,0,1,0,task_012,0
68.000,robot_5,1.142,-5.807,0,1,0,task_002,0
70.000,robot_1,2.458,1.643,0,1,0,task_022,0
70.000,robot_2,3.888,8.796,0,1,0,,0
70.000,robot_3,5.030,5.387,0,1,0,task_025,0
70.000,robot_4,9.266,-2.299,0,1,0,task_012,0
70.000,robot_5,0.723,-5.903,0,1,0,task_002,0
72.000,robot_1,1.844,1.842,0,1,0,task_022,0
72.000,robot_2,4.345,8.803,0,1,0,task_024,0
72.000,robot_3,5.051,4.742,0,1,0,task_025,0
72.000,robot_4,9.527,-2.740,0,1,0,task_012,0
72.000,robot_5,0.078,-5.918,0,1,0,task_002,0
74.000,robot_1,1.462,1.911,0,1,0,task_022,0
74.000,robot_2,4.734,8.790,0,1,0,task_024,0
74.000,robot_3,5.046,4.353,0,1,0,task_025,0
74.000,robot_4,9.774,-3.165,0,1,0,task_012,0
74.000,robot_5,-0.310,-5.919,0,1,0,task_002,0
76.000,robot_1,0.942,1.959,0,1,0,task_022,0
76.000,robot_2,5.255,8.762,0,1,0,task_024,0
76.000,robot_3,5.030,3.832,0,1,0,task_025,0
76.000,robot_4,9.866,-3.307,0,0,0,,0
76.000,robot_5,-0.720,-5.945,0,1,0,task_002,0
78.000,robot_1,0.422,1.994,0,1,0,task_022,0
78.000,robot_2,5.773,8.709,0,1,0,task_024,0
78.000,robot_3,4.994,3.312,0,1,0,task_025,0
78.000,robot_4,9.827,-3.338,0,1,0,task_011,0
78.000,robot_5,-0.766,-5.952,0,1,0,,0
80.000,robot_1,-0.098,2.031,0,1,0,task_022,0
80.000,robot_2,6.278,8.580,0,1,0,task_024,0
80.000,robot_3,5.038,2.814,0,1,0,task_025,0
80.000,robot_4,9.402,-3.480,0,1,0,task_011,0
80.000,robot_5,-0.384,-5.967,0,1,0,task_007,0
82.000,robot_1,-0.617,2.079,0,1,0,task_022,0
82.000,robot_2,6.778,8.428,0,1,0,task_024,0
82.000,robot_3,5.264,2.497,0,1,0,task_025,0
82.000,robot_4,8.883,-3.532,0,1,0,task_011,0
82.000,robot_5,0.137,-5.960,0,1,0,task_007,0
84.000,robot_1,-1.116,2.197,0,1,0,task_022,0
84.000,robot_2,7.268,8.280,0,1,0,task_024,0
84.000,robot_3,5.704,2.327,0,1,0,task_025,0
84.000,robot_4,8.372,-3.579,0,1,0,task_011,0
84.000,robot_5,0.650,-5.952,0,1,0,task_007,0
86.000,robot_1,-1.599,2.333,0,1,0,task_022,0
86.000,robot_2,7.695,8.132,0,1,0,task_024,0
86.000,robot_3,6.225,2.298,0,1,0,task_025,0
86.000,robot_4,7.860,-3.674,0,1,0,task_011,0
86.000,robot_5,1.172,-5.950,0,1,0,task_007,0
88.000,robot_1,-1.788,2.404,0,1,0,task_022,0
88.000,robot_2,7.783,8.096,0,1,0,task_010,0
