timestamp_s,task_id,event,robot_id,strategy,scenario,seed
28.000,task_001,activated,,rostam_ea,deadline_pressure,12
28.000,task_002,activated,,rostam_ea,deadline_pressure,12
28.000,task_003,activated,,rostam_ea,deadline_pressure,12
28.000,task_004,activated,,rostam_ea,deadline_pressure,12
28.000,task_005,activated,,rostam_ea,deadline_pressure,12
28.000,task_006,activated,,rostam_ea,deadline_pressure,12
28.000,task_007,activated,,rostam_ea,deadline_pressure,12
28.000,task_008,activated,,rostam_ea,deadline_pressure,12
28.000,task_009,activated,,rostam_ea,deadline_pressure,12
28.000,task_010,activated,,rostam_ea,deadline_pressure,12
28.000,task_011,activated,,rostam_ea,deadline_pressure,12
28.000,task_012,activated,,rostam_ea,deadline_pressure,12
28.000,task_013,activated,,rostam_ea,deadline_pressure,12
28.000,task_014,activated,,rostam_ea,deadline_pressure,12
28.000,task_015,activated,,rostam_ea,deadline_pressure,12
28.000,task_016,activated,,rostam_ea,deadline_pressure,12
28.000,task_017,activated,,rostam_ea,deadline_pressure,12
28.000,task_018,activated,,rostam_ea,deadline_pressure,12
28.000,task_019,activated,,rostam_ea,deadline_pressure,12
28.000,task_020,activated,,rostam_ea,deadline_pressure,12
28.000,task_021,activated,,rostam_ea,deadline_pressure,12
28.000,task_022,activated,,rostam_ea,deadline_pressure,12
28.000,task_023,activated,,rostam_ea,deadline_pressure,12
28.000,task_024,activated,,rostam_ea,deadline_pressure,12
28.000,task_025,activated,,rostam_ea,deadline_pressure,12
30.000,task_012,assigned,robot_1,rostam_ea,deadline_pressure,12
30.000,task_001,assigned,robot_1,rostam_ea,deadline_pressure,12
30.000,task_020,assigned,robot_1,rostam_ea,deadline_pressure,12
30.000,task_025,assigned,robot_1,rostam_ea,deadline_pressure,12
30.000,task_014,assigned,robot_1,rostam_ea,deadline_pressure,12
30.000,task_003,assigned,robot_2,rostam_ea,deadline_pressure,12
30.000,task_009,assigned,robot_2,rostam_ea,deadline_pressure,12
30.000,task_006,assigned,robot_2,rostam_ea,deadline_pressure,12
30.000,task_008,assigned,robot_2,rostam_ea,deadline_pressure,12
30.000,task_005,assigned,robot_2,rostam_ea,deadline_pressure,12
30.000,task_015,assigned,robot_2,rostam_ea,deadline_pressure,12
30.000,task_019,assigned,robot_3,rostam_ea,deadline_pressure,12
30.000,task_017,assigned,robot_3,rostam_ea,deadline_pressure,12
30.000,task_013,assigned,robot_3,rostam_ea,deadline_pressure,12
30.000,task_018,assigned,robot_3,rostam_ea,deadline_pressure,12
30.000,task_002,assigned,robot_3,rostam_ea,deadline_pressure,12
30.000,task_023,assigned,robot_3,rostam_ea,deadline_pressure,12
30.000,task_007,assigned,robot_4,rostam_ea,deadline_pressure,12
30.000,task_024,assigned,robot_4,rostam_ea,deadline_pressure,12
30.000,task_004,assigned,robot_4,rostam_ea,deadline_pressure,12
30.000,task_021,assigned,robot_5,rostam_ea,deadline_pressure,12
30.000,task_011,assigned,robot_5,rostam_ea,deadline_pressure,12
30.000,task_016,assigned,robot_5,rostam_ea,deadline_pressure,12
30.000,task_022,assigned,robot_5,rostam_ea,deadline_pressure,12
30.000,task_010,assigned,robot_5,rostam_ea,deadline_pressure,12
47.877,task_003,completed,robot_2,rostam_ea,deadline_pressure,12
61.743,task_007,completed,robot_4,rostam_ea,deadline_pressure,12
71.648,task_009,completed,robot_2,rostam_ea,deadline_pressure,12
72.587,task_021,completed,robot_5,rostam_ea,deadline_pressure,12
75.997,task_019,completed,robot_3,rostam_ea,deadline_pressure,12
80.172,task_006,completed,robot_2,rostam_ea,deadline_pressure,12
83.824,task_012,completed,robot_1,rostam_ea,deadline_pressure,12
85.707,task_008,completed,robot_2,rostam_ea,deadline_pressure,12
86.758,task_017,completed,robot_3,rostam_ea,deadline_pressure,12
91.285,task_001,completed,robot_1,rostam_ea,deadline_pressure,12
95.679,task_024,completed,robot_4,rostam_ea,deadline_pressure,12
99.463,task_013,completed,robot_3,rostam_ea,deadline_pressure,12
100.383,task_011,completed,robot_5,rostam_ea,deadline_pressure,12
113.063,task_004,completed,robot_4,rostam_ea,deadline_pressure,12
120.563,task_016,completed,robot_5,rostam_ea,deadline_pressure,12
133.446,task_020,completed,robot_1,rostam_ea,deadline_pressure,12
134.255,task_005,completed,robot_2,rostam_ea,deadline_pressure,12
135.052,task_018,completed,robot_3,rostam_ea,deadline_pressure,12
150.223,task_015,completed,robot_2,rostam_ea,deadline_pressure,12
157.964,task_022,completed,robot_5,rostam_ea,deadline_pressure,12
158.960,task_025,completed,robot_1,rostam_ea,deadline_pressure,12
172.235,task_014,completed,robot_1,rostam_ea,deadline_pressure,12
175.684,task_002,completed,robot_3,rostam_ea,deadline_pressure,12
177.137,task_010,completed,robot_5,rostam_ea,deadline_pressure,12
192.283,task_023,completed,robot_3,rostam_ea,deadline_pressure,12
