timestamp_s,task_id,event,robot_id,strategy,scenario,seed
74.000,task_001,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_002,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_003,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_004,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_005,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_006,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_007,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_008,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_009,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_010,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_011,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_012,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_013,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_014,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_015,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_016,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_017,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_018,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_019,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_020,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_021,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_022,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_023,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_024,activated,,ahe_mrta_v3,deadline_pressure,18
74.000,task_025,activated,,ahe_mrta_v3,deadline_pressure,18
75.000,task_001,assigned,robot_1,ahe_mrta_v3,deadline_pressure,18
75.000,task_018,assigned,robot_1,ahe_mrta_v3,deadline_pressure,18
75.000,task_022,assigned,robot_2,ahe_mrta_v3,deadline_pressure,18
75.000,task_003,assigned,robot_2,ahe_mrta_v3,deadline_pressure,18
75.000,task_008,assigned,robot_3,ahe_mrta_v3,deadline_pressure,18
75.000,task_012,assigned,robot_3,ahe_mrta_v3,deadline_pressure,18
75.000,task_002,assigned,robot_4,ahe_mrta_v3,deadline_pressure,18
75.000,task_010,assigned,robot_4,ahe_mrta_v3,deadline_pressure,18
75.000,task_004,assigned,robot_5,ahe_mrta_v3,deadline_pressure,18
75.000,task_023,assigned,robot_5,ahe_mrta_v3,deadline_pressure,18
85.336,task_008,completed,robot_3,ahe_mrta_v3,deadline_pressure,18
90.000,task_011,assigned,robot_3,ahe_mrta_v3,deadline_pressure,18
90.444,task_004,completed,robot_5,ahe_mrta_v3,deadline_pressure,18
95.000,task_019,assigned,robot_5,ahe_mrta_v3,deadline_pressure,18
96.189,task_001,completed,robot_1,ahe_mrta_v3,deadline_pressure,18
100.000,task_014,assigned,robot_1,ahe_mrta_v3,deadline_pressure,18
104.544,task_012,completed,robot_3,ahe_mrta_v3,deadline_pressure,18
111.383,task_002,completed,robot_4,ahe_mrta_v3,deadline_pressure,18
113.472,task_022,completed,robot_2,ahe_mrta_v3,deadline_pressure,18
115.000,task_025,assigned,robot_2,ahe_mrta_v3,deadline_pressure,18
115.000,task_017,assigned,robot_4,ahe_mrta_v3,deadline_pressure,18
115.157,task_023,completed,robot_5,ahe_mrta_v3,deadline_pressure,18
118.441,task_010,completed,robot_4,ahe_mrta_v3,deadline_pressure,18
119.135,task_003,completed,robot_2,ahe_mrta_v3,deadline_pressure,18
120.000,task_013,assigned,robot_5,ahe_mrta_v3,deadline_pressure,18
121.005,task_011,completed,robot_3,ahe_mrta_v3,deadline_pressure,18
125.000,task_006,assigned,robot_3,ahe_mrta_v3,deadline_pressure,18
125.000,task_024,assigned,robot_3,ahe_mrta_v3,deadline_pressure,18
131.935,task_018,completed,robot_1,ahe_mrta_v3,deadline_pressure,18
133.469,task_025,completed,robot_2,ahe_mrta_v3,deadline_pressure,18
135.000,task_005,assigned,robot_2,ahe_mrta_v3,deadline_pressure,18
136.396,task_017,completed,robot_4,ahe_mrta_v3,deadline_pressure,18
140.000,task_015,assigned,robot_2,ahe_mrta_v3,deadline_pressure,18
140.000,task_020,assigned,robot_4,ahe_mrta_v3,deadline_pressure,18
143.260,task_014,completed,robot_1,ahe_mrta_v3,deadline_pressure,18
145.000,task_009,assigned,robot_1,ahe_mrta_v3,deadline_pressure,18
153.735,task_019,completed,robot_5,ahe_mrta_v3,deadline_pressure,18
160.561,task_013,completed,robot_5,ahe_mrta_v3,deadline_pressure,18
162.931,task_006,completed,robot_3,ahe_mrta_v3,deadline_pressure,18
165.000,task_007,assigned,robot_5,ahe_mrta_v3,deadline_pressure,18
169.326,task_020,completed,robot_4,ahe_mrta_v3,deadline_pressure,18
170.000,task_016,assigned,robot_4,ahe_mrta_v3,deadline_pressure,18
171.129,task_024,completed,robot_3,ahe_mrta_v3,deadline_pressure,18
175.000,task_021,assigned,robot_5,ahe_mrta_v3,deadline_pressure,18
179.638,task_016,completed,robot_4,ahe_mrta_v3,deadline_pressure,18
194.835,task_005,completed,robot_2,ahe_mrta_v3,deadline_pressure,18
196.298,task_009,completed,robot_1,ahe_mrta_v3,deadline_pressure,18
204.078,task_015,completed,robot_2,ahe_mrta_v3,deadline_pressure,18
216.227,task_007,completed,robot_5,ahe_mrta_v3,deadline_pressure,18
223.670,task_021,completed,robot_5,ahe_mrta_v3,deadline_pressure,18
