experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed18,deadline_pressure,ahe_mrta_v3,18,5,robot_1,4,4,0,28.57
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed18,deadline_pressure,ahe_mrta_v3,18,5,robot_2,5,5,0,29.52
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed18,deadline_pressure,ahe_mrta_v3,18,5,robot_3,5,5,0,20.60
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed18,deadline_pressure,ahe_mrta_v3,18,5,robot_4,5,5,0,22.35
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed18,deadline_pressure,ahe_mrta_v3,18,5,robot_5,6,6,0,32.24
