timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_002,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_003,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_004,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_005,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_006,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_007,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_008,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_009,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_010,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_011,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_012,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_013,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_014,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_015,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_016,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_017,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_018,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_019,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_020,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_021,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_022,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_023,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_024,activated,,ahe_mrta_v3,robot_failure,20
29.000,task_025,activated,,ahe_mrta_v3,robot_failure,20
30.000,task_013,assigned,robot_1,ahe_mrta_v3,robot_failure,20
30.000,task_014,assigned,robot_1,ahe_mrta_v3,robot_failure,20
30.000,task_018,assigned,robot_2,ahe_mrta_v3,robot_failure,20
30.000,task_008,assigned,robot_2,ahe_mrta_v3,robot_failure,20
30.000,task_012,assigned,robot_3,ahe_mrta_v3,robot_failure,20
30.000,task_024,assigned,robot_3,ahe_mrta_v3,robot_failure,20
30.000,task_023,assigned,robot_4,ahe_mrta_v3,robot_failure,20
30.000,task_015,assigned,robot_4,ahe_mrta_v3,robot_failure,20
30.000,task_002,assigned,robot_5,ahe_mrta_v3,robot_failure,20
30.000,task_003,assigned,robot_5,ahe_mrta_v3,robot_failure,20
37.554,task_018,completed,robot_2,ahe_mrta_v3,robot_failure,20
40.000,task_011,assigned,robot_2,ahe_mrta_v3,robot_failure,20
47.839,task_002,completed,robot_5,ahe_mrta_v3,robot_failure,20
50.000,task_001,assigned,robot_5,ahe_mrta_v3,robot_failure,20
54.624,task_008,completed,robot_2,ahe_mrta_v3,robot_failure,20
55.000,task_019,assigned,robot_2,ahe_mrta_v3,robot_failure,20
59.998,task_011,completed,robot_2,ahe_mrta_v3,robot_failure,20
60.000,task_016,assigned,robot_2,ahe_mrta_v3,robot_failure,20
62.072,task_023,completed,robot_4,ahe_mrta_v3,robot_failure,20
63.946,task_012,completed,robot_3,ahe_mrta_v3,robot_failure,20
65.000,task_005,assigned,robot_3,ahe_mrta_v3,robot_failure,20
65.000,task_021,assigned,robot_4,ahe_mrta_v3,robot_failure,20
69.164,task_019,completed,robot_2,ahe_mrta_v3,robot_failure,20
70.000,task_004,assigned,robot_2,ahe_mrta_v3,robot_failure,20
73.458,task_015,completed,robot_4,ahe_mrta_v3,robot_failure,20
74.283,task_003,completed,robot_5,ahe_mrta_v3,robot_failure,20
75.000,task_009,assigned,robot_4,ahe_mrta_v3,robot_failure,20
75.000,task_020,assigned,robot_5,ahe_mrta_v3,robot_failure,20
76.202,task_013,failed,robot_1,ahe_mrta_v3,robot_failure,20
80.000,task_013,assigned,robot_1,ahe_mrta_v3,robot_failure,20
80.583,task_024,completed,robot_3,ahe_mrta_v3,robot_failure,20
85.000,task_016,assigned,robot_3,ahe_mrta_v3,robot_failure,20
89.076,task_005,completed,robot_3,ahe_mrta_v3,robot_failure,20
90.000,task_004,assigned,robot_3,ahe_mrta_v3,robot_failure,20
101.459,task_016,completed,robot_2,ahe_mrta_v3,robot_failure,20
108.783,task_021,completed,robot_4,ahe_mrta_v3,robot_failure,20
119.325,task_001,completed,robot_5,ahe_mrta_v3,robot_failure,20
120.000,task_025,assigned,robot_5,ahe_mrta_v3,robot_failure,20
122.403,task_013,failed,robot_1,ahe_mrta_v3,robot_failure,20
125.000,task_013,assigned,robot_1,ahe_mrta_v3,robot_failure,20
135.093,task_009,completed,robot_4,ahe_mrta_v3,robot_failure,20
135.141,task_020,completed,robot_5,ahe_mrta_v3,robot_failure,20
140.000,task_017,assigned,robot_4,ahe_mrta_v3,robot_failure,20
140.000,task_006,assigned,robot_5,ahe_mrta_v3,robot_failure,20
154.073,task_025,completed,robot_5,ahe_mrta_v3,robot_failure,20
168.605,task_013,failed,robot_1,ahe_mrta_v3,robot_failure,20
172.152,task_004,completed,robot_3,ahe_mrta_v3,robot_failure,20
175.000,task_022,assigned,robot_3,ahe_mrta_v3,robot_failure,20
177.102,task_006,completed,robot_5,ahe_mrta_v3,robot_failure,20
180.000,task_007,assigned,robot_5,ahe_mrta_v3,robot_failure,20
206.971,task_007,completed,robot_5,ahe_mrta_v3,robot_failure,20
210.000,task_013,assigned,robot_5,ahe_mrta_v3,robot_failure,20
210.062,task_017,completed,robot_4,ahe_mrta_v3,robot_failure,20
214.604,task_013,failed,robot_1,ahe_mrta_v3,robot_failure,20
215.000,task_010,assigned,robot_4,ahe_mrta_v3,robot_failure,20
215.000,task_013,assigned,robot_5,ahe_mrta_v3,robot_failure,20
228.096,task_022,completed,robot_3,ahe_mrta_v3,robot_failure,20
244.240,task_010,completed,robot_4,ahe_mrta_v3,robot_failure,20
260.804,task_014,failed,robot_1,ahe_mrta_v3,robot_failure,20
265.000,task_014,assigned,robot_1,ahe_mrta_v3,robot_failure,20
266.752,task_013,completed,robot_5,ahe_mrta_v3,robot_failure,20
307.004,task_014,failed,robot_1,ahe_mrta_v3,robot_failure,20
310.000,task_014,assigned,robot_1,ahe_mrta_v3,robot_failure,20
353.205,task_014,failed,robot_1,ahe_mrta_v3,robot_failure,20
355.000,task_014,assigned,robot_1,ahe_mrta_v3,robot_failure,20
399.403,task_014,failed,robot_1,ahe_mrta_v3,robot_failure,20
