timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,8.50
35.000,allocation_run,,,ahe_mrta_v3,3.05
40.000,allocation_run,,,ahe_mrta_v3,2.96
45.000,allocation_run,,,ahe_mrta_v3,2.19
50.000,allocation_run,,,ahe_mrta_v3,2.96
55.000,allocation_run,,,ahe_mrta_v3,2.94
60.000,allocation_run,,,ahe_mrta_v3,2.94
65.000,allocation_run,,,ahe_mrta_v3,2.97
70.000,allocation_run,,,ahe_mrta_v3,2.37
75.000,allocation_run,,,ahe_mrta_v3,2.20
76.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,1.71
85.000,allocation_run,,,ahe_mrta_v3,1.75
90.000,allocation_run,,,ahe_mrta_v3,1.50
95.000,allocation_run,,,ahe_mrta_v3,1.25
100.000,allocation_run,,,ahe_mrta_v3,1.15
105.000,allocation_run,,,ahe_mrta_v3,1.42
110.000,allocation_run,,,ahe_mrta_v3,1.23
115.000,allocation_run,,,ahe_mrta_v3,1.09
120.000,allocation_run,,,ahe_mrta_v3,1.86
125.000,allocation_run,,,ahe_mrta_v3,1.50
130.000,allocation_run,,,ahe_mrta_v3,1.28
135.000,allocation_run,,,ahe_mrta_v3,1.48
140.000,allocation_run,,,ahe_mrta_v3,1.08
145.000,allocation_run,,,ahe_mrta_v3,0.90
150.000,allocation_run,,,ahe_mrta_v3,0.91
155.000,allocation_run,,,ahe_mrta_v3,0.97
160.000,allocation_run,,,ahe_mrta_v3,0.75
165.000,allocation_run,,,ahe_mrta_v3,0.77
170.000,allocation_run,,,ahe_mrta_v3,1.27
175.000,allocation_run,,,ahe_mrta_v3,1.49
180.000,allocation_run,,,ahe_mrta_v3,1.06
185.000,allocation_run,,,ahe_mrta_v3,0.74
190.000,allocation_run,,,ahe_mrta_v3,0.79
195.000,allocation_run,,,ahe_mrta_v3,0.61
200.000,allocation_run,,,ahe_mrta_v3,0.79
205.000,allocation_run,,,ahe_mrta_v3,0.74
210.000,allocation_run,,,ahe_mrta_v3,0.91
215.000,allocation_run,,,ahe_mrta_v3,0.88
265.000,allocation_run,,,ahe_mrta_v3,0.63
310.000,allocation_run,,,ahe_mrta_v3,0.60
355.000,allocation_run,,,ahe_mrta_v3,0.53
400.000,allocation_run,,,ahe_mrta_v3,0.56
480.000,allocation_run,,,ahe_mrta_v3,0.61
525.000,allocation_run,,,ahe_mrta_v3,0.58
570.000,allocation_run,,,ahe_mrta_v3,0.47
615.000,allocation_run,,,ahe_mrta_v3,0.59
665.000,allocation_run,,,ahe_mrta_v3,0.59
710.000,allocation_run,,,ahe_mrta_v3,0.57
755.000,allocation_run,,,ahe_mrta_v3,0.55
800.000,allocation_run,,,ahe_mrta_v3,0.49
850.000,allocation_run,,,ahe_mrta_v3,0.45
895.000,allocation_run,,,ahe_mrta_v3,0.62
