timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,big_mrta,robot_failure,4
29.000,task_002,activated,,big_mrta,robot_failure,4
29.000,task_003,activated,,big_mrta,robot_failure,4
29.000,task_004,activated,,big_mrta,robot_failure,4
29.000,task_005,activated,,big_mrta,robot_failure,4
29.000,task_006,activated,,big_mrta,robot_failure,4
29.000,task_007,activated,,big_mrta,robot_failure,4
29.000,task_008,activated,,big_mrta,robot_failure,4
29.000,task_009,activated,,big_mrta,robot_failure,4
29.000,task_010,activated,,big_mrta,robot_failure,4
29.000,task_011,activated,,big_mrta,robot_failure,4
29.000,task_012,activated,,big_mrta,robot_failure,4
29.000,task_013,activated,,big_mrta,robot_failure,4
29.000,task_014,activated,,big_mrta,robot_failure,4
29.000,task_015,activated,,big_mrta,robot_failure,4
29.000,task_016,activated,,big_mrta,robot_failure,4
29.000,task_017,activated,,big_mrta,robot_failure,4
29.000,task_018,activated,,big_mrta,robot_failure,4
29.000,task_019,activated,,big_mrta,robot_failure,4
29.000,task_020,activated,,big_mrta,robot_failure,4
29.000,task_021,activated,,big_mrta,robot_failure,4
29.000,task_022,activated,,big_mrta,robot_failure,4
29.000,task_023,activated,,big_mrta,robot_failure,4
29.000,task_024,activated,,big_mrta,robot_failure,4
29.000,task_025,activated,,big_mrta,robot_failure,4
30.000,task_003,assigned,robot_1,big_mrta,robot_failure,4
30.000,task_023,assigned,robot_1,big_mrta,robot_failure,4
30.000,task_004,assigned,robot_1,big_mrta,robot_failure,4
30.000,task_020,assigned,robot_1,big_mrta,robot_failure,4
30.000,task_011,assigned,robot_1,big_mrta,robot_failure,4
30.000,task_005,assigned,robot_2,big_mrta,robot_failure,4
30.000,task_008,assigned,robot_2,big_mrta,robot_failure,4
30.000,task_021,assigned,robot_2,big_mrta,robot_failure,4
30.000,task_009,assigned,robot_2,big_mrta,robot_failure,4
30.000,task_019,assigned,robot_2,big_mrta,robot_failure,4
30.000,task_018,assigned,robot_3,big_mrta,robot_failure,4
30.000,task_010,assigned,robot_3,big_mrta,robot_failure,4
30.000,task_024,assigned,robot_3,big_mrta,robot_failure,4
30.000,task_022,assigned,robot_3,big_mrta,robot_failure,4
30.000,task_014,assigned,robot_3,big_mrta,robot_failure,4
30.000,task_002,assigned,robot_4,big_mrta,robot_failure,4
30.000,task_001,assigned,robot_4,big_mrta,robot_failure,4
30.000,task_007,assigned,robot_4,big_mrta,robot_failure,4
30.000,task_006,assigned,robot_4,big_mrta,robot_failure,4
30.000,task_017,assigned,robot_4,big_mrta,robot_failure,4
30.000,task_015,assigned,robot_5,big_mrta,robot_failure,4
30.000,task_013,assigned,robot_5,big_mrta,robot_failure,4
30.000,task_016,assigned,robot_5,big_mrta,robot_failure,4
30.000,task_025,assigned,robot_5,big_mrta,robot_failure,4
49.091,task_003,completed,robot_1,big_mrta,robot_failure,4
55.928,task_015,completed,robot_5,big_mrta,robot_failure,4
61.760,task_002,completed,robot_4,big_mrta,robot_failure,4
62.478,task_005,completed,robot_2,big_mrta,robot_failure,4
64.530,task_018,completed,robot_3,big_mrta,robot_failure,4
66.297,task_023,completed,robot_1,big_mrta,robot_failure,4
68.492,task_013,completed,robot_5,big_mrta,robot_failure,4
73.446,task_010,completed,robot_3,big_mrta,robot_failure,4
73.558,task_004,completed,robot_1,big_mrta,robot_failure,4
74.260,task_007,completed,robot_4,big_mrta,robot_failure,4
80.000,task_008,assigned,robot_1,big_mrta,robot_failure,4
80.000,task_019,assigned,robot_3,big_mrta,robot_failure,4
80.000,task_021,assigned,robot_4,big_mrta,robot_failure,4
80.000,task_009,assigned,robot_5,big_mrta,robot_failure,4
81.093,task_024,completed,robot_3,big_mrta,robot_failure,4
82.460,task_008,completed,robot_2,big_mrta,robot_failure,4
93.360,task_020,completed,robot_1,big_mrta,robot_failure,4
110.129,task_006,completed,robot_4,big_mrta,robot_failure,4
110.551,task_016,completed,robot_5,big_mrta,robot_failure,4
119.459,task_022,completed,robot_3,big_mrta,robot_failure,4
122.768,task_017,completed,robot_4,big_mrta,robot_failure,4
131.862,task_014,completed,robot_3,big_mrta,robot_failure,4
132.827,task_025,completed,robot_5,big_mrta,robot_failure,4
134.583,task_011,completed,robot_1,big_mrta,robot_failure,4
140.371,task_009,completed,robot_5,big_mrta,robot_failure,4
144.850,task_019,completed,robot_3,big_mrta,robot_failure,4
160.426,task_001,completed,robot_4,big_mrta,robot_failure,4
199.950,task_021,completed,robot_4,big_mrta,robot_failure,4
