timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_002,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_003,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_004,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_005,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_006,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_007,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_008,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_009,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_010,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_011,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_012,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_013,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_014,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_015,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_016,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_017,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_018,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_019,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_020,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_021,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_022,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_023,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_024,activated,,ahe_mrta_v3,deadline_pressure,8
29.000,task_025,activated,,ahe_mrta_v3,deadline_pressure,8
30.000,task_024,assigned,robot_1,ahe_mrta_v3,deadline_pressure,8
30.000,task_012,assigned,robot_1,ahe_mrta_v3,deadline_pressure,8
30.000,task_025,assigned,robot_2,ahe_mrta_v3,deadline_pressure,8
30.000,task_002,assigned,robot_2,ahe_mrta_v3,deadline_pressure,8
30.000,task_006,assigned,robot_3,ahe_mrta_v3,deadline_pressure,8
30.000,task_009,assigned,robot_3,ahe_mrta_v3,deadline_pressure,8
30.000,task_003,assigned,robot_4,ahe_mrta_v3,deadline_pressure,8
30.000,task_013,assigned,robot_4,ahe_mrta_v3,deadline_pressure,8
30.000,task_004,assigned,robot_5,ahe_mrta_v3,deadline_pressure,8
30.000,task_023,assigned,robot_5,ahe_mrta_v3,deadline_pressure,8
41.573,task_003,completed,robot_4,ahe_mrta_v3,deadline_pressure,8
45.000,task_008,assigned,robot_4,ahe_mrta_v3,deadline_pressure,8
49.089,task_024,completed,robot_1,ahe_mrta_v3,deadline_pressure,8
50.000,task_021,assigned,robot_1,ahe_mrta_v3,deadline_pressure,8
51.454,task_013,completed,robot_4,ahe_mrta_v3,deadline_pressure,8
51.730,task_025,completed,robot_2,ahe_mrta_v3,deadline_pressure,8
55.000,task_016,assigned,robot_2,ahe_mrta_v3,deadline_pressure,8
61.137,task_012,completed,robot_1,ahe_mrta_v3,deadline_pressure,8
61.793,task_006,completed,robot_3,ahe_mrta_v3,deadline_pressure,8
65.000,task_019,assigned,robot_1,ahe_mrta_v3,deadline_pressure,8
65.000,task_007,assigned,robot_3,ahe_mrta_v3,deadline_pressure,8
66.230,task_004,completed,robot_5,ahe_mrta_v3,deadline_pressure,8
66.548,task_002,completed,robot_2,ahe_mrta_v3,deadline_pressure,8
70.000,task_017,assigned,robot_5,ahe_mrta_v3,deadline_pressure,8
70.151,task_008,completed,robot_4,ahe_mrta_v3,deadline_pressure,8
72.052,task_023,completed,robot_5,ahe_mrta_v3,deadline_pressure,8
73.845,task_021,completed,robot_1,ahe_mrta_v3,deadline_pressure,8
74.448,task_009,completed,robot_3,ahe_mrta_v3,deadline_pressure,8
75.000,task_020,assigned,robot_4,ahe_mrta_v3,deadline_pressure,8
78.757,task_016,completed,robot_2,ahe_mrta_v3,deadline_pressure,8
80.000,task_015,assigned,robot_5,ahe_mrta_v3,deadline_pressure,8
82.370,task_019,completed,robot_1,ahe_mrta_v3,deadline_pressure,8
85.000,task_005,assigned,robot_2,ahe_mrta_v3,deadline_pressure,8
85.000,task_010,assigned,robot_3,ahe_mrta_v3,deadline_pressure,8
85.694,task_007,completed,robot_3,ahe_mrta_v3,deadline_pressure,8
89.259,task_017,completed,robot_5,ahe_mrta_v3,deadline_pressure,8
90.000,task_018,assigned,robot_1,ahe_mrta_v3,deadline_pressure,8
93.499,task_015,completed,robot_5,ahe_mrta_v3,deadline_pressure,8
95.000,task_001,assigned,robot_5,ahe_mrta_v3,deadline_pressure,8
97.784,task_020,completed,robot_4,ahe_mrta_v3,deadline_pressure,8
100.000,task_022,assigned,robot_4,ahe_mrta_v3,deadline_pressure,8
103.893,task_010,completed,robot_3,ahe_mrta_v3,deadline_pressure,8
105.000,task_011,assigned,robot_3,ahe_mrta_v3,deadline_pressure,8
141.169,task_011,completed,robot_3,ahe_mrta_v3,deadline_pressure,8
145.000,task_014,assigned,robot_3,ahe_mrta_v3,deadline_pressure,8
151.945,task_018,completed,robot_1,ahe_mrta_v3,deadline_pressure,8
153.070,task_022,completed,robot_4,ahe_mrta_v3,deadline_pressure,8
154.601,task_001,completed,robot_5,ahe_mrta_v3,deadline_pressure,8
155.687,task_005,completed,robot_2,ahe_mrta_v3,deadline_pressure,8
189.197,task_014,completed,robot_3,ahe_mrta_v3,deadline_pressure,8
