timestamp_s,dominant_heuristic,dominant_value,context_task_density,context_robot_avail,context_deadline,context_failure_rate,w_d,w_p,w_b,w_l,w_f,w_t,w_r,d_0,d_1,d_2,d_3,d_4
2.008,SpatialOpportunist,0.2429,0.0000,1.0000,0.0000,0.0000,0.1688,0.2064,0.0883,0.0784,0.1745,0.1613,0.1221,0.2429,0.2117,0.2051,0.1783,0.1620
4.003,SpatialOpportunist,0.2687,0.0000,1.0000,0.0000,0.0000,0.1794,0.2111,0.0876,0.0785,0.1609,0.1670,0.1156,0.2687,0.2188,0.2085,0.1654,0.1387
6.002,SpatialOpportunist,0.2841,0.0000,1.0000,0.0000,0.0000,0.1857,0.2137,0.0871,0.0784,0.1530,0.1704,0.1117,0.2841,0.2232,0.2107,0.1576,0.1244
8.004,SpatialOpportunist,0.2933,0.0000,1.0000,0.0000,0.0000,0.1896,0.2154,0.0867,0.0783,0.1484,0.1725,0.1093,0.2933,0.2258,0.2122,0.1530,0.1157
10.001,SpatialOpportunist,0.2989,0.0000,1.0000,0.0000,0.0000,0.1918,0.2163,0.0865,0.0782,0.1456,0.1737,0.1078,0.2989,0.2274,0.2132,0.1502,0.1104
12.002,SpatialOpportunist,0.3022,0.0000,1.0000,0.0000,0.0000,0.1932,0.2169,0.0863,0.0782,0.1439,0.1745,0.1069,0.3022,0.2284,0.2138,0.1485,0.1071
14.001,SpatialOpportunist,0.3042,0.0000,1.0000,0.0000,0.0000,0.1940,0.2173,0.0862,0.0781,0.1429,0.1750,0.1064,0.3042,0.2290,0.2142,0.1475,0.1051
16.001,SpatialOpportunist,0.3054,0.0000,1.0000,0.0000,0.0000,0.1945,0.2175,0.0862,0.0781,0.1423,0.1753,0.1061,0.3054,0.2294,0.2145,0.1469,0.1039
18.002,SpatialOpportunist,0.3061,0.0000,1.0000,0.0000,0.0000,0.1948,0.2177,0.0861,0.0781,0.1419,0.1755,0.1059,0.3061,0.2296,0.2146,0.1466,0.1031
20.004,SpatialOpportunist,0.3065,0.0000,1.0000,0.0000,0.0000,0.1950,0.2178,0.0861,0.0781,0.1417,0.1756,0.1057,0.3065,0.2297,0.2147,0.1464,0.1027
22.002,SpatialOpportunist,0.3068,0.0000,1.0000,0.0000,0.0000,0.1951,0.2178,0.0861,0.0781,0.1415,0.1757,0.1057,0.3068,0.2298,0.2148,0.1462,0.1024
24.002,SpatialOpportunist,0.3069,0.0000,1.0000,0.0000,0.0000,0.1951,0.2179,0.0861,0.0781,0.1415,0.1757,0.1056,0.3069,0.2298,0.2149,0.1462,0.1022
26.003,SpatialOpportunist,0.3070,0.0000,1.0000,0.0000,0.0000,0.1952,0.2179,0.0861,0.0781,0.1414,0.1758,0.1056,0.3070,0.2299,0.2149,0.1461,0.1021
28.413,SpatialOpportunist,0.3071,0.0000,1.0000,0.0000,0.0000,0.1952,0.2179,0.0861,0.0781,0.1414,0.1758,0.1056,0.3071,0.2299,0.2149,0.1461,0.1021
30.009,SpatialOpportunist,0.2890,1.0000,1.0000,0.4000,0.0000,0.1863,0.2174,0.0862,0.0781,0.1446,0.1797,0.1077,0.2890,0.2239,0.2283,0.1473,0.1115
32.003,SpatialOpportunist,0.2801,1.0000,1.0000,0.4000,0.0000,0.1820,0.2171,0.0862,0.0781,0.1462,0.1816,0.1088,0.2801,0.2210,0.2348,0.1480,0.1161
34.003,SpatialOpportunist,0.2736,1.0000,1.0000,0.4400,0.0000,0.1787,0.2179,0.0862,0.0781,0.1468,0.1832,0.1091,0.2736,0.2210,0.2390,0.1483,0.1182
36.003,SpatialOpportunist,0.2704,1.0000,1.0000,0.4400,0.0000,0.1771,0.2183,0.0861,0.0780,0.1471,0.1840,0.1093,0.2704,0.2209,0.2410,0.1485,0.1192
38.003,SpatialOpportunist,0.2688,1.0000,1.0000,0.4400,0.0000,0.1763,0.2185,0.0861,0.0780,0.1473,0.1844,0.1094,0.2688,0.2209,0.2420,0.1486,0.1197
40.004,SpatialOpportunist,0.2660,1.0000,1.0000,0.4800,0.0000,0.1749,0.2195,0.0860,0.0779,0.1471,0.1852,0.1093,0.2660,0.2222,0.2436,0.1486,0.1197
42.003,SpatialOpportunist,0.2627,1.0000,1.0000,0.5200,0.0000,0.1731,0.2208,0.0859,0.0778,0.1469,0.1863,0.1091,0.2627,0.2240,0.2453,0.1485,0.1195
44.000,SpatialOpportunist,0.2611,1.0000,1.0000,0.5200,0.0000,0.1723,0.2214,0.0859,0.0778,0.1468,0.1869,0.1090,0.2611,0.2248,0.2462,0.1485,0.1194
46.002,SpatialOpportunist,0.2584,1.0000,1.0000,0.5600,0.0000,0.1709,0.2225,0.0858,0.0777,0.1465,0.1878,0.1089,0.2584,0.2264,0.2476,0.1485,0.1192
48.002,SpatialOpportunist,0.2571,1.0000,1.0000,0.5600,0.0000,0.1702,0.2231,0.0857,0.0777,0.1464,0.1882,0.1088,0.2571,0.2271,0.2483,0.1484,0.1191
50.004,SpatialOpportunist,0.2565,1.0000,1.0000,0.5600,0.0000,0.1698,0.2233,0.0857,0.0776,0.1463,0.1885,0.1087,0.2565,0.2275,0.2486,0.1484,0.1190
52.001,SpatialOpportunist,0.2543,1.0000,1.0000,0.6000,0.0000,0.1687,0.2242,0.0856,0.0776,0.1461,0.1892,0.1086,0.2543,0.2288,0.2498,0.1484,0.1188
54.002,SpatialOpportunist,0.2515,1.0000,1.0000,0.6400,0.0000,0.1672,0.2254,0.0855,0.0775,0.1458,0.1902,0.1084,0.2515,0.2305,0.2512,0.1483,0.1185
56.003,TemporalRegulator,0.2529,1.0000,1.0000,0.6800,0.0000,0.1656,0.2268,0.0854,0.0774,0.1455,0.1913,0.1082,0.2484,0.2323,0.2529,0.1482,0.1182
58.002,TemporalRegulator,0.2537,1.0000,1.0000,0.6800,0.0000,0.1648,0.2274,0.0853,0.0773,0.1453,0.1918,0.1080,0.2469,0.2332,0.2537,0.1482,0.1180
60.004,TemporalRegulator,0.2558,1.0000,1.0000,0.7600,0.0000,0.1627,0.2291,0.0852,0.0772,0.1449,0.1932,0.1077,0.2429,0.2356,0.2558,0.1481,0.1176
62.001,TemporalRegulator,0.2577,1.0000,1.0000,0.8000,0.0000,0.1609,0.2306,0.0850,0.0770,0.1445,0.1944,0.1075,0.2393,0.2377,0.2577,0.1481,0.1172
64.001,TemporalRegulator,0.2586,1.0000,1.0000,0.8000,0.0000,0.1601,0.2314,0.0849,0.0770,0.1443,0.1950,0.1073,0.2376,0.2387,0.2586,0.1480,0.1171
66.002,TemporalRegulator,0.2550,1.0000,1.0000,0.7917,0.0000,0.1627,0.2311,0.0850,0.0770,0.1437,0.1937,0.1069,0.2434,0.2391,0.2550,0.1480,0.1145
68.002,TemporalRegulator,0.2564,1.0000,1.0000,0.8696,0.0000,0.1610,0.2329,0.0848,0.0769,0.1431,0.1949,0.1064,0.2404,0.2419,0.2564,0.1479,0.1135
70.004,TemporalRegulator,0.2579,1.0000,1.0000,0.9091,0.0000,0.1596,0.2342,0.0847,0.0767,0.1427,0.1959,0.1062,0.2375,0.2438,0.2579,0.1478,0.1130
72.003,TemporalRegulator,0.2594,1.0000,1.0000,0.9524,0.0000,0.1581,0.2355,0.0846,0.0766,0.1424,0.1970,0.1059,0.2346,0.2456,0.2594,0.1478,0.1127
74.001,TemporalRegulator,0.2596,1.0000,1.0000,0.9474,0.0000,0.1579,0.2357,0.0845,0.0766,0.1423,0.1971,0.1059,0.2342,0.2458,0.2596,0.1478,0.1126
76.003,TemporalRegulator,0.2625,1.0000,1.0000,0.9474,0.0000,0.1558,0.2361,0.0845,0.0765,0.1427,0.1982,0.1062,0.2296,0.2458,0.2625,0.1477,0.1143
78.003,TemporalRegulator,0.2603,1.0000,1.0000,0.9444,0.0000,0.1574,0.2357,0.0845,0.0766,0.1424,0.1974,0.1060,0.2332,0.2458,0.2603,0.1478,0.1130
80.004,TemporalRegulator,0.2597,1.0000,1.0000,0.9412,0.0000,0.1579,0.2356,0.0845,0.0766,0.1424,0.1971,0.1059,0.2342,0.2457,0.2597,0.1478,0.1127
82.003,TemporalRegulator,0.2623,1.0000,1.0000,0.9375,0.0000,0.1560,0.2359,0.0845,0.0766,0.1427,0.1981,0.1062,0.2299,0.2456,0.2623,0.1478,0.1144
84.000,TemporalRegulator,0.2600,1.0000,1.0000,0.9375,0.0000,0.1576,0.2355,0.0845,0.0766,0.1425,0.1972,0.1060,0.2336,0.2455,0.2600,0.1478,0.1131
86.002,TemporalRegulator,0.2636,1.0000,1.0000,1.0000,0.0000,0.1548,0.2368,0.0844,0.0765,0.1425,0.1989,0.1061,0.2275,0.2468,0.2636,0.1477,0.1144
88.003,TemporalRegulator,0.2654,1.0000,1.0000,1.0000,0.0000,0.1534,0.2375,0.0843,0.0764,0.1426,0.1997,0.1061,0.2245,0.2474,0.2654,0.1477,0.1150
90.000,TemporalRegulator,0.2624,1.0000,1.0000,1.0000,0.0000,0.1554,0.2373,0.0844,0.0765,0.1421,0.1987,0.1057,0.2291,0.2479,0.2624,0.1477,0.1129
92.003,TemporalRegulator,0.2617,1.0000,1.0000,1.0000,0.0000,0.1559,0.2372,0.0844,0.0765,0.1420,0.1984,0.1057,0.2302,0.2480,0.2617,0.1477,0.1124
94.002,TemporalRegulator,0.2616,1.0000,1.0000,1.0000,0.0000,0.1560,0.2372,0.0844,0.0765,0.1419,0.1984,0.1056,0.2305,0.2480,0.2616,0.1477,0.1123
96.004,TemporalRegulator,0.2644,1.0000,1.0000,1.0000,0.0000,0.1540,0.2376,0.0843,0.0764,0.1423,0.1995,0.1059,0.2260,0.2480,0.2644,0.1477,0.1140
98.002,TemporalRegulator,0.2658,1.0000,1.0000,1.0000,0.0000,0.1531,0.2378,0.0843,0.0764,0.1424,0.2000,0.1060,0.2238,0.2480,0.2658,0.1477,0.1148
100.004,TemporalRegulator,0.2664,1.0000,1.0000,1.0000,0.0000,0.1526,0.2379,0.0843,0.0764,0.1425,0.2003,0.1061,0.2228,0.2480,0.2664,0.1477,0.1152
102.002,TemporalRegulator,0.2627,1.0000,1.0000,1.0000,0.0000,0.1552,0.2374,0.0844,0.0764,0.1421,0.1988,0.1057,0.2287,0.2480,0.2627,0.1477,0.1129
104.002,TemporalRegulator,0.2618,1.0000,1.0000,1.0000,0.0000,0.1558,0.2372,0.0844,0.0765,0.1420,0.1985,0.1056,0.2301,0.2480,0.2618,0.1477,0.1124
106.002,TemporalRegulator,0.2645,1.0000,1.0000,1.0000,0.0000,0.1539,0.2376,0.0843,0.0764,0.1423,0.1995,0.1059,0.2258,0.2480,0.2645,0.1477,0.1141
108.003,TemporalRegulator,0.2622,1.0000,1.0000,1.0000,0.0000,0.1555,0.2373,0.0844,0.0765,0.1420,0.1986,0.1057,0.2294,0.2480,0.2622,0.1477,0.1127
110.000,TemporalRegulator,0.2647,1.0000,1.0000,1.0000,0.0000,0.1538,0.2377,0.0843,0.0764,0.1423,0.1996,0.1059,0.2255,0.2480,0.2647,0.1477,0.1142
112.002,TemporalRegulator,0.2659,1.0000,1.0000,1.0000,0.0000,0.1530,0.2379,0.0843,0.0764,0.1425,0.2001,0.1060,0.2236,0.2480,0.2659,0.1477,0.1149
114.004,TemporalRegulator,0.2665,1.0000,1.0000,1.0000,0.0000,0.1526,0.2379,0.0842,0.0764,0.1425,0.2003,0.1061,0.2226,0.2480,0.2665,0.1477,0.1152
116.003,TemporalRegulator,0.2667,1.0000,1.0000,1.0000,0.0000,0.1524,0.2380,0.0842,0.0763,0.1426,0.2004,0.1061,0.2222,0.2480,0.2667,0.1477,0.1154
118.003,TemporalRegulator,0.2669,1.0000,1.0000,1.0000,0.0000,0.1523,0.2380,0.0842,0.0763,0.1426,0.2004,0.1061,0.2220,0.2480,0.2669,0.1477,0.1154
120.003,TemporalRegulator,0.2628,1.0000,1.0000,1.0000,0.0000,0.1552,0.2374,0.0843,0.0764,0.1421,0.1988,0.1057,0.2285,0.2480,0.2628,0.1477,0.1130
122.002,TemporalRegulator,0.2650,1.0000,1.0000,1.0000,0.0000,0.1536,0.2377,0.0843,0.0764,0.1423,0.1997,0.1059,0.2250,0.2480,0.2650,0.1477,0.1143
124.002,TemporalRegulator,0.2660,1.0000,1.0000,1.0000,0.0000,0.1529,0.2379,0.0843,0.0764,0.1425,0.2001,0.1060,0.2234,0.2480,0.2660,0.1477,0.1149
126.002,TemporalRegulator,0.2665,1.0000,1.0000,1.0000,0.0000,0.1525,0.2380,0.0842,0.0763,0.1425,0.2003,0.1061,0.2226,0.2480,0.2665,0.1477,0.1152
128.003,TemporalRegulator,0.2668,1.0000,1.0000,1.0000,0.0000,0.1523,0.2380,0.0842,0.0763,0.1426,0.2004,0.1061,0.2222,0.2480,0.2668,0.1477,0.1154
130.004,TemporalRegulator,0.2669,1.0000,1.0000,1.0000,0.0000,0.1523,0.2380,0.0842,0.0763,0.1426,0.2004,0.1061,0.2220,0.2480,0.2669,0.1477,0.1154
132.002,TemporalRegulator,0.2628,1.0000,1.0000,1.0000,0.0000,0.1551,0.2374,0.0843,0.0764,0.1421,0.1988,0.1057,0.2285,0.2480,0.2628,0.1477,0.1130
134.001,TemporalRegulator,0.2618,1.0000,1.0000,1.0000,0.0000,0.1558,0.2373,0.0844,0.0765,0.1420,0.1985,0.1057,0.2301,0.2480,0.2618,0.1477,0.1124
136.004,TemporalRegulator,0.2616,1.0000,1.0000,1.0000,0.0000,0.1560,0.2372,0.0844,0.0765,0.1419,0.1984,0.1056,0.2304,0.2480,0.2616,0.1477,0.1123
138.003,TemporalRegulator,0.2644,1.0000,1.0000,1.0000,0.0000,0.1540,0.2376,0.0843,0.0764,0.1423,0.1995,0.1059,0.2259,0.2480,0.2644,0.1477,0.1140
140.004,TemporalRegulator,0.2658,1.0000,1.0000,1.0000,0.0000,0.1531,0.2378,0.0843,0.0764,0.1424,0.2000,0.1060,0.2238,0.2480,0.2658,0.1477,0.1148
142.002,TemporalRegulator,0.2664,1.0000,1.0000,1.0000,0.0000,0.1526,0.2379,0.0843,0.0764,0.1425,0.2003,0.1061,0.2228,0.2480,0.2664,0.1477,0.1152
144.002,TemporalRegulator,0.2667,1.0000,1.0000,1.0000,0.0000,0.1524,0.2380,0.0842,0.0763,0.1426,0.2004,0.1061,0.2223,0.2480,0.2667,0.1477,0.1153
146.002,TemporalRegulator,0.2668,1.0000,1.0000,1.0000,0.0000,0.1523,0.2380,0.0842,0.0763,0.1426,0.2004,0.1061,0.2220,0.2480,0.2668,0.1477,0.1154
148.002,TemporalRegulator,0.2669,1.0000,1.0000,1.0000,0.0000,0.1522,0.2380,0.0842,0.0763,0.1426,0.2005,0.1061,0.2219,0.2480,0.2669,0.1477,0.1155
150.006,TemporalRegulator,0.2628,1.0000,1.0000,1.0000,0.0000,0.1551,0.2374,0.0843,0.0764,0.1421,0.1989,0.1057,0.2285,0.2480,0.2628,0.1477,0.1130
152.004,TemporalRegulator,0.2618,1.0000,1.0000,1.0000,0.0000,0.1558,0.2373,0.0844,0.0765,0.1420,0.1985,0.1057,0.2301,0.2480,0.2618,0.1477,0.1124
154.000,TemporalRegulator,0.2645,1.0000,1.0000,1.0000,0.0000,0.1539,0.2376,0.0843,0.0764,0.1423,0.1995,0.1059,0.2258,0.2480,0.2645,0.1477,0.1141
156.003,TemporalRegulator,0.2658,1.0000,1.0000,1.0000,0.0000,0.1530,0.2378,0.0843,0.0764,0.1425,0.2000,0.1060,0.2237,0.2480,0.2658,0.1477,0.1148
