timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,2.57
60.000,allocation_run,,,ahe_mrta_v3,0.85
65.000,allocation_run,,,ahe_mrta_v3,0.60
70.000,allocation_run,,,ahe_mrta_v3,0.89
75.000,allocation_run,,,ahe_mrta_v3,0.39
78.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,1.43
85.000,allocation_run,,,ahe_mrta_v3,0.71
90.000,allocation_run,,,ahe_mrta_v3,1.00
95.000,allocation_run,,,ahe_mrta_v3,0.49
100.000,allocation_run,,,ahe_mrta_v3,0.65
105.000,allocation_run,,,ahe_mrta_v3,0.57
110.000,allocation_run,,,ahe_mrta_v3,0.93
115.000,allocation_run,,,ahe_mrta_v3,0.95
120.000,allocation_run,,,ahe_mrta_v3,0.98
125.000,allocation_run,,,ahe_mrta_v3,0.90
130.000,allocation_run,,,ahe_mrta_v3,0.68
135.000,allocation_run,,,ahe_mrta_v3,0.91
140.000,allocation_run,,,ahe_mrta_v3,0.78
145.000,allocation_run,,,ahe_mrta_v3,0.85
150.000,allocation_run,,,ahe_mrta_v3,0.70
155.000,allocation_run,,,ahe_mrta_v3,0.69
160.000,allocation_run,,,ahe_mrta_v3,0.72
165.000,allocation_run,,,ahe_mrta_v3,0.99
170.000,allocation_run,,,ahe_mrta_v3,0.91
175.000,allocation_run,,,ahe_mrta_v3,0.79
180.000,allocation_run,,,ahe_mrta_v3,0.60
