timestamp_s,task_id,event,robot_id,strategy,scenario,seed
27.000,task_001,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_002,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_003,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_004,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_005,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_006,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_007,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_008,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_009,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_010,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_011,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_012,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_013,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_014,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_015,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_016,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_017,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_018,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_019,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_020,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_021,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_022,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_023,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_024,activated,,ahe_mrta_v3,robot_failure,1
27.000,task_025,activated,,ahe_mrta_v3,robot_failure,1
30.000,task_012,assigned,robot_1,ahe_mrta_v3,robot_failure,1
30.000,task_008,assigned,robot_1,ahe_mrta_v3,robot_failure,1
30.000,task_004,assigned,robot_2,ahe_mrta_v3,robot_failure,1
30.000,task_007,assigned,robot_2,ahe_mrta_v3,robot_failure,1
30.000,task_006,assigned,robot_3,ahe_mrta_v3,robot_failure,1
30.000,task_025,assigned,robot_3,ahe_mrta_v3,robot_failure,1
30.000,task_015,assigned,robot_4,ahe_mrta_v3,robot_failure,1
30.000,task_023,assigned,robot_4,ahe_mrta_v3,robot_failure,1
30.000,task_001,assigned,robot_5,ahe_mrta_v3,robot_failure,1
30.000,task_003,assigned,robot_5,ahe_mrta_v3,robot_failure,1
58.353,task_006,completed,robot_3,ahe_mrta_v3,robot_failure,1
60.000,task_014,assigned,robot_3,ahe_mrta_v3,robot_failure,1
68.865,task_012,completed,robot_1,ahe_mrta_v3,robot_failure,1
70.000,task_010,assigned,robot_1,ahe_mrta_v3,robot_failure,1
70.663,task_004,completed,robot_2,ahe_mrta_v3,robot_failure,1
75.000,task_013,assigned,robot_2,ahe_mrta_v3,robot_failure,1
84.342,task_015,completed,robot_4,ahe_mrta_v3,robot_failure,1
85.000,task_016,assigned,robot_4,ahe_mrta_v3,robot_failure,1
90.880,task_007,completed,robot_2,ahe_mrta_v3,robot_failure,1
93.388,task_025,completed,robot_3,ahe_mrta_v3,robot_failure,1
95.000,task_011,assigned,robot_3,ahe_mrta_v3,robot_failure,1
98.536,task_001,completed,robot_5,ahe_mrta_v3,robot_failure,1
100.000,task_017,assigned,robot_5,ahe_mrta_v3,robot_failure,1
102.183,task_008,completed,robot_1,ahe_mrta_v3,robot_failure,1
103.458,task_014,completed,robot_3,ahe_mrta_v3,robot_failure,1
105.000,task_002,assigned,robot_1,ahe_mrta_v3,robot_failure,1
105.000,task_005,assigned,robot_3,ahe_mrta_v3,robot_failure,1
115.142,task_011,completed,robot_3,ahe_mrta_v3,robot_failure,1
120.000,task_020,assigned,robot_3,ahe_mrta_v3,robot_failure,1
124.991,task_010,completed,robot_1,ahe_mrta_v3,robot_failure,1
130.000,task_019,assigned,robot_1,ahe_mrta_v3,robot_failure,1
140.262,task_002,completed,robot_1,ahe_mrta_v3,robot_failure,1
141.766,task_023,completed,robot_4,ahe_mrta_v3,robot_failure,1
145.000,task_009,assigned,robot_1,ahe_mrta_v3,robot_failure,1
145.000,task_024,assigned,robot_4,ahe_mrta_v3,robot_failure,1
148.298,task_005,completed,robot_3,ahe_mrta_v3,robot_failure,1
150.000,task_018,assigned,robot_3,ahe_mrta_v3,robot_failure,1
154.138,task_016,completed,robot_4,ahe_mrta_v3,robot_failure,1
155.000,task_013,assigned,robot_4,ahe_mrta_v3,robot_failure,1
156.766,task_020,completed,robot_3,ahe_mrta_v3,robot_failure,1
160.000,task_021,assigned,robot_4,ahe_mrta_v3,robot_failure,1
167.959,task_003,completed,robot_5,ahe_mrta_v3,robot_failure,1
170.000,task_022,assigned,robot_5,ahe_mrta_v3,robot_failure,1
178.539,task_019,completed,robot_1,ahe_mrta_v3,robot_failure,1
180.364,task_017,completed,robot_5,ahe_mrta_v3,robot_failure,1
196.153,task_024,completed,robot_4,ahe_mrta_v3,robot_failure,1
205.963,task_018,completed,robot_3,ahe_mrta_v3,robot_failure,1
205.977,task_022,completed,robot_5,ahe_mrta_v3,robot_failure,1
211.955,task_021,completed,robot_4,ahe_mrta_v3,robot_failure,1
219.129,task_013,completed,robot_4,ahe_mrta_v3,robot_failure,1
227.571,task_009,completed,robot_1,ahe_mrta_v3,robot_failure,1
