experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_robot_failure_ahe_mrta_v3_r5t25_seed17,robot_failure,ahe_mrta_v3,17,5,robot_1,6,6,0,37.37
exp_robot_failure_ahe_mrta_v3_r5t25_seed17,robot_failure,ahe_mrta_v3,17,5,robot_2,2,2,0,13.76
exp_robot_failure_ahe_mrta_v3_r5t25_seed17,robot_failure,ahe_mrta_v3,17,5,robot_3,7,7,0,40.34
exp_robot_failure_ahe_mrta_v3_r5t25_seed17,robot_failure,ahe_mrta_v3,17,5,robot_4,5,5,0,43.11
exp_robot_failure_ahe_mrta_v3_r5t25_seed17,robot_failure,ahe_mrta_v3,17,5,robot_5,5,5,0,42.27
