experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed18,deadline_pressure,ahe_mrta_v3,18,5,robot_1,5,5,0,27.47
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed18,deadline_pressure,ahe_mrta_v3,18,5,robot_2,7,7,0,18.15
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed18,deadline_pressure,ahe_mrta_v3,18,5,robot_3,4,4,0,23.62
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed18,deadline_pressure,ahe_mrta_v3,18,5,robot_4,5,5,0,34.41
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed18,deadline_pressure,ahe_mrta_v3,18,5,robot_5,4,4,0,32.49
