timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,5.38
35.000,allocation_run,,,ahe_mrta_v3,3.19
40.000,allocation_run,,,ahe_mrta_v3,2.40
45.000,allocation_run,,,ahe_mrta_v3,3.25
50.000,allocation_run,,,ahe_mrta_v3,2.46
55.000,allocation_run,,,ahe_mrta_v3,2.08
60.000,allocation_run,,,ahe_mrta_v3,2.26
65.000,allocation_run,,,ahe_mrta_v3,2.64
70.000,allocation_run,,,ahe_mrta_v3,2.47
75.000,allocation_run,,,ahe_mrta_v3,2.79
80.000,allocation_run,,,ahe_mrta_v3,2.50
85.000,allocation_run,,,ahe_mrta_v3,1.92
90.000,allocation_run,,,ahe_mrta_v3,1.71
95.000,allocation_run,,,ahe_mrta_v3,1.49
100.000,allocation_run,,,ahe_mrta_v3,1.20
105.000,allocation_run,,,ahe_mrta_v3,1.12
110.000,allocation_run,,,ahe_mrta_v3,1.40
115.000,allocation_run,,,ahe_mrta_v3,1.20
120.000,allocation_run,,,ahe_mrta_v3,1.42
125.000,allocation_run,,,ahe_mrta_v3,1.28
130.000,allocation_run,,,ahe_mrta_v3,0.83
135.000,allocation_run,,,ahe_mrta_v3,1.13
