timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,2.09
35.000,allocation_run,,,ahe_mrta_v3,1.42
60.000,allocation_run,,,ahe_mrta_v3,1.82
65.000,allocation_run,,,ahe_mrta_v3,0.85
70.000,allocation_run,,,ahe_mrta_v3,0.60
75.000,allocation_run,,,ahe_mrta_v3,1.13
77.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,0.79
85.000,allocation_run,,,ahe_mrta_v3,0.66
90.000,allocation_run,,,ahe_mrta_v3,0.88
95.000,allocation_run,,,ahe_mrta_v3,0.50
100.000,allocation_run,,,ahe_mrta_v3,1.14
105.000,allocation_run,,,ahe_mrta_v3,0.83
110.000,allocation_run,,,ahe_mrta_v3,0.79
115.000,allocation_run,,,ahe_mrta_v3,0.75
120.000,allocation_run,,,ahe_mrta_v3,0.53
125.000,allocation_run,,,ahe_mrta_v3,0.88
130.000,allocation_run,,,ahe_mrta_v3,0.60
135.000,allocation_run,,,ahe_mrta_v3,0.70
140.000,allocation_run,,,ahe_mrta_v3,0.65
145.000,allocation_run,,,ahe_mrta_v3,1.00
150.000,allocation_run,,,ahe_mrta_v3,0.98
155.000,allocation_run,,,ahe_mrta_v3,0.58
160.000,allocation_run,,,ahe_mrta_v3,0.71
