timestamp_s,dominant_heuristic,dominant_value,context_task_density,context_robot_avail,context_deadline,context_failure_rate,w_d,w_p,w_b,w_l,w_f,w_t,w_r,d_0,d_1,d_2,d_3,d_4
22.003,SpatialOpportunist,0.3068,0.0000,1.0000,0.0000,0.0000,0.1951,0.2178,0.0861,0.0781,0.1415,0.1757,0.1057,0.3068,0.2298,0.2148,0.1462,0.1024
24.004,SpatialOpportunist,0.3069,0.0000,1.0000,0.0000,0.0000,0.1951,0.2179,0.0861,0.0781,0.1415,0.1757,0.1056,0.3069,0.2298,0.2149,0.1462,0.1022
26.001,SpatialOpportunist,0.3070,0.0000,1.0000,0.0000,0.0000,0.1952,0.2179,0.0861,0.0781,0.1414,0.1758,0.1056,0.3070,0.2299,0.2149,0.1461,0.1021
28.460,SpatialOpportunist,0.3071,0.0000,1.0000,0.0000,0.0000,0.1952,0.2179,0.0861,0.0781,0.1414,0.1758,0.1056,0.3071,0.2299,0.2149,0.1461,0.1021
30.004,SpatialOpportunist,0.2975,1.0000,1.0000,0.2500,0.0000,0.1911,0.2139,0.0864,0.0783,0.1453,0.1768,0.1082,0.2975,0.2190,0.2238,0.1475,0.1122
32.003,SpatialOpportunist,0.2926,1.0000,1.0000,0.2500,0.0000,0.1890,0.2119,0.0866,0.0785,0.1473,0.1773,0.1095,0.2926,0.2137,0.2282,0.1482,0.1173
34.004,SpatialOpportunist,0.2901,1.0000,1.0000,0.2500,0.0000,0.1879,0.2109,0.0867,0.0785,0.1483,0.1775,0.1102,0.2901,0.2111,0.2303,0.1486,0.1199
36.002,SpatialOpportunist,0.2889,1.0000,1.0000,0.2500,0.0000,0.1874,0.2104,0.0867,0.0785,0.1488,0.1776,0.1105,0.2889,0.2098,0.2313,0.1489,0.1212
38.002,SpatialOpportunist,0.2882,1.0000,1.0000,0.2500,0.0000,0.1871,0.2102,0.0868,0.0786,0.1491,0.1776,0.1107,0.2882,0.2092,0.2318,0.1490,0.1218
40.003,SpatialOpportunist,0.2810,1.0000,1.0000,0.3750,0.0000,0.1831,0.2131,0.0865,0.0784,0.1486,0.1800,0.1103,0.2810,0.2132,0.2356,0.1489,0.1213
42.003,SpatialOpportunist,0.2711,1.0000,1.0000,0.5000,0.0000,0.1776,0.2172,0.0862,0.0781,0.1477,0.1834,0.1097,0.2711,0.2190,0.2408,0.1487,0.1204
44.003,SpatialOpportunist,0.2661,1.0000,1.0000,0.5000,0.0000,0.1750,0.2193,0.0861,0.0779,0.1472,0.1851,0.1094,0.2661,0.2219,0.2434,0.1486,0.1200
46.002,SpatialOpportunist,0.2637,1.0000,1.0000,0.5000,0.0000,0.1737,0.2203,0.0860,0.0779,0.1470,0.1859,0.1092,0.2637,0.2232,0.2448,0.1486,0.1197
48.000,SpatialOpportunist,0.2625,1.0000,1.0000,0.5000,0.0000,0.1731,0.2207,0.0859,0.0778,0.1469,0.1864,0.1092,0.2625,0.2239,0.2454,0.1485,0.1196
50.003,SpatialOpportunist,0.2620,1.0000,1.0000,0.5000,0.0000,0.1727,0.2210,0.0859,0.0778,0.1469,0.1866,0.1091,0.2620,0.2242,0.2457,0.1485,0.1196
52.003,SpatialOpportunist,0.2617,1.0000,1.0000,0.5000,0.0000,0.1726,0.2211,0.0859,0.0778,0.1468,0.1867,0.1091,0.2617,0.2243,0.2459,0.1485,0.1196
54.000,SpatialOpportunist,0.2679,1.0000,1.0000,0.5000,0.0000,0.1756,0.2206,0.0860,0.0778,0.1462,0.1853,0.1086,0.2679,0.2245,0.2421,0.1485,0.1170
56.000,SpatialOpportunist,0.2549,1.0000,1.0000,0.7143,0.0000,0.1688,0.2250,0.0856,0.0775,0.1455,0.1894,0.1082,0.2549,0.2303,0.2492,0.1483,0.1173
58.003,TemporalRegulator,0.2540,1.0000,1.0000,0.8333,0.0000,0.1635,0.2306,0.0850,0.0771,0.1437,0.1932,0.1069,0.2451,0.2386,0.2540,0.1480,0.1143
60.006,TemporalRegulator,0.2537,1.0000,1.0000,0.7857,0.0000,0.1637,0.2307,0.0850,0.0770,0.1436,0.1932,0.1068,0.2455,0.2389,0.2537,0.1480,0.1139
62.002,TemporalRegulator,0.2554,1.0000,1.0000,0.8462,0.0000,0.1619,0.2322,0.0849,0.0769,0.1432,0.1944,0.1065,0.2422,0.2410,0.2554,0.1479,0.1134
64.002,TemporalRegulator,0.2582,1.0000,1.0000,0.8333,0.0000,0.1599,0.2327,0.0848,0.0769,0.1436,0.1954,0.1068,0.2377,0.2410,0.2582,0.1479,0.1151
66.003,TemporalRegulator,0.2612,1.0000,1.0000,0.9167,0.0000,0.1573,0.2342,0.0847,0.0767,0.1434,0.1970,0.1067,0.2324,0.2429,0.2612,0.1479,0.1156
68.002,TemporalRegulator,0.2590,1.0000,1.0000,0.9091,0.0000,0.1587,0.2345,0.0847,0.0767,0.1428,0.1964,0.1062,0.2357,0.2440,0.2590,0.1478,0.1135
70.003,TemporalRegulator,0.2614,1.0000,1.0000,0.9091,0.0000,0.1569,0.2350,0.0846,0.0766,0.1430,0.1974,0.1064,0.2317,0.2442,0.2614,0.1478,0.1149
72.002,TemporalRegulator,0.2588,1.0000,1.0000,0.9000,0.0000,0.1588,0.2345,0.0847,0.0767,0.1427,0.1964,0.1062,0.2360,0.2440,0.2588,0.1478,0.1134
74.002,TemporalRegulator,0.2582,1.0000,1.0000,0.9000,0.0000,0.1593,0.2343,0.0847,0.0767,0.1427,0.1961,0.1062,0.2370,0.2440,0.2582,0.1478,0.1130
76.003,TemporalRegulator,0.2627,1.0000,1.0000,1.0000,0.0000,0.1556,0.2363,0.0845,0.0765,0.1426,0.1984,0.1061,0.2291,0.2461,0.2627,0.1477,0.1143
78.003,TemporalRegulator,0.2509,1.0000,0.8000,1.0000,0.2000,0.1500,0.2302,0.0857,0.0768,0.1565,0.1881,0.1127,0.2098,0.2381,0.2509,0.1644,0.1368
80.002,TemporalRegulator,0.2484,1.0000,0.8000,1.0000,0.2000,0.1448,0.2270,0.0862,0.0768,0.1645,0.1840,0.1166,0.1946,0.2338,0.2484,0.1720,0.1512
82.002,TemporalRegulator,0.2476,1.0000,0.8000,1.0000,0.2000,0.1477,0.2281,0.0861,0.0769,0.1614,0.1849,0.1150,0.2025,0.2354,0.2476,0.1696,0.1449
84.000,TemporalRegulator,0.2468,1.0000,0.8000,1.0000,0.2000,0.1438,0.2260,0.0863,0.0769,0.1667,0.1826,0.1177,0.1914,0.2326,0.2468,0.1743,0.1548
86.000,TemporalRegulator,0.2464,1.0000,0.8000,1.0000,0.2000,0.1421,0.2250,0.0864,0.0768,0.1692,0.1815,0.1189,0.1865,0.2313,0.2464,0.1764,0.1593
88.003,TemporalRegulator,0.2462,1.0000,0.8000,1.0000,0.2000,0.1414,0.2246,0.0865,0.0768,0.1703,0.1810,0.1194,0.1843,0.2307,0.2462,0.1773,0.1614
90.004,TemporalRegulator,0.2450,1.0000,0.8000,0.9286,0.2000,0.1486,0.2259,0.0863,0.0770,0.1634,0.1828,0.1160,0.2036,0.2324,0.2450,0.1711,0.1479
92.002,TemporalRegulator,0.2441,1.0000,0.8000,0.9286,0.2000,0.1453,0.2238,0.0866,0.0770,0.1681,0.1807,0.1184,0.1943,0.2296,0.2441,0.1752,0.1567
94.002,TemporalRegulator,0.2437,1.0000,0.8000,0.9286,0.2000,0.1439,0.2229,0.0867,0.0770,0.1703,0.1797,0.1195,0.1902,0.2283,0.2437,0.1771,0.1607
96.000,TemporalRegulator,0.2435,1.0000,0.8000,0.9286,0.2000,0.1433,0.2225,0.0867,0.0770,0.1713,0.1792,0.1200,0.1883,0.2277,0.2435,0.1779,0.1625
98.002,TemporalRegulator,0.2434,1.0000,0.8000,0.9286,0.2000,0.1430,0.2223,0.0867,0.0770,0.1717,0.1790,0.1202,0.1875,0.2275,0.2434,0.1782,0.1633
100.003,TemporalRegulator,0.2448,1.0000,0.8000,1.0000,0.2000,0.1418,0.2233,0.0866,0.0769,0.1714,0.1798,0.1201,0.1849,0.2290,0.2448,0.1781,0.1632
102.002,TemporalRegulator,0.2455,1.0000,0.8000,1.0000,0.2000,0.1413,0.2238,0.0866,0.0769,0.1713,0.1802,0.1200,0.1836,0.2297,0.2455,0.1781,0.1631
104.000,TemporalRegulator,0.2470,1.0000,0.8000,1.0000,0.2000,0.1469,0.2274,0.0862,0.0769,0.1629,0.1841,0.1157,0.2001,0.2345,0.2470,0.1709,0.1475
106.003,TemporalRegulator,0.2465,1.0000,0.8000,1.0000,0.2000,0.1435,0.2257,0.0864,0.0769,0.1674,0.1822,0.1180,0.1904,0.2322,0.2465,0.1749,0.1560
108.002,TemporalRegulator,0.2472,1.0000,0.8000,1.0000,0.2000,0.1474,0.2278,0.0861,0.0769,0.1620,0.1845,0.1153,0.2016,0.2351,0.2472,0.1702,0.1459
110.003,TemporalRegulator,0.2467,1.0000,0.8000,1.0000,0.2000,0.1437,0.2259,0.0863,0.0769,0.1670,0.1824,0.1178,0.1910,0.2324,0.2467,0.1746,0.1553
112.003,TemporalRegulator,0.2463,1.0000,0.8000,1.0000,0.2000,0.1421,0.2250,0.0864,0.0769,0.1693,0.1814,0.1189,0.1864,0.2312,0.2463,0.1765,0.1596
114.002,TemporalRegulator,0.2472,1.0000,0.8000,1.0000,0.2000,0.1471,0.2276,0.0861,0.0769,0.1625,0.1843,0.1155,0.2007,0.2349,0.2472,0.1705,0.1467
116.002,TemporalRegulator,0.2466,1.0000,0.8000,1.0000,0.2000,0.1436,0.2258,0.0864,0.0769,0.1672,0.1823,0.1179,0.1907,0.2323,0.2466,0.1747,0.1557
118.002,TemporalRegulator,0.2463,1.0000,0.8000,1.0000,0.2000,0.1420,0.2249,0.0865,0.0769,0.1694,0.1814,0.1190,0.1862,0.2312,0.2463,0.1766,0.1597
120.003,TemporalRegulator,0.2462,1.0000,0.8000,1.0000,0.2000,0.1413,0.2245,0.0865,0.0768,0.1704,0.1809,0.1195,0.1842,0.2307,0.2462,0.1774,0.1616
122.001,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1410,0.2243,0.0865,0.0768,0.1708,0.1807,0.1197,0.1833,0.2304,0.2461,0.1778,0.1624
124.003,TemporalRegulator,0.2471,1.0000,0.8000,1.0000,0.2000,0.1469,0.2275,0.0861,0.0769,0.1628,0.1842,0.1157,0.2001,0.2347,0.2471,0.1708,0.1473
126.002,TemporalRegulator,0.2466,1.0000,0.8000,1.0000,0.2000,0.1435,0.2257,0.0864,0.0769,0.1674,0.1822,0.1180,0.1904,0.2322,0.2466,0.1748,0.1559
128.003,TemporalRegulator,0.2463,1.0000,0.8000,1.0000,0.2000,0.1420,0.2249,0.0865,0.0769,0.1695,0.1813,0.1190,0.1861,0.2311,0.2463,0.1766,0.1598
130.002,TemporalRegulator,0.2462,1.0000,0.8000,1.0000,0.2000,0.1413,0.2245,0.0865,0.0768,0.1704,0.1809,0.1195,0.1841,0.2306,0.2462,0.1774,0.1616
132.002,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1410,0.2243,0.0865,0.0768,0.1708,0.1807,0.1197,0.1833,0.2304,0.2461,0.1778,0.1624
134.003,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1409,0.2243,0.0865,0.0768,0.1710,0.1806,0.1198,0.1829,0.2303,0.2461,0.1779,0.1628
136.003,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1409,0.2242,0.0865,0.0768,0.1711,0.1806,0.1199,0.1827,0.2303,0.2460,0.1780,0.1629
138.002,TemporalRegulator,0.2471,1.0000,0.8000,1.0000,0.2000,0.1468,0.2275,0.0862,0.0769,0.1628,0.1841,0.1157,0.1999,0.2347,0.2471,0.1709,0.1474
140.003,TemporalRegulator,0.2466,1.0000,0.8000,1.0000,0.2000,0.1435,0.2257,0.0864,0.0769,0.1674,0.1822,0.1180,0.1903,0.2322,0.2466,0.1749,0.1560
142.002,TemporalRegulator,0.2463,1.0000,0.8000,1.0000,0.2000,0.1420,0.2249,0.0865,0.0769,0.1695,0.1813,0.1190,0.1860,0.2311,0.2463,0.1766,0.1599
144.003,TemporalRegulator,0.2462,1.0000,0.8000,1.0000,0.2000,0.1413,0.2245,0.0865,0.0768,0.1704,0.1809,0.1195,0.1841,0.2306,0.2462,0.1774,0.1616
146.002,TemporalRegulator,0.2471,1.0000,0.8000,1.0000,0.2000,0.1469,0.2275,0.0861,0.0769,0.1627,0.1842,0.1156,0.2002,0.2347,0.2471,0.1707,0.1472
148.003,TemporalRegulator,0.2466,1.0000,0.8000,1.0000,0.2000,0.1435,0.2257,0.0864,0.0769,0.1673,0.1823,0.1180,0.1904,0.2323,0.2466,0.1748,0.1559
150.004,TemporalRegulator,0.2463,1.0000,0.8000,1.0000,0.2000,0.1420,0.2249,0.0865,0.0769,0.1694,0.1813,0.1190,0.1861,0.2312,0.2463,0.1766,0.1598
152.003,TemporalRegulator,0.2462,1.0000,0.8000,1.0000,0.2000,0.1413,0.2245,0.0865,0.0768,0.1704,0.1809,0.1195,0.1841,0.2307,0.2462,0.1774,0.1616
154.003,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1410,0.2243,0.0865,0.0768,0.1708,0.1807,0.1197,0.1833,0.2304,0.2461,0.1778,0.1624
156.001,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1409,0.2243,0.0865,0.0768,0.1710,0.1806,0.1198,0.1829,0.2303,0.2461,0.1779,0.1628
158.002,TemporalRegulator,0.2471,1.0000,0.8000,1.0000,0.2000,0.1468,0.2275,0.0862,0.0769,0.1628,0.1842,0.1157,0.2000,0.2347,0.2471,0.1709,0.1474
160.003,TemporalRegulator,0.2466,1.0000,0.8000,1.0000,0.2000,0.1435,0.2257,0.0864,0.0769,0.1674,0.1822,0.1180,0.1903,0.2322,0.2466,0.1749,0.1560
162.003,TemporalRegulator,0.2463,1.0000,0.8000,1.0000,0.2000,0.1420,0.2249,0.0865,0.0769,0.1695,0.1813,0.1190,0.1860,0.2311,0.2463,0.1766,0.1599
164.002,TemporalRegulator,0.2462,1.0000,0.8000,1.0000,0.2000,0.1413,0.2245,0.0865,0.0768,0.1704,0.1809,0.1195,0.1841,0.2306,0.2462,0.1774,0.1616
166.003,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1410,0.2243,0.0865,0.0768,0.1708,0.1807,0.1197,0.1833,0.2304,0.2461,0.1778,0.1624
168.000,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1409,0.2243,0.0865,0.0768,0.1710,0.1806,0.1198,0.1829,0.2303,0.2461,0.1779,0.1628
170.002,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1409,0.2242,0.0865,0.0768,0.1711,0.1806,0.1199,0.1827,0.2303,0.2460,0.1780,0.1629
172.003,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1408,0.2242,0.0865,0.0768,0.1711,0.1806,0.1199,0.1827,0.2303,0.2460,0.1780,0.1630
174.002,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1408,0.2242,0.0865,0.0768,0.1712,0.1806,0.1199,0.1826,0.2303,0.2460,0.1781,0.1630
176.004,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1408,0.2242,0.0865,0.0768,0.1712,0.1806,0.1199,0.1826,0.2302,0.2460,0.1781,0.1631
178.003,TemporalRegulator,0.2490,0.8000,0.8000,1.0000,0.2000,0.1438,0.2306,0.0859,0.0766,0.1622,0.1858,0.1151,0.1933,0.2397,0.2490,0.1714,0.1466
180.003,TemporalRegulator,0.2519,0.6000,0.8000,1.0000,0.2000,0.1409,0.2356,0.0854,0.0762,0.1597,0.1887,0.1135,0.1879,0.2474,0.2519,0.1707,0.1422
182.002,TemporalRegulator,0.2517,0.6000,0.8000,1.0000,0.2000,0.1365,0.2339,0.0856,0.0762,0.1650,0.1867,0.1161,0.1749,0.2453,0.2517,0.1756,0.1525
184.004,TemporalRegulator,0.2516,0.6000,0.8000,1.0000,0.2000,0.1345,0.2331,0.0857,0.0761,0.1675,0.1857,0.1173,0.1691,0.2443,0.2516,0.1778,0.1571
186.003,TemporalRegulator,0.2515,0.6000,0.8000,1.0000,0.2000,0.1337,0.2328,0.0857,0.0761,0.1686,0.1853,0.1179,0.1666,0.2439,0.2515,0.1788,0.1592
188.002,TemporalRegulator,0.2515,0.6000,0.8000,1.0000,0.2000,0.1333,0.2326,0.0858,0.0761,0.1691,0.1851,0.1181,0.1654,0.2437,0.2515,0.1792,0.1602
190.002,TemporalRegulator,0.2524,0.6000,0.8000,1.0000,0.2000,0.1386,0.2360,0.0854,0.0761,0.1611,0.1886,0.1141,0.1818,0.2483,0.2524,0.1724,0.1452
192.003,TemporalRegulator,0.2537,0.4000,0.8000,1.0000,0.2000,0.1328,0.2369,0.0853,0.0758,0.1652,0.1880,0.1160,0.1658,0.2501,0.2537,0.1770,0.1534
194.004,TemporalRegulator,0.2543,0.4000,0.8000,1.0000,0.2000,0.1302,0.2372,0.0853,0.0757,0.1671,0.1876,0.1168,0.1585,0.2509,0.2543,0.1791,0.1572
196.003,TemporalRegulator,0.2545,0.4000,0.8000,1.0000,0.2000,0.1290,0.2373,0.0853,0.0756,0.1680,0.1875,0.1172,0.1552,0.2512,0.2545,0.1801,0.1589
198.002,CriticalityGuardian,0.2639,0.2000,0.8000,1.0000,0.2000,0.1292,0.2459,0.0844,0.0751,0.1595,0.1934,0.1125,0.1596,0.2639,0.2585,0.1745,0.1435
200.002,CriticalityGuardian,0.2622,0.2000,0.8000,1.0000,0.2000,0.1254,0.2445,0.0846,0.0751,0.1640,0.1917,0.1147,0.1479,0.2622,0.2586,0.1789,0.1524
202.005,SpatialOpportunist,0.2219,0.0000,0.8000,0.0000,0.2000,0.1600,0.2094,0.0886,0.0777,0.1833,0.1569,0.1240,0.2219,0.2177,0.1967,0.1953,0.1685
