timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,big_mrta,mixed_stress,18
29.000,task_002,activated,,big_mrta,mixed_stress,18
29.000,task_003,activated,,big_mrta,mixed_stress,18
29.000,task_004,activated,,big_mrta,mixed_stress,18
29.000,task_005,activated,,big_mrta,mixed_stress,18
29.000,task_006,activated,,big_mrta,mixed_stress,18
29.000,task_007,activated,,big_mrta,mixed_stress,18
29.000,task_008,activated,,big_mrta,mixed_stress,18
30.000,task_005,assigned,robot_1,big_mrta,mixed_stress,18
30.000,task_001,assigned,robot_2,big_mrta,mixed_stress,18
30.000,task_002,assigned,robot_3,big_mrta,mixed_stress,18
30.000,task_003,assigned,robot_4,big_mrta,mixed_stress,18
30.000,task_006,assigned,robot_4,big_mrta,mixed_stress,18
30.000,task_008,assigned,robot_5,big_mrta,mixed_stress,18
30.000,task_004,assigned,robot_5,big_mrta,mixed_stress,18
52.527,task_005,completed,robot_1,big_mrta,mixed_stress,18
55.945,task_008,completed,robot_5,big_mrta,mixed_stress,18
57.694,task_001,completed,robot_2,big_mrta,mixed_stress,18
59.000,task_009,activated,,big_mrta,mixed_stress,18
59.000,task_010,activated,,big_mrta,mixed_stress,18
59.000,task_011,activated,,big_mrta,mixed_stress,18
59.000,task_012,activated,,big_mrta,mixed_stress,18
59.000,task_013,activated,,big_mrta,mixed_stress,18
59.000,task_014,activated,,big_mrta,mixed_stress,18
59.000,task_015,activated,,big_mrta,mixed_stress,18
59.000,task_016,activated,,big_mrta,mixed_stress,18
60.000,task_014,assigned,robot_1,big_mrta,mixed_stress,18
60.000,task_012,assigned,robot_1,big_mrta,mixed_stress,18
60.000,task_016,assigned,robot_2,big_mrta,mixed_stress,18
60.000,task_010,assigned,robot_3,big_mrta,mixed_stress,18
60.000,task_015,assigned,robot_3,big_mrta,mixed_stress,18
60.000,task_009,assigned,robot_4,big_mrta,mixed_stress,18
60.000,task_013,assigned,robot_5,big_mrta,mixed_stress,18
60.223,task_002,completed,robot_3,big_mrta,mixed_stress,18
67.404,task_010,completed,robot_3,big_mrta,mixed_stress,18
69.166,task_003,completed,robot_4,big_mrta,mixed_stress,18
82.031,task_004,completed,robot_5,big_mrta,mixed_stress,18
85.000,task_016,assigned,robot_5,big_mrta,mixed_stress,18
86.648,task_016,completed,robot_2,big_mrta,mixed_stress,18
89.000,task_017,activated,,big_mrta,mixed_stress,18
89.000,task_018,activated,,big_mrta,mixed_stress,18
89.000,task_019,activated,,big_mrta,mixed_stress,18
89.000,task_020,activated,,big_mrta,mixed_stress,18
89.000,task_021,activated,,big_mrta,mixed_stress,18
89.000,task_022,activated,,big_mrta,mixed_stress,18
89.000,task_023,activated,,big_mrta,mixed_stress,18
89.000,task_024,activated,,big_mrta,mixed_stress,18
89.000,task_025,activated,,big_mrta,mixed_stress,18
90.000,task_019,assigned,robot_5,big_mrta,mixed_stress,18
91.627,task_015,completed,robot_3,big_mrta,mixed_stress,18
95.000,task_017,assigned,robot_3,big_mrta,mixed_stress,18
95.000,task_025,assigned,robot_3,big_mrta,mixed_stress,18
102.949,task_014,completed,robot_1,big_mrta,mixed_stress,18
106.386,task_009,completed,robot_4,big_mrta,mixed_stress,18
110.000,task_024,assigned,robot_4,big_mrta,mixed_stress,18
115.332,task_012,completed,robot_1,big_mrta,mixed_stress,18
118.161,task_013,completed,robot_5,big_mrta,mixed_stress,18
122.562,task_019,completed,robot_5,big_mrta,mixed_stress,18
123.649,task_017,completed,robot_3,big_mrta,mixed_stress,18
125.000,task_020,assigned,robot_5,big_mrta,mixed_stress,18
135.290,task_006,completed,robot_4,big_mrta,mixed_stress,18
142.072,task_024,completed,robot_4,big_mrta,mixed_stress,18
147.764,task_025,completed,robot_3,big_mrta,mixed_stress,18
166.948,task_020,completed,robot_5,big_mrta,mixed_stress,18
