experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_mixed_stress_ahe_mrta_v3_r5t25_seed15,mixed_stress,ahe_mrta_v3,15,5,robot_1,6,6,0,47.05
exp_mixed_stress_ahe_mrta_v3_r5t25_seed15,mixed_stress,ahe_mrta_v3,15,5,robot_2,2,2,0,15.42
exp_mixed_stress_ahe_mrta_v3_r5t25_seed15,mixed_stress,ahe_mrta_v3,15,5,robot_3,6,6,0,38.70
exp_mixed_stress_ahe_mrta_v3_r5t25_seed15,mixed_stress,ahe_mrta_v3,15,5,robot_4,5,5,0,48.38
exp_mixed_stress_ahe_mrta_v3_r5t25_seed15,mixed_stress,ahe_mrta_v3,15,5,robot_5,6,6,0,49.07
