timestamp_s,task_id,event,robot_id,strategy,scenario,seed
28.000,task_001,activated,,rostam_ea,mixed_stress,13
28.000,task_002,activated,,rostam_ea,mixed_stress,13
28.000,task_003,activated,,rostam_ea,mixed_stress,13
28.000,task_004,activated,,rostam_ea,mixed_stress,13
28.000,task_005,activated,,rostam_ea,mixed_stress,13
28.000,task_006,activated,,rostam_ea,mixed_stress,13
28.000,task_007,activated,,rostam_ea,mixed_stress,13
28.000,task_008,activated,,rostam_ea,mixed_stress,13
30.000,task_008,assigned,robot_1,rostam_ea,mixed_stress,13
30.000,task_002,assigned,robot_2,rostam_ea,mixed_stress,13
30.000,task_004,assigned,robot_3,rostam_ea,mixed_stress,13
30.000,task_006,assigned,robot_3,rostam_ea,mixed_stress,13
30.000,task_005,assigned,robot_4,rostam_ea,mixed_stress,13
30.000,task_001,assigned,robot_4,rostam_ea,mixed_stress,13
30.000,task_007,assigned,robot_5,rostam_ea,mixed_stress,13
30.000,task_003,assigned,robot_5,rostam_ea,mixed_stress,13
55.382,task_004,completed,robot_3,rostam_ea,mixed_stress,13
58.001,task_009,activated,,rostam_ea,mixed_stress,13
58.001,task_010,activated,,rostam_ea,mixed_stress,13
58.001,task_011,activated,,rostam_ea,mixed_stress,13
58.001,task_012,activated,,rostam_ea,mixed_stress,13
58.001,task_013,activated,,rostam_ea,mixed_stress,13
58.001,task_014,activated,,rostam_ea,mixed_stress,13
58.001,task_015,activated,,rostam_ea,mixed_stress,13
58.001,task_016,activated,,rostam_ea,mixed_stress,13
59.956,task_002,completed,robot_2,rostam_ea,mixed_stress,13
60.000,task_014,assigned,robot_1,rostam_ea,mixed_stress,13
60.000,task_011,assigned,robot_2,rostam_ea,mixed_stress,13
60.000,task_009,assigned,robot_2,rostam_ea,mixed_stress,13
60.000,task_015,assigned,robot_3,rostam_ea,mixed_stress,13
60.000,task_013,assigned,robot_4,rostam_ea,mixed_stress,13
60.000,task_012,assigned,robot_4,rostam_ea,mixed_stress,13
60.000,task_016,assigned,robot_5,rostam_ea,mixed_stress,13
60.000,task_010,assigned,robot_5,rostam_ea,mixed_stress,13
63.693,task_007,completed,robot_5,rostam_ea,mixed_stress,13
65.872,task_005,completed,robot_4,rostam_ea,mixed_stress,13
69.992,task_006,completed,robot_3,rostam_ea,mixed_stress,13
70.091,task_008,completed,robot_1,rostam_ea,mixed_stress,13
80.000,task_011,assigned,robot_3,rostam_ea,mixed_stress,13
80.000,task_009,assigned,robot_5,rostam_ea,mixed_stress,13
88.000,task_017,activated,,rostam_ea,mixed_stress,13
88.000,task_018,activated,,rostam_ea,mixed_stress,13
88.000,task_019,activated,,rostam_ea,mixed_stress,13
88.000,task_020,activated,,rostam_ea,mixed_stress,13
88.000,task_021,activated,,rostam_ea,mixed_stress,13
88.000,task_022,activated,,rostam_ea,mixed_stress,13
88.000,task_023,activated,,rostam_ea,mixed_stress,13
88.000,task_024,activated,,rostam_ea,mixed_stress,13
88.000,task_025,activated,,rostam_ea,mixed_stress,13
90.000,task_018,assigned,robot_1,rostam_ea,mixed_stress,13
90.000,task_017,assigned,robot_1,rostam_ea,mixed_stress,13
90.000,task_020,assigned,robot_2,rostam_ea,mixed_stress,13
90.000,task_024,assigned,robot_2,rostam_ea,mixed_stress,13
90.000,task_022,assigned,robot_3,rostam_ea,mixed_stress,13
90.000,task_019,assigned,robot_3,rostam_ea,mixed_stress,13
90.000,task_025,assigned,robot_3,rostam_ea,mixed_stress,13
90.000,task_023,assigned,robot_4,rostam_ea,mixed_stress,13
90.000,task_021,assigned,robot_5,rostam_ea,mixed_stress,13
97.447,task_003,completed,robot_5,rostam_ea,mixed_stress,13
97.962,task_011,completed,robot_2,rostam_ea,mixed_stress,13
104.579,task_001,completed,robot_4,rostam_ea,mixed_stress,13
104.643,task_021,completed,robot_5,rostam_ea,mixed_stress,13
116.150,task_013,completed,robot_4,rostam_ea,mixed_stress,13
116.800,task_020,completed,robot_2,rostam_ea,mixed_stress,13
124.393,task_024,completed,robot_2,rostam_ea,mixed_stress,13
128.128,task_014,completed,robot_1,rostam_ea,mixed_stress,13
128.131,task_009,completed,robot_5,rostam_ea,mixed_stress,13
132.284,task_012,completed,robot_4,rostam_ea,mixed_stress,13
135.052,task_015,completed,robot_3,rostam_ea,mixed_stress,13
165.055,task_018,completed,robot_1,rostam_ea,mixed_stress,13
171.681,task_016,completed,robot_5,rostam_ea,mixed_stress,13
190.976,task_017,completed,robot_1,rostam_ea,mixed_stress,13
193.894,task_023,completed,robot_4,rostam_ea,mixed_stress,13
194.633,task_022,completed,robot_3,rostam_ea,mixed_stress,13
214.007,task_019,completed,robot_3,rostam_ea,mixed_stress,13
216.849,task_010,completed,robot_5,rostam_ea,mixed_stress,13
247.440,task_025,completed,robot_3,rostam_ea,mixed_stress,13
