timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.462,0.018,0,1,0,task_011,0
32.000,robot_2,0.463,-0.007,0,1,0,task_003,0
32.000,robot_3,0.413,0.100,0,1,0,task_004,0
32.000,robot_4,0.463,0.000,0,1,0,task_006,0
32.000,robot_5,0.463,-0.007,0,1,0,task_018,0
34.000,robot_1,0.837,0.069,0,1,0,task_011,0
34.000,robot_2,0.851,-0.022,0,1,0,task_003,0
34.000,robot_3,0.769,0.258,0,1,0,task_004,0
34.000,robot_4,0.852,0.000,0,1,0,task_006,0
34.000,robot_5,0.851,-0.021,0,1,0,task_018,0
36.000,robot_1,1.334,0.225,0,1,0,task_011,0
36.000,robot_2,1.372,-0.055,0,1,0,task_003,0
36.000,robot_3,1.232,0.498,0,1,0,task_004,0
36.000,robot_4,1.373,0.000,0,1,0,task_006,0
36.000,robot_5,1.372,-0.055,0,1,0,task_018,0
38.000,robot_1,1.839,0.310,0,1,0,task_011,0
38.000,robot_2,1.878,-0.133,0,1,0,task_003,0
38.000,robot_3,1.690,0.728,0,1,0,task_004,0
38.000,robot_4,1.886,0.000,0,1,0,task_006,0
38.000,robot_5,1.878,-0.133,0,1,0,task_018,0
40.000,robot_1,2.358,0.362,0,1,0,task_011,0
40.000,robot_2,2.378,-0.282,0,1,0,task_003,0
40.000,robot_3,2.155,0.964,0,1,0,task_004,0
40.000,robot_4,2.408,0.000,0,1,0,task_006,0
40.000,robot_5,2.378,-0.282,0,1,0,task_018,0
42.000,robot_1,2.864,0.485,0,1,0,task_011,0
42.000,robot_2,2.811,-0.555,0,1,0,task_003,0
42.000,robot_3,2.617,1.206,0,1,0,task_004,0
42.000,robot_4,2.929,0.000,0,1,0,task_006,0
42.000,robot_5,2.804,-0.551,0,1,0,task_018,0
44.000,robot_1,3.345,0.688,0,1,0,task_011,0
44.000,robot_2,3.014,-1.032,0,1,0,task_003,0
44.000,robot_3,3.078,1.449,0,1,0,task_004,0
44.000,robot_4,3.451,0.000,0,1,0,task_006,0
44.000,robot_5,3.049,-1.006,0,1,0,task_018,0
46.000,robot_1,3.819,0.903,0,1,0,task_011,0
46.000,robot_2,2.959,-1.309,0,1,0,task_003,0
46.000,robot_3,3.534,1.702,0,1,0,task_004,0
46.000,robot_4,3.972,0.000,0,1,0,task_006,0
46.000,robot_5,3.159,-1.515,0,1,0,task_018,0
48.000,robot_1,4.297,1.113,0,1,0,task_011,0
48.000,robot_2,2.650,-1.670,0,1,0,task_003,0
48.000,robot_3,3.798,1.864,0,1,0,,0
48.000,robot_4,4.494,0.000,0,1,0,task_006,0
48.000,robot_5,3.255,-2.028,0,1,0,task_018,0
50.000,robot_1,4.765,1.323,0,1,0,task_011,0
50.000,robot_2,2.226,-1.909,0,1,0,task_003,0
50.000,robot_3,3.881,1.997,0,1,0,task_001,0
50.000,robot_4,5.139,0.000,0,1,0,task_006,0
50.000,robot_5,3.380,-2.661,0,1,0,task_018,0
52.000,robot_1,5.246,1.524,0,1,0,task_011,0
52.000,robot_2,2.223,-1.911,0,0,0,,0
52.000,robot_3,4.039,2.625,0,1,0,task_001,0
52.000,robot_4,5.528,0.000,0,1,0,task_006,0
52.000,robot_5,3.471,-3.039,0,1,0,task_018,0
54.000,robot_1,5.747,1.662,0,1,0,task_011,0
54.000,robot_2,2.437,-1.889,0,1,0,task_013,0
54.000,robot_3,4.102,3.008,0,1,0,task_001,0
54.000,robot_4,6.050,0.000,0,1,0,task_006,0
54.000,robot_5,3.607,-3.542,0,1,0,task_018,0
56.000,robot_1,6.261,1.749,0,1,0,task_011,0
56.000,robot_2,2.805,-1.630,0,1,0,task_013,0
56.000,robot_3,4.189,3.523,0,1,0,task_001,0
56.000,robot_4,6.555,0.000,0,1,0,task_006,0
56.000,robot_5,3.750,-4.044,0,1,0,task_018,0
58.000,robot_1,6.694,1.873,0,1,0,task_011,0
58.000,robot_2,3.021,-1.162,0,1,0,task_013,0
58.000,robot_3,4.289,4.035,0,1,0,task_001,0
58.000,robot_4,6.886,0.000,0,1,0,task_025,0
58.000,robot_5,3.897,-4.544,0,1,0,task_018,0
60.000,robot_1,6.875,1.919,0,1,0,task_023,0
60.000,robot_2,2.975,-0.762,0,1,0,task_013,0
60.000,robot_3,4.411,4.533,0,1,0,task_001,0
60.000,robot_4,7.399,0.000,0,1,0,task_025,0
60.000,robot_5,4.055,-5.032,0,1,0,task_018,0
62.000,robot_1,7.265,2.141,0,1,0,task_023,0
62.000,robot_2,2.712,-0.458,0,1,0,task_013,0
62.000,robot_3,4.566,5.030,0,1,0,task_001,0
62.000,robot_4,7.920,0.000,0,1,0,task_025,0
62.000,robot_5,4.235,-5.521,0,1,0,task_018,0
64.000,robot_1,7.631,2.512,0,1,0,task_023,0
64.000,robot_2,2.227,-0.276,0,1,0,task_013,0
64.000,robot_3,4.752,5.517,0,1,0,task_001,0
64.000,robot_4,8.442,0.000,0,1,0,task_025,0
64.000,robot_5,4.435,-6.003,0,1,0,task_018,0
66.000,robot_1,7.981,2.899,0,1,0,task_023,0
66.000,robot_2,1.710,-0.211,0,1,0,task_013,0
66.000,robot_3,4.884,5.795,0,1,0,task_001,0
66.000,robot_4,8.758,0.000,0,0,0,,0
66.000,robot_5,4.651,-6.478,0,1,0,task_018,0
68.000,robot_1,8.333,3.284,0,1,0,task_023,0
68.000,robot_2,1.288,-0.113,0,1,0,task_013,0
68.000,robot_3,4.884,5.795,0,1,0,task_016,0
68.000,robot_4,9.245,0.019,0,1,0,task_020,0
68.000,robot_5,4.869,-6.952,0,1,0,task_018,0
70.000,robot_1,8.679,3.660,0,1,0,task_023,0
70.000,robot_2,1.222,-0.091,0,1,2,,0
70.000,robot_3,4.581,5.915,0,1,0,task_016,0
70.000,robot_4,9.874,0.091,0,1,0,task_020,0
70.000,robot_5,5.131,-7.401,0,1,0,task_018,0
72.000,robot_1,8.834,3.825,0,1,0,task_012,0
72.000,robot_2,1.222,-0.091,0,1,2,task_002,0
72.000,robot_3,3.939,5.973,0,1,0,task_016,0
72.000,robot_4,10.373,0.241,0,1,0,task_020,0
72.000,robot_5,5.613,-7.797,0,1,0,task_018,0
74.000,robot_1,9.042,3.731,0,1,0,task_012,0
74.000,robot_2,0.823,0.023,0,1,2,task_002,0
74.000,robot_3,3.551,5.981,0,1,0,task_016,0
74.000,robot_4,10.757,0.304,0,1,0,task_020,0
74.000,robot_5,5.789,-7.898,0,1,0,,0
76.000,robot_1,9.400,3.357,0,1,0,task_012,0
76.000,robot_2,0.302,0.041,0,1,2,task_002,0
76.000,robot_3,3.030,6.006,0,1,0,task_016,0
76.000,robot_4,11.277,0.341,0,1,0,task_020,0
76.000,robot_5,6.111,-8.022,0,1,0,task_017,0
78.000,robot_1,9.697,2.931,0,1,0,task_012,0
78.000,robot_2,-0.219,0.049,0,1,2,task_002,0
78.000,robot_3,2.509,6.036,0,1,0,task_016,0
78.000,robot_4,11.798,0.351,0,1,0,task_020,0
78.000,robot_5,6.511,-8.356,0,1,0,task_017,0
80.001,robot_1,9.862,2.694,0,1,0,,0
80.001,robot_2,-0.670,0.041,0,1,2,task_002,0
80.001,robot_3,1.871,6.133,0,1,0,task_016,0
80.001,robot_4,12.319,0.368,0,1,0,task_020,0
80.001,robot_5,6.962,-8.818,0,1,0,task_017,0
82.000,robot_1,9.860,2.690,0,1,0,task_007,0
82.000,robot_2,-0.762,0.033,0,1,2,task_002,0
82.000,robot_3,1.477,6.187,0,1,0,task_016,0
82.000,robot_4,12.834,0.598,0,1,0,task_020,0
82.000,robot_5,7.229,-9.113,0,1,0,task_017,0
84.000,robot_1,9.561,2.337,0,1,0,task_007,0
84.000,robot_2,-0.762,0.033,0,0,2,,0
84.000,robot_3,0.965,6.201,0,1,0,task_016,0
84.000,robot_4,12.997,0.861,0,1,0,task_020,0
84.000,robot_5,7.564,-9.500,0,1,0,task_017,0
86.000,robot_1,9.238,2.120,0,1,0,task_007,0
86.000,robot_2,-0.762,0.033,0,0,2,,0
86.000,robot_3,0.455,6.153,0,1,0,task_016,0
86.000,robot_4,13.040,1.371,0,1,0,task_020,0
86.000,robot_5,7.822,-9.798,0,1,0,task_017,0
88.000,robot_1,9.214,2.107,0,0,0,,0
88.000,robot_2,-0.762,0.033,0,0,2,,0
88.000,robot_3,0.215,6.089,0,1,0,task_016,0
