timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,1.34
35.000,allocation_run,,,ahe_mrta_v3,0.70
40.000,allocation_run,,,ahe_mrta_v3,0.28
45.000,allocation_run,,,ahe_mrta_v3,0.72
50.000,allocation_run,,,ahe_mrta_v3,0.64
55.000,allocation_run,,,ahe_mrta_v3,0.70
60.000,allocation_run,,,ahe_mrta_v3,0.48
65.000,allocation_run,,,ahe_mrta_v3,3.24
70.000,allocation_run,,,ahe_mrta_v3,2.44
75.000,allocation_run,,,ahe_mrta_v3,2.28
80.000,allocation_run,,,ahe_mrta_v3,2.65
85.000,allocation_run,,,ahe_mrta_v3,2.20
90.000,allocation_run,,,ahe_mrta_v3,2.30
95.000,allocation_run,,,ahe_mrta_v3,2.22
100.000,allocation_run,,,ahe_mrta_v3,1.50
105.000,allocation_run,,,ahe_mrta_v3,1.58
110.000,allocation_run,,,ahe_mrta_v3,1.83
115.000,allocation_run,,,ahe_mrta_v3,1.01
120.000,allocation_run,,,ahe_mrta_v3,0.96
125.000,allocation_run,,,ahe_mrta_v3,1.14
