timestamp_s,task_id,event,robot_id,strategy,scenario,seed
28.000,task_001,activated,,ahe_mrta_v3,mixed_stress,19
28.000,task_002,activated,,ahe_mrta_v3,mixed_stress,19
28.000,task_003,activated,,ahe_mrta_v3,mixed_stress,19
28.000,task_004,activated,,ahe_mrta_v3,mixed_stress,19
28.000,task_005,activated,,ahe_mrta_v3,mixed_stress,19
28.000,task_006,activated,,ahe_mrta_v3,mixed_stress,19
28.000,task_007,activated,,ahe_mrta_v3,mixed_stress,19
28.000,task_008,activated,,ahe_mrta_v3,mixed_stress,19
30.000,task_006,assigned,robot_1,ahe_mrta_v3,mixed_stress,19
30.000,task_002,assigned,robot_2,ahe_mrta_v3,mixed_stress,19
30.000,task_007,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
30.000,task_008,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
30.000,task_001,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
30.000,task_005,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
30.000,task_003,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
45.382,task_001,completed,robot_4,ahe_mrta_v3,mixed_stress,19
47.862,task_007,completed,robot_3,ahe_mrta_v3,mixed_stress,19
48.596,task_002,completed,robot_2,ahe_mrta_v3,mixed_stress,19
50.000,task_004,assigned,robot_2,ahe_mrta_v3,mixed_stress,19
57.760,task_005,completed,robot_4,ahe_mrta_v3,mixed_stress,19
58.000,task_009,activated,,ahe_mrta_v3,mixed_stress,19
58.000,task_010,activated,,ahe_mrta_v3,mixed_stress,19
58.000,task_011,activated,,ahe_mrta_v3,mixed_stress,19
58.000,task_012,activated,,ahe_mrta_v3,mixed_stress,19
58.000,task_013,activated,,ahe_mrta_v3,mixed_stress,19
58.000,task_014,activated,,ahe_mrta_v3,mixed_stress,19
58.000,task_015,activated,,ahe_mrta_v3,mixed_stress,19
58.000,task_016,activated,,ahe_mrta_v3,mixed_stress,19
60.000,task_012,assigned,robot_1,ahe_mrta_v3,mixed_stress,19
60.000,task_011,assigned,robot_2,ahe_mrta_v3,mixed_stress,19
60.000,task_016,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
60.000,task_014,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
60.000,task_015,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
60.000,task_009,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
65.000,task_013,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
69.845,task_008,completed,robot_3,ahe_mrta_v3,mixed_stress,19
71.762,task_003,completed,robot_5,ahe_mrta_v3,mixed_stress,19
76.682,task_016,completed,robot_3,ahe_mrta_v3,mixed_stress,19
77.155,task_015,completed,robot_5,ahe_mrta_v3,mixed_stress,19
80.000,task_011,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
86.250,task_004,completed,robot_2,ahe_mrta_v3,mixed_stress,19
88.000,task_017,activated,,ahe_mrta_v3,mixed_stress,19
88.000,task_018,activated,,ahe_mrta_v3,mixed_stress,19
88.000,task_019,activated,,ahe_mrta_v3,mixed_stress,19
88.000,task_020,activated,,ahe_mrta_v3,mixed_stress,19
88.000,task_021,activated,,ahe_mrta_v3,mixed_stress,19
88.000,task_022,activated,,ahe_mrta_v3,mixed_stress,19
88.000,task_023,activated,,ahe_mrta_v3,mixed_stress,19
88.000,task_024,activated,,ahe_mrta_v3,mixed_stress,19
88.000,task_025,activated,,ahe_mrta_v3,mixed_stress,19
90.000,task_019,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
90.000,task_020,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
93.870,task_006,completed,robot_1,ahe_mrta_v3,mixed_stress,19
99.185,task_014,completed,robot_4,ahe_mrta_v3,mixed_stress,19
99.329,task_012,completed,robot_1,ahe_mrta_v3,mixed_stress,19
100.000,task_010,assigned,robot_1,ahe_mrta_v3,mixed_stress,19
105.000,task_018,assigned,robot_1,ahe_mrta_v3,mixed_stress,19
107.656,task_009,completed,robot_5,ahe_mrta_v3,mixed_stress,19
112.389,task_020,completed,robot_5,ahe_mrta_v3,mixed_stress,19
115.000,task_022,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
119.404,task_011,completed,robot_3,ahe_mrta_v3,mixed_stress,19
125.324,task_022,completed,robot_5,ahe_mrta_v3,mixed_stress,19
130.000,task_017,assigned,robot_4,ahe_mrta_v3,mixed_stress,19
131.766,task_019,completed,robot_3,ahe_mrta_v3,mixed_stress,19
135.000,task_025,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
135.000,task_024,assigned,robot_5,ahe_mrta_v3,mixed_stress,19
142.296,task_013,completed,robot_4,ahe_mrta_v3,mixed_stress,19
161.351,task_024,completed,robot_5,ahe_mrta_v3,mixed_stress,19
165.000,task_023,assigned,robot_1,ahe_mrta_v3,mixed_stress,19
168.868,task_010,completed,robot_1,ahe_mrta_v3,mixed_stress,19
170.000,task_021,assigned,robot_3,ahe_mrta_v3,mixed_stress,19
177.356,task_025,completed,robot_3,ahe_mrta_v3,mixed_stress,19
180.151,task_017,completed,robot_4,ahe_mrta_v3,mixed_stress,19
184.789,task_018,completed,robot_1,ahe_mrta_v3,mixed_stress,19
192.803,task_023,completed,robot_1,ahe_mrta_v3,mixed_stress,19
229.329,task_021,completed,robot_3,ahe_mrta_v3,mixed_stress,19
