experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed17,deadline_pressure,ahe_mrta_v3,17,5,robot_1,6,6,0,42.56
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed17,deadline_pressure,ahe_mrta_v3,17,5,robot_2,5,5,0,31.64
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed17,deadline_pressure,ahe_mrta_v3,17,5,robot_3,5,5,0,46.59
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed17,deadline_pressure,ahe_mrta_v3,17,5,robot_4,5,5,0,34.57
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed17,deadline_pressure,ahe_mrta_v3,17,5,robot_5,4,4,0,33.24
