timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,2.64
35.000,allocation_run,,,ahe_mrta_v3,1.29
40.000,allocation_run,,,ahe_mrta_v3,0.72
45.000,allocation_run,,,ahe_mrta_v3,0.27
50.000,allocation_run,,,ahe_mrta_v3,0.35
55.000,allocation_run,,,ahe_mrta_v3,0.57
60.000,allocation_run,,,ahe_mrta_v3,1.50
65.000,allocation_run,,,ahe_mrta_v3,1.10
70.000,allocation_run,,,ahe_mrta_v3,0.92
75.000,allocation_run,,,ahe_mrta_v3,1.00
78.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,0.78
85.000,allocation_run,,,ahe_mrta_v3,0.74
90.000,allocation_run,,,ahe_mrta_v3,1.05
95.000,allocation_run,,,ahe_mrta_v3,0.82
100.000,allocation_run,,,ahe_mrta_v3,0.75
105.000,allocation_run,,,ahe_mrta_v3,0.94
110.000,allocation_run,,,ahe_mrta_v3,0.75
115.001,allocation_run,,,ahe_mrta_v3,0.73
120.000,allocation_run,,,ahe_mrta_v3,0.79
125.000,allocation_run,,,ahe_mrta_v3,0.90
130.000,allocation_run,,,ahe_mrta_v3,0.75
135.000,allocation_run,,,ahe_mrta_v3,1.38
140.000,allocation_run,,,ahe_mrta_v3,0.95
145.000,allocation_run,,,ahe_mrta_v3,0.71
150.000,allocation_run,,,ahe_mrta_v3,0.42
155.000,allocation_run,,,ahe_mrta_v3,0.53
160.000,allocation_run,,,ahe_mrta_v3,0.58
165.000,allocation_run,,,ahe_mrta_v3,0.37
170.000,allocation_run,,,ahe_mrta_v3,0.91
