timestamp_s,strategy,alloc_num,footprint_bytes
30.000,big_mrta,1,500
35.000,big_mrta,2,500
40.000,big_mrta,3,500
45.000,big_mrta,4,500
50.000,big_mrta,5,500
55.000,big_mrta,6,480
60.000,big_mrta,7,460
65.000,big_mrta,8,440
70.000,big_mrta,9,380
75.000,big_mrta,10,380
80.000,big_mrta,11,340
85.000,big_mrta,12,340
90.000,big_mrta,13,300
95.000,big_mrta,14,280
100.000,big_mrta,15,240
105.000,big_mrta,16,240
110.000,big_mrta,17,200
115.000,big_mrta,18,200
120.000,big_mrta,19,160
125.000,big_mrta,20,120
130.000,big_mrta,21,80
135.000,big_mrta,22,80
140.000,big_mrta,23,60
145.000,big_mrta,24,40
150.000,big_mrta,25,40
155.000,big_mrta,26,40
160.000,big_mrta,27,40
165.000,big_mrta,28,20
170.000,big_mrta,29,20
175.000,big_mrta,30,20
180.000,big_mrta,31,20
185.000,big_mrta,32,20
190.000,big_mrta,33,20
195.000,big_mrta,34,20
200.000,big_mrta,35,20
205.000,big_mrta,36,20
210.000,big_mrta,37,20
215.000,big_mrta,38,20
220.000,big_mrta,39,20
225.000,big_mrta,40,20
230.000,big_mrta,41,20
235.000,big_mrta,42,20
240.000,big_mrta,43,20
245.000,big_mrta,44,20
250.000,big_mrta,45,20
255.000,big_mrta,46,20
260.000,big_mrta,47,20
265.000,big_mrta,48,20
270.000,big_mrta,49,20
275.000,big_mrta,50,20
280.000,big_mrta,51,20
285.000,big_mrta,52,20
290.000,big_mrta,53,20
295.000,big_mrta,54,20
300.000,big_mrta,55,20
305.000,big_mrta,56,20
310.000,big_mrta,57,20
315.000,big_mrta,58,20
320.000,big_mrta,59,20
325.000,big_mrta,60,20
330.000,big_mrta,61,20
335.000,big_mrta,62,20
340.000,big_mrta,63,20
345.002,big_mrta,64,20
350.000,big_mrta,65,20
355.000,big_mrta,66,20
360.000,big_mrta,67,20
365.000,big_mrta,68,20
370.000,big_mrta,69,20
375.000,big_mrta,70,20
380.000,big_mrta,71,20
385.000,big_mrta,72,20
390.000,big_mrta,73,20
395.000,big_mrta,74,20
400.000,big_mrta,75,20
405.000,big_mrta,76,20
410.000,big_mrta,77,20
415.000,big_mrta,78,20
420.000,big_mrta,79,20
425.000,big_mrta,80,20
430.000,big_mrta,81,20
435.000,big_mrta,82,20
440.001,big_mrta,83,20
445.000,big_mrta,84,20
450.000,big_mrta,85,20
455.000,big_mrta,86,20
460.000,big_mrta,87,20
465.000,big_mrta,88,20
470.000,big_mrta,89,20
475.000,big_mrta,90,20
480.000,big_mrta,91,20
485.000,big_mrta,92,20
490.000,big_mrta,93,20
495.000,big_mrta,94,20
500.000,big_mrta,95,20
505.000,big_mrta,96,20
510.000,big_mrta,97,20
515.000,big_mrta,98,20
520.000,big_mrta,99,20
525.000,big_mrta,100,20
530.000,big_mrta,101,20
535.000,big_mrta,102,20
540.000,big_mrta,103,20
545.000,big_mrta,104,20
550.000,big_mrta,105,20
555.000,big_mrta,106,20
560.000,big_mrta,107,20
565.000,big_mrta,108,20
570.000,big_mrta,109,20
575.000,big_mrta,110,20
580.001,big_mrta,111,20
585.000,big_mrta,112,20
590.000,big_mrta,113,20
595.000,big_mrta,114,20
600.000,big_mrta,115,20
605.000,big_mrta,116,20
610.000,big_mrta,117,20
615.000,big_mrta,118,20
620.000,big_mrta,119,20
625.000,big_mrta,120,20
630.000,big_mrta,121,20
635.000,big_mrta,122,20
640.000,big_mrta,123,20
645.000,big_mrta,124,20
650.000,big_mrta,125,20
655.000,big_mrta,126,20
660.000,big_mrta,127,20
665.000,big_mrta,128,20
670.000,big_mrta,129,20
675.000,big_mrta,130,20
680.000,big_mrta,131,20
685.000,big_mrta,132,20
690.000,big_mrta,133,20
695.000,big_mrta,134,20
700.000,big_mrta,135,20
705.000,big_mrta,136,20
710.000,big_mrta,137,20
715.000,big_mrta,138,20
720.000,big_mrta,139,20
725.000,big_mrta,140,20
730.000,big_mrta,141,20
735.000,big_mrta,142,20
740.000,big_mrta,143,20
745.000,big_mrta,144,20
750.000,big_mrta,145,20
755.000,big_mrta,146,20
760.000,big_mrta,147,20
765.000,big_mrta,148,20
770.000,big_mrta,149,20
775.000,big_mrta,150,20
780.000,big_mrta,151,20
785.000,big_mrta,152,20
790.000,big_mrta,153,20
795.000,big_mrta,154,20
800.000,big_mrta,155,20
805.000,big_mrta,156,20
810.000,big_mrta,157,20
815.000,big_mrta,158,20
820.000,big_mrta,159,20
825.000,big_mrta,160,20
830.000,big_mrta,161,20
835.000,big_mrta,162,20
840.000,big_mrta,163,20
845.000,big_mrta,164,20
850.000,big_mrta,165,20
855.000,big_mrta,166,20
860.000,big_mrta,167,20
865.000,big_mrta,168,20
870.000,big_mrta,169,20
875.000,big_mrta,170,20
880.000,big_mrta,171,20
885.000,big_mrta,172,20
890.000,big_mrta,173,20
895.000,big_mrta,174,20
900.000,big_mrta,175,20
905.000,big_mrta,176,20
910.000,big_mrta,177,20
915.000,big_mrta,178,20
920.000,big_mrta,179,20
925.000,big_mrta,180,20
930.000,big_mrta,181,20
