timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
345.002,big_mrta,64,0,0.09
350.000,big_mrta,65,0,0.09
355.000,big_mrta,66,0,0.10
360.000,big_mrta,67,0,0.07
365.000,big_mrta,68,0,0.10
370.000,big_mrta,69,0,0.11
375.000,big_mrta,70,0,0.09
380.000,big_mrta,71,0,0.10
385.000,big_mrta,72,0,0.09
390.000,big_mrta,73,0,0.10
395.000,big_mrta,74,0,0.08
400.000,big_mrta,75,0,0.08
405.000,big_mrta,76,0,0.10
410.000,big_mrta,77,0,0.09
415.000,big_mrta,78,0,0.10
420.000,big_mrta,79,0,0.10
425.000,big_mrta,80,0,0.09
430.000,big_mrta,81,0,0.09
435.000,big_mrta,82,0,0.10
440.001,big_mrta,83,0,0.08
445.000,big_mrta,84,0,0.11
450.000,big_mrta,85,0,0.06
455.000,big_mrta,86,0,0.08
460.000,big_mrta,87,0,0.09
465.000,big_mrta,88,0,0.11
470.000,big_mrta,89,0,0.10
475.000,big_mrta,90,0,0.11
480.000,big_mrta,91,0,0.09
485.000,big_mrta,92,0,0.08
490.000,big_mrta,93,0,0.09
495.000,big_mrta,94,0,0.08
500.000,big_mrta,95,0,0.10
505.000,big_mrta,96,0,0.09
510.000,big_mrta,97,0,0.07
515.000,big_mrta,98,0,0.09
520.000,big_mrta,99,0,0.09
525.000,big_mrta,100,0,0.11
530.000,big_mrta,101,0,0.09
535.000,big_mrta,102,0,0.10
540.000,big_mrta,103,0,0.06
545.000,big_mrta,104,0,0.08
550.000,big_mrta,105,0,0.08
555.000,big_mrta,106,0,0.09
560.000,big_mrta,107,0,0.06
565.000,big_mrta,108,0,0.09
570.000,big_mrta,109,0,0.08
575.000,big_mrta,110,0,0.10
580.001,big_mrta,111,0,0.11
585.000,big_mrta,112,0,0.10
590.000,big_mrta,113,0,0.09
595.000,big_mrta,114,0,0.09
600.000,big_mrta,115,0,0.07
605.000,big_mrta,116,0,0.10
610.000,big_mrta,117,0,0.09
615.000,big_mrta,118,0,0.07
620.000,big_mrta,119,0,0.10
625.000,big_mrta,120,0,0.10
630.000,big_mrta,121,0,0.08
635.000,big_mrta,122,0,0.08
640.000,big_mrta,123,0,0.07
645.000,big_mrta,124,0,0.10
650.000,big_mrta,125,0,0.09
655.000,big_mrta,126,0,0.10
660.000,big_mrta,127,0,0.08
665.000,big_mrta,128,0,0.10
670.000,big_mrta,129,0,0.08
675.000,big_mrta,130,0,0.12
680.000,big_mrta,131,0,0.09
685.000,big_mrta,132,0,0.09
690.000,big_mrta,133,0,0.09
695.000,big_mrta,134,0,0.10
700.000,big_mrta,135,0,0.08
705.000,big_mrta,136,0,0.10
710.000,big_mrta,137,0,0.09
715.000,big_mrta,138,0,0.11
720.000,big_mrta,139,0,0.08
725.000,big_mrta,140,0,0.10
730.000,big_mrta,141,0,0.09
735.000,big_mrta,142,0,0.09
740.000,big_mrta,143,0,0.09
745.000,big_mrta,144,0,0.09
750.000,big_mrta,145,0,0.09
755.000,big_mrta,146,0,0.11
760.000,big_mrta,147,0,0.09
765.000,big_mrta,148,0,0.10
770.000,big_mrta,149,0,0.10
775.000,big_mrta,150,0,0.10
780.000,big_mrta,151,0,0.09
785.000,big_mrta,152,0,0.10
790.000,big_mrta,153,0,0.08
795.000,big_mrta,154,0,0.08
800.000,big_mrta,155,0,0.11
805.000,big_mrta,156,0,0.10
810.000,big_mrta,157,0,0.10
815.000,big_mrta,158,0,0.11
820.000,big_mrta,159,0,0.08
825.000,big_mrta,160,0,0.08
830.000,big_mrta,161,0,0.10
835.000,big_mrta,162,0,0.10
840.000,big_mrta,163,0,0.09
845.000,big_mrta,164,0,0.10
850.000,big_mrta,165,0,0.09
855.000,big_mrta,166,0,0.09
860.000,big_mrta,167,0,0.08
865.000,big_mrta,168,0,0.10
870.000,big_mrta,169,0,0.09
875.000,big_mrta,170,0,0.10
880.000,big_mrta,171,0,0.07
885.000,big_mrta,172,0,0.10
890.000,big_mrta,173,0,0.09
895.000,big_mrta,174,0,0.10
900.000,big_mrta,175,0,0.08
905.000,big_mrta,176,0,0.10
910.000,big_mrta,177,0,0.11
915.000,big_mrta,178,0,0.14
920.000,big_mrta,179,0,0.07
925.000,big_mrta,180,0,0.09
930.000,big_mrta,181,0,0.08
