timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,6.23
35.001,allocation_run,,,ahe_mrta_v3,3.50
40.000,allocation_run,,,ahe_mrta_v3,0.24
45.000,allocation_run,,,ahe_mrta_v3,0.28
50.000,allocation_run,,,ahe_mrta_v3,2.60
55.000,allocation_run,,,ahe_mrta_v3,2.66
60.000,allocation_run,,,ahe_mrta_v3,2.99
65.000,allocation_run,,,ahe_mrta_v3,2.23
70.000,allocation_run,,,ahe_mrta_v3,2.04
75.000,allocation_run,,,ahe_mrta_v3,2.21
77.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,1.81
85.000,allocation_run,,,ahe_mrta_v3,1.37
90.000,allocation_run,,,ahe_mrta_v3,1.02
95.000,allocation_run,,,ahe_mrta_v3,1.45
100.000,allocation_run,,,ahe_mrta_v3,1.59
105.000,allocation_run,,,ahe_mrta_v3,1.07
110.000,allocation_run,,,ahe_mrta_v3,0.92
115.000,allocation_run,,,ahe_mrta_v3,0.99
120.000,allocation_run,,,ahe_mrta_v3,0.86
125.000,allocation_run,,,ahe_mrta_v3,1.04
130.000,allocation_run,,,ahe_mrta_v3,1.37
135.000,allocation_run,,,ahe_mrta_v3,0.82
