timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,10,1.19
35.000,ahe_mrta_v3,2,10,0.66
40.000,ahe_mrta_v3,3,10,0.28
45.001,ahe_mrta_v3,4,10,0.90
50.000,ahe_mrta_v3,5,10,0.79
55.000,ahe_mrta_v3,6,10,0.81
60.000,ahe_mrta_v3,7,10,0.67
65.000,ahe_mrta_v3,8,10,0.66
70.000,ahe_mrta_v3,9,9,0.55
75.000,ahe_mrta_v3,10,8,1.91
80.000,ahe_mrta_v3,11,7,1.59
85.000,ahe_mrta_v3,12,7,2.17
90.000,ahe_mrta_v3,13,6,2.02
95.000,ahe_mrta_v3,14,6,1.85
100.000,ahe_mrta_v3,15,6,2.35
105.000,ahe_mrta_v3,16,6,1.60
110.000,ahe_mrta_v3,17,5,0.91
115.000,ahe_mrta_v3,18,5,0.77
120.000,ahe_mrta_v3,19,5,1.44
125.000,ahe_mrta_v3,20,6,1.41
130.000,ahe_mrta_v3,21,6,0.93
135.000,ahe_mrta_v3,22,6,0.99
140.000,ahe_mrta_v3,23,5,0.62
145.000,ahe_mrta_v3,24,5,1.03
150.000,ahe_mrta_v3,25,4,1.28
